article_time,article_title,article_link,article_content
Updated: 02 Mar 2022,Super 15: Stocks benefitting from rising popularity of ESG theme ,https://www.livemint.com/market/mark-to-market/super-15-stock-benefitting-from-rising-popularity-of-esg-theme-11646195130371.html,"In a post-Covid world, conscious investing has gained lot of traction among investors. In fact, in 2021, at a global platform, India made a commitment to reach net carbon zero by 2070. With the environment, social and governance (ESG) theme fast catching-up, analysts at Jefferies India Pvt. Ltd have outlined key considerations for investors and picked stocks from five sectors to bet on this theme. They are as follows: 1) Coal Sector: The fundamental question for India's transition is linked to its coal sector. Ensuring a well-planned and just transition away from coal will be a significant challenge, with both risks and opportunities in the power sector and beyond. With around 8% of state revenue from coal activities, diversification of the economy is needed. Coal India Ltd will be central to the transition. The company has already taken steps to diversify into renewable power, with three gigawatts of planned solar capacity to FY24. Natural gas is also set to play a significant role in displacing coal. GAIL India Ltd operates around 220 mmsmd (million metric standard cubic meter per day) of pipeline capacity and is the largest LNG trader in India. 2) Agriculture accounts for around 20% of India's greenhouse gas emissions and is the main source of non-carbon dioxide related emissions. Opportunities exist for investors through chemical free farming and low-cost solutions which improve irrigation and energy efficiency. UPL Ltd will likely play a central role in decarbonisation efforts. Through various projects, it is driving the adoption of digital solutions and increased penetration of bio-solutions. 3) Road Transport: With auto demand set to grow to 2040, an uptake in electric power-trains is an important area of focus for policy-makers. Tata Motors Ltd leads the local market with nearly 7% market share. Bajaj Auto Ltd, TVS Motor Company Ltd & Hero MotoCorp Ltd are actively expanding their electric vehicles portfolios. 4) Power Utilities: State-run distribution companies will underpin India's energy transition. Their financial fragility however currently inhibits their appetite for investment and transformation of the power grid. NTPC Ltd should be a key beneficiary of new renewable capacity given its access to low cost funding. Power Grid Corporation of India, Larsen & Toubro Ltd, Siemens Ltd and KEI International Ltd could all see tailwinds from increased transmission and distribution spend. 5) Heavy Industry: Heavy industry's share of energy consumption has increased to 42%, making it the largest end user of energy. Incumbents are focused on renewable power with Shree Cement Ltd, The Ramco Cements Ltd and Ultratech Cement Ltd all active in this regard."
Updated: 17 Feb 2022,Why cement stocks are under pressure ahead of Ambuja Cement Q3 results,https://www.livemint.com/market/stock-market-news/why-cement-stocks-are-under-pressure-ahead-of-ambuja-cement-q3-results-11645082954903.html,"Stock market today: Ahead of Ambuja Cement results for Q3FY22, cement stocks are under selloff heat. UltraTech Cement shares are down near 1 per cent, Shree Cement share are down 0.50 per cent, JK Cement share price is quoting 1.50 per cent lower from its yesterday's close, Ramco Cements shares shed around 1 per cent whereas ACC cement shares are down near half a per cent today. According to stock market experts, cement shares are under pressure ahead of Ambuja Cement results as market is expecting weak Q3 numbers from the cement major. They said that market is trying to adjust with the new EPS (earning per share) and P/E ratio of the cement companies comparing with the P/E ratio and EPS of Ambuja Cement in the wake of weak Q3 results. They went on to add that major reason for weak Q3 results from cement major is rising input cost after surge in coal prices. Speaking on why cement prices are under pressure ahead of Ambuja Cement results for October to December 2021 quarter; Avinash Gorakshkar, Head of Research at Profitmart Securities said, ""Cement shares are under selloff heat ahead of Ambuja Cement results announcement as market is expecting weak Q3 numbers from the cement major. Market expects that input cost of the cement companies have gone up in recent quarter after the rise in coal prices. So, input cost of the company would lead to rise in margins of the company, even when they manage to keep their revenue on the higher side."" On how weak Ambuja Cement results can impact other cement companies; Ravi Singhal, Vice Chairman at GCL Securities said, ""In the wake of weak Q3 earning of Ambuja Cement, market is adjusting the EPS and P/E ratio of Ambuja Cement shares. After adjusting Ambuja Cement shares P/E ratio and EPS, these indicators of other cement stocks have gone down and this is the reason for other cement stocks being under pressure ahead of Ambuja Cement results for Q3FY22."" Asked about stocks to buy from the cement segment in this falling cement stocks, Ravi Singhal of GCL said that cement companies are expected to report weak results in upcoming quarter as well because the rising coal prices are expected to fuel its input cost in near term. He advised positional investors to look at metal, banking and real estate stocks instead of cement stocks. Disclaimer: The views and recommendations made above are those of individual analysts or broking companies, and not of Mint."
Updated: 10 Feb 2022,"Once a laggard, ACC is now fast catching-up with peers",https://www.livemint.com/market/mark-to-market/once-a-laggard-acc-is-now-fast-catch-up-with-peers-11644480122958.html,"The December quarter earnings of cement maker ACC Ltd were unexciting. Akin to peers Ultratech Cement Ltd and Shree Cement Ltd, ACC's sales volumes fell, while input cost rose. It should be noted that Ambuja Cements Ltd is yet to announce its December quarter earnings. ACC's sales volume was down 3% year-on-year (y-o-y) to 7.49 million tonne. The company follows a January-December accounting year. Ultratech and Shree Cement saw sales volume decline 3% y-o-y and 8.3% y-o-y in Q3FY22. High variable cost continued to hurt, leading to contraction in ACC's operating margin to 13.1% in 4QCY21 from 14.1% in Q3CY21. Hit by a surge in coal prices, power and fuel cost on a per tonne basis rose 27% year-on-year in Q4CY21. In a positive, however, due to its master supply agreement (MSA) with Ambuja, freight cost and raw material costs declined in Q4CY21 compared to Q4CY20. Understandably, ACC shares were muted on Thursday, trading flat on the National Stock Exchange, in reaction to the company's December quarter performance. Nonetheless, the stock’s performance in the last one year has been impressive. ACC shares have risen 31%, outperforming Ultratech’s 17% returns in the same span. Shree Cement stock price has declined 9% in the last one year. In the last five years, ACC shares have given lower returns than Ambuja, Ultratech and Shree. In the the last three years, ACC shares have risen by 66% compared to 110% surge in Ultratech and 80% jump in Ambuja shares. Analysts say the company’s expansion plans are on track and its cost rationalisation measures are yielding results and driving optimism towards the stock. “ACC’s volume improved during CY17-19 after remaining stagnant over CY11-16, which helped to arrest the market share loss seen during CY09-16. Going forward, we expect ACC to benefit from capacity expansions in Central India. Benefits from cost saving strategies (Project Parvat and MSA with Ambuja Cements) are expected to continue going forward,"" analysts at Motilal Oswal Financial Services Ltd said in a report on 10 February. It should be noted that ACC’s 1.6 million tonnes per annum (mtpa) grinding capacity in Tikaria, Uttar Pradesh and an integrated plant with a clinker and grinding capacity of 2.7mtpa and 1mtpa, respectively in Ametha, Madhya Pradesh are expected to be commissioned by calendar year 2023. Meanwhile, on the valuation front, the ACC stock is trading at a one-year forward (FY23) EV/Ebitda of 9.34 times, showed Bloomberg data. EV is short for enterprise value. Ebitda stands for earnings before interest, tax, depreciation and amortisation. Peers Ultratech and Shree Cement are trading at a higher valuation multiples of 16 times and 18 times, respectively. Analysts say, while the stock price is catching-up, bridging the valuation gap will be a gradual process for ACC."
Updated: 07 Feb 2022,Shree Cement is losing its key edge over peers,https://www.livemint.com/market/mark-to-market/shree-cement-is-losing-its-key-edge-over-peers-11644168633437.html,"Shree Cement Ltd’s December quarter (Q3FY22) earnings were quite disappointing. Cement sales volumes fell by 8.3% year-on-year (y-o-y) to 6.55 million tonnes, impacted by the strike by transporters in markets such as Chhattisgarh. Cost inflation meant standalone earnings before interest, taxes, depreciation, and amortization (Ebitda) per tonne was the lowest in the past few quarters at ₹1,260. Higher sales of traded goods, where the company bought thermal coal globally and sold to its subsidiary in the UAE, also weighed on its costs. So, its total cost per tonne spiked to a multi-quarter high of ₹4,162.    "
Updated: 20 Dec 2021,Shree Cement to set up ₹1500 crore cement plant in AP,https://www.livemint.com/companies/news/shree-cement-to-set-up-rs-1500-crore-cement-plant-in-ap-11640008826189.html,"Shree Cement will set up a ₹1,500 crore cement plant in the Guntur district of Andhra Pradesh, an official statement from the state government has noted. A delegation of officials from Shree Cement on Monday met Andhra Pradesh Chief Minister YS Jagan Mohan Reddy and held discussions for setting up a Greenfield Cement plant in Guntur district. During the meeting with the company officials, the Chief Minister discussed how Andhra Pradesh is the best destination for investments and also the incentives being given to Industries sector in the state, an official release said. Shree Cement has cement manufacturing and allied sectors plants in nine states and it will be setting up its first plant in Andhra Pradesh and the plan is prepared to complete the project in 24 months. On Monday, Shree Cement shares were down over 3% to close at ₹25,341 apiece on NSE. Speaking on the occasion, Shree Cement managing Director H M Bangur said the Chief Minister has been working wholeheartedly to improve the position of the state. Shree Cement, headquartered in Kolkata, is one of the biggest cement makers in Northern India. The company has reported ₹578 crore profit in September quarter as against ₹547 crore in the year-ago period, while revenue from operations came in at ₹3,206 crore in reporting period."
Updated: 01 Dec 2021,"Stocks to Watch: Maruti, Future Retail, Coal India, NTPC",https://www.livemint.com/market/stock-market-news/stocks-to-watch-maruti-future-retail-coal-india-ntpc-11638321831823.html,"Here is the list of the top 10 stocks that are likely to be in focus on Wednesday: Maruti Suzuki: India's largest carmaker Maruti Suzuki has flagged the impact of chip crunch on the vehicle production at two of its manufacturing units in the country. The vehicle production could only be around 80% to 85% of the normal production, owing to supply constraint of electronic components due to the ongoing semiconductor shortage situation. Future Retail: Future Retail Ltd’s lenders are planning to discuss allegations of financial irregularities against the retailer and may initiate a forensic audit of the company’s books, two people aware of the development said. In a 24 November letter to the finance ministry and the Reserve Bank of India, Future Group’s partner Amazon.com Inc. alleged funds diversion in Future Retail, including unfair related-party transactions worth about $1 billion; a sudden spike in Future Retail’s debts; and an inordinate delay in payment to creditors due to discrimination by promoters. NTPC: State-owned power giant NTPC said 250-MW unit-4 of its Nabinagar power plant will begin commercial from the midnight of Wednesday. ""Unit-4 of 250 MW capacity of Nabinagar Thermal Power Project (4X250 MW) of Bhartiya Rail Bijlee Company Limited (a subsidiary company of NTPC Ltd) is declared on commercial operation w.e.f. 00:00 hrs of December 1, 2021,"" according to a BSE filing. With this, the commercial capacity of the NTPC group will become 67,907.5 megawatts (MW), it stated. Coal India: State-run Coal India Ltd (CIL) plans to invest ₹19,650 crore by FY24 to increase coal transportation capacity by 330 million tonnes (mt) by constructing rail links and setting up joint ventures (JVs). The world’s largest coal miner’s rail mobility play comes against the backdrop of a coal shortage that has raised concerns. The situation has however improved with fuel stock sufficient for nine days at 136 coal-run power projects totalling 166.109 giga watt (GW). Shares of Coal India surged in Tuesday's opening deals after the miner in a regulatory filing on Monday said that the board in its meeting held approved payment of interim dividend for FY22 at ₹9 per share of the face value of ₹10 as against ₹7.5 per share announced last year. Rail Vikas Nigam: The company signed MoU with Economic Policy Research Institute of KYRGYZ Republic, Government of Kyrgyzstan, for development of railway corridor projects in Kyrgyz Republic specially to connect from Bishkek to Karakechenskoye. NMDC: State-owned mining company NMDC on Tuesday slashed prices of lump ore by ₹750 a tonne and fines ₹200 per tonne, with immediate effect. In a regulatory filing, the company said it has revised the rates of lump ore or higher grade ore to ₹5,200 a tonne. While the price of lump ore or low-grade ore has been fixed at ₹4,560 per tonne. Yes Bank: The Supreme Court on Tuesday set aside a Noida police directive that barred Yes Bank Ltd from exercising its rights over the shares it owns in Dish TV India Ltd and stayed the ongoing police probe, saying such actions can have “dangerous consequences"". The top court’s order allows Yes Bank, the satellite-TV provider’s largest shareholder with a 25.63% stake, to continue its now over-two month battle for a board reconstitution at Dish TV. Torrent Pharma: Shares of Torrent Pharmaceuticals Ltd have gained more than 10% over the last one week. The renewed investor confidence is led by expectations of a strong growth trajectory in the domestic market, which have prompted analysts at Credit Suisse to upgrade the stock to “outperform"" from “underperform"". The company had reported lower-than-expected performance for September quarter. Axis Bank: Private lender Axis Bank has received approval from both Bombay Stock Exchange (BSE) and Nation Stock Exchange (NSE) to reclassify four insurers from promoter category to public shareholders. ""We wish to inform you that BSE and NSE vide their respective letters dated November 30, 2021 have granted their approval for the reclassification of aforementioned promoters to “Public"" category from “Promoter"" category,"" Axis Bank said in a filing. Zomato: Close on the heels of launching a $1 billion corpus to invest in startups, food delivery company Zomato on Tuesday unveiled Zomato Wings, a platform to help restaurants raise investments. Zomato said it would facilitate fundraising for its partner restaurants by helping them position their story and metrics and connecting them with investors. Zomato itself, though, will not invest in the restaurant brands."
Updated: 01 Nov 2021,The race for ‘most valued listed Indian cement stock’ gets intense,https://www.livemint.com/market/mark-to-market/the-race-for-most-valued-listed-indian-cement-stock-gets-intense-11635750150961.html,"The valuation gap between Shree Cement Ltd and UltraTech Cement Ltd has continued to narrow. With that, the race for India’s most expensive listed Indian cement stock is getting exciting. At a one-year forward EV/Ebitda of around 20 times, Shree Cement has managed to maintain the top spot, at least for now. EV is short for enterprise value. Ebitda is short for earnings before interest, tax, depreciation and amortisation.  UltraTech Cement is trading at a valuation multiple of around 17 times, shows Bloomberg data.  But with September quarter earnings a mixed bag and competitor UltraTech's slew of cost-rationalisation measures, Shree Cement’s tag of most valued listed Indian cement stock is at a greater risk. In the September quarter, Shree Cement’s volumes declined 3.3% year-on-year (y-o-y) to 6.32 million tonne given its higher exposure to eastern India, which is facing a situation of over-supply. On the volume growth front, peers have performed better in the September quarter. Analysts note that Shree Cement’s volumes are lower than industry average, suggesting a marginal reduction in market share for the company. However, a miss on volume was offset by higher blended realisation. Also, a one-time push to operating profit came from that sale of power in the spot market, which contained the decline in Ebitda to 11% y-o-y. Analysts note that Shree Cement maintained a meaningful differential in Ebitda margins over its peers (Ambuja and UltraTech) on back of higher share of cheaper renewable power, indirect tax incentives and logistics advantage.  ""But the gap has contracted significantly over the last one year due to optimisation of realisations and extensive work on rationalisation of freight cost done by the peers. We believe that gap would further narrow down with a multi-fold increase in share of renewable power and further reduction in lead distance coupled with commissioning of new plants,"" analysts at Prabhudas Lilladher Pvt. Ltd said in a report. Apart from its cost leadership, Shree Cement’s net cash position is also among the key factors supporting its premium valuations. But even there, Ultratech is fast catching-up; it is on a debt-reduction spree and continues to strengthen its balance sheet. UltraTech’s net debt increased by 6% sequentially, but declined 47% y-o-y to ₹6,300 crore as of September 2021. Net debt/Ebitda remained stable at 0.5times as of 2QFY22 from 1.3 times in 2QFY21.  ""With strong operational cash flows, we estimate 4-6% free cash flow yield in FY2021-24E despite growth capex and to help Ultratech become net cash positive in FY2022E,"" said analysts at Kotak Institutional Equities. And these factors have started to reflect in their valuations. Analysts at IDBI Capital Pvt Ltd highlight that Shree Cement’s valuation premium to UltraTech is at 45% compared to the highs at 80% and historical average of 40%. Meanwhile, Shree Cement has guided to increase its capacity to 80mtpa from 46.4mtpa by 2030. Mtpa is short for million tonnes per annum. Investors should note that, contrary to its earlier policy of focusing on organic expansion, Shree Cement is actively exploring inorganic opportunities to meet the targeted capacity. On the other hand, in the case of UltraTech, analysts at Kotak point out that the company in the past added leverage for inorganic growth, but given that there is no major cement asset on the block, merger & acquisition is not a likely risk."
Updated: 15 Sep 2021,Shree Cement stock gains 2% as board approves expansion plans,https://www.livemint.com/market/mark-to-market/shree-cement-stock-gains-2-after-board-approves-expansion-plans-11631680045703.html,"Shares of Shree Cement Ltd are in focus on Wednesday after its board approved a slew of expansion plans. The company will increase its clinker capacity by 3.8 million tonne (mt) and cement grinding capacity by 6.5mt. Reacting to this, the stock rose around 2% on the NSE in Wednesday's opening trade. The board also approved a proposal to set up 106megawatt solar capacity at a total capex of Rs4800 crore. This is likely to be commissioned by March 2024. Post this expansion, its domestic grinding capacity would rise from 43.4mt to 53 mt. Investors would reckon that the company aims to achieve 80 mt capacity by FY30 and this expansion is a step towards that. ""Our current forecasts imply a 9% capacity CAGR over FY21-26E and 6.5% thereafter,"" analysts at Emkay Global Financial Services Ltd said in a report on 15 September. CAGR is short for compounded annual growth rate. Furthermore, the company has proposed to set up an integrated cement plant in Rajasthan with clinker and cement capacity of 3.8mt and 3.5mt, respectively. This would be done at a capital expenditure of Rs3500 crore and would be funded through a mix of internal accruals and debt. This plant is expected to be commissioned by March 2024. Shree Cement would also set up a 106 megawatt solar power plant. Analysts say this expansion will help the company enhance the proportion of clean energy usage in total energy consumption, reduce fossil fuel use and help reduce its carbon footprint.  It should be noted that Shree Cement has increased renewable power generation capacity by 10MW year-on-year to 244MW, with the share of green power up by 300 basis points (bps) year-on-year to 48% in FY21. One basis point is one hundredth of a percentage point. ""We build in consolidated volume and Ebitda CAGRs of 12% and 14%, respectively, over FY21-24E,"" added the Emkay report."
Updated: 15 Sep 2021,"Stocks to Watch: RIL, Reliance Infra, Srei Infra, ZEEL, Shree Cement",https://www.livemint.com/market/stock-market-news/stocks-to-watch-ril-reliance-infra-srei-infra-zeel-shree-cement-11631671262427.html,"NEW DELHI: Here are top ten stocks that may be in the news today. Auto stocks: The Union cabinet is likely to consider a production linked incentive (PLI) scheme for specific segments in the automobile sector on Wednesday, a person familiar with the development said. Dish TV: The tussle between Yes Bank and Dish TV board has taken a fresh twist with the proxy advisory firm SES denying support to the resolutions proposed by Yes Bank.  Godawari Power & Ispat: The company announced that its board of directors have approved the proposal of sub-division of shares (stock split) in the ratio of 1:2 to improve the liquidity of the company's share on the stock market and also to facilitate small investors to deal in its shares. Hindustan Aeronautics Ltd: The company and Rolls-Royce (RR) on Tuesday signed an agreement for Make-in-India Adour engine parts to support the latter's international defence customer base. LIC Housing: Life Insurance Corporation of India’s stake in LIC Housing Finance increased to 45.239% from 40.313% from a preferential allotment of 4,54, 00,000 shares. Reliance Infrastructure: The company will receive a sum of ₹7100 cr from the Delhi Metro Rail Corporation Limited (DMRC) which the company will utilise to repay the debt of Reliance Infrastructure and to make the company debt-free, Chairman Anil Ambani said on Tuesday during an Annual General Meeting (AGM) of the company. RIL: The company is in talks with China’s Hualu Engineering and Technology Co. Ltd to make polysilicon, a key ingredient in manufacturing solar panels, two people aware of the matter said. In other news, Jio is getting closer to launching its affordable JioBook laptop as the device was reportedly listed on the Bureau of Indian Standards (BIS) portal for certification.  Shree Cement: The company will invest ₹500 crore in solar power plants with a capacity of upto 106 MWP to meet captive power requirement of cement plants. The cement company will invest ₹3,500 crore in a cement plant in Rajasthan. It also plans to invest ₹750 crore on a clinker unit in Purulia, West Bengal. Srei Infra: Struggling to retain its staff, Srei Infrastructure Finance has suffered yet another blow as its chief executive Rakesh Kumar Bhutoria resigned even as the company is going through the debt resolution process with the lenders, sources said on Tuesday. ZEEL: Leading media firm Zee Entertainment Enterprise Ltd (ZEEL) is embarking on a new path under 'ZEE 4.0', through which it aims to enhance profitability and continue to grow ahead of the industry, its managing director Punit Goenka said.  Meanwhile, Ace investor Rakesh Jhunjhunwala through investment arm Rare Enterprises has picked up nearly 50 lakh shares in ZEEL for ₹110.22 crore in a block deal. Bofa Securities Europe SA also bought 48.65 lakh shares for ₹115 crore.    "
Updated: 11 Aug 2021,Shree Cement tanks on poor operating performance in the June quarter,https://www.livemint.com/companies/news/shree-cement-tanks-on-poor-operating-performance-in-the-june-quarter-11628657619223.html,"Shares of Shree Cement fell over 4% on the BSE yesterday, a day after the company reported its June quarter earnings. The cement major posted a net profit of ₹6.6 bn in the June quarter, a rise of 78.5% from ₹3.7 bn in the year-ago quarter. However, the net profit was 13.8% lower than ₹7.7 bn in the quarter ended March 2021. Its quarterly profit fell as power and fuel costs rose. Still, the earnings beat estimates. Company's performance on operational front Shree Cement's revenue increased 47.9% to ₹34.5 bn from ₹23.3 bn, year on year (YoY), but declined on a sequential basis from ₹39.6 bn. EBITDA stood at ₹11.5 bn in June 2021 up 39.7% from ₹8.3 bn in the same quarter a year ago. Market experts believe that even though the company's results were mostly in line with estimates, the street had expected a beat after its peers like UltraTech Cement, Ambuja Cement, and ACC delivered a 10% to 15% beat on earnings before interest, tax, depreciation, and amortisation (EBITDA). June quarter earnings of Shree Cement were a mixed bag. While realisations were better-than-expected, increased operating cost was a dampener, offsetting benefits of improved realisations. Also, its volume growth on YoY basis was weighed by lower clinker sales. Cement volumes grew 41% YoY to 6.8 m tonnes (MT), while clinker sales, down 62% YoY, pulled down overall volume growth to 39% YoY to 6.8 MT. Shree Cement lagged behind peers in terms of volume growth in the June quarter, with UltraTech Cement, Ambuja Cement, and ACC delivering 47%, 53%, and 44%, respectively. Global brokerage firm cuts target Global brokerage CLSA maintained an 'underperform' rating on the stock and cut the target price on expensive valuation. Shree Cement’s quarter one EBITDA of ₹10.1 bn, down 18% quarter on quarter (QoQ) was in line with CLSA's estimates. Volume declined 17% QoQ and was slightly better than pan-India peers. Shree Cement aims to achieve 80 MT capacity by 2030 (7% CAGR) from 43 MT in March 2021, indicating that its goal of doubling the capacity in five-seven years is progressing at a slower pace than its earlier guidance. With the net cash of ₹64 bn and cumulative EBITDA of ₹155 bn over the next three years, the use of cash will be a key focus, CLSA said. Meanwhile, brokerage firm Nomura believes the company's margins are likely to compress in the next two quarters owing to weaker prices and higher input costs. Equitymaster's technical view on the cement sector We reached out to Brijesh Bhatia, Research Analyst at Equitymaster, and editor of the premium monthly recommendation service Fast Profits Report, for his technical view on the cement sector. Here's what he has to say... The financial market was hit in March 2020 by lockdown and by March 2021, they are up by 100% from the lows. Cement sector outperformed and most of the cement stocks are up by 100% from the lows. The demand in cement is largely lead by government spending on infrastructure and real estate. The commercial office been vacant with work-from-home culture and new housing projects been stalled, can still the cement sector rally from current levels? We created an Equal Weighted Cement Index (EWCI) chart using cements stocks with market cap over 10,000 crores and compared it with Nifty Realty Index. Since the lows in March 2020, EWCI and realty index rallied in a same manner. But since March 2021, we are witnessing divergence between the two sectors (marked red) where cement stocks are trading near high and realty stocks are underperforming against cement stocks. To check the future outperformance of cement stocks, we compared EWCI with Nifty. The ratio chart of EWCI Index vs Nifty above is indicating profit bookings can be on cards for cement stocks and it has reversed from the similar highs made in June 2020. The negative crossover of averages on Moving Average Convergence Divergence (MACD) supports an underperformance of EWCI over Nifty. How the stock markets reacted to Shree Cement’s results Shares of Shree Cement opened the day at ₹28,427.6 on the BSE yesterday and ₹28,195 on the NSE. Yesterday, its share price closed at ₹27,303.8 (down 3.5%) on the BSE and ₹27,299 (down 3.5%) on the NSE. At its current price, it is trading at a P/E of 43. The share touched its 52-week high of ₹32,050 and 52-week low of ₹18,214.4 on 9 April 2021 and 24 September 2020, respectively. Over the last 30 days, the Shree Cement share price is down 1.7%. Over the last one year, the company’s share price is up 25.7%. About Shree Cement Shree Cement is one of India's premier cement makers. It was incorporated in the year 1979. The company's manufacturing operations are spread over north and east India across six states. It has a consolidated cement production capacity of 44.4 million tonnes per annum (MTPA) and a power generation capacity of 742 MW. The company is an energy conscious and environment friendly business organisation. They have three brands under their portfolio, namely Shree Ultra Jung Rodhak Cement, Bangur Cement, and Rockstrong Cement. Their manufacturing units are located at Beawar, Ras, Khushkhera Suratgarh and Jobner (Jaipur) in Rajasthan, Laksar (Roorkee) in Uttarakhand, Aurangabad in Bihar, Panipat in Haryana, Baloda Bazar in Chhattisgarh, and Bulandshahr in Uttar Pradesh. The company is headquartered in Kolkata India. For more details about the company, you can have a look at Shree Cement's factsheet. This article is syndicated from Equitymaster.com"
Updated: 11 Aug 2021,Shree Cement’s tag of ‘most valued cement stock’ is now at greater risk,https://www.livemint.com/market/mark-to-market/shree-cement-stock-down-4-on-poor-operating-performance-in-q1-11628570502738.html,"The Street is upset with the subdued June-quarter earnings performance of Shree Cement Ltd. Its shares fell more than 4% on the NSE on Tuesday; it was the top loser among Nifty50 stocks. And why not! For a stock trading at a premium valuation multiple, lagging peers on crucial operating parameters is unlikely to be tolerated by investors. A key disappointment came from its rising input costs, which offset better-than-anticipated growth in realizations. Consequently, its Ebitda/tonne at ₹1,481 was below the estimated range of ₹1,551-1,553. Ebitda is short for earnings before interest, tax, depreciation and amortization.         "
Updated: 09 Aug 2021,"Stocks to Watch: PNB Housing, L&T, Bank of Baroda, DCB Bank, IDBI Bank",https://www.livemint.com/market/stock-market-news/stocks-to-watch-pnb-housing-l-t-bank-of-baroda-dcb-bank-idbi-bank-11628477093418.html,"NEW DELHI: Shree Cement, AstraZeneca Pharma India, Balrampur Chini Mills, Gati, Indian Hotels, MRF, Venky's (India), among other companies will report their earnings today. Here are top ten stocks that may be in the news today. Bank of Baroda: The lender has posted a standalone PAT of ₹1,208.63 crore as it swung back to profit for the quarter ended 30 June, 2021. The lender had posted a net loss of ₹864 crore in the year-ago period. The lender's net interest income (NII) –the difference between interest earned and interest expended– rose nearly 16% to ₹7,892 crore as against ₹6,816 crore in the year-ago period, BoB said in a regulatory filing. OMC stocks: OMCs are readying expansion plans for the electric vehicle (EV) segment. Officials from these companies said while the consensus was that disruption from the EV segment would at least be a decade away, the pandemic has changed the business environment, forcing them to accelerate plans in the EV charging segment. Gas industry stocks: Prime Minister Narendra Modi will launch Ujjwala 2.0 that provides free cooking gas connections to poor families by handling over domestic LPG cylinder connections at Mahoba in Uttar Pradesh on 10 August. DCB Bank: The lender reported 57% year-on-year drop in net profit in the June ended quarter owing to lower net interest income and higher slippages. The Mumbai-based lender reported net profit of Rs34 crore at the end of June quarter compared to Rs79 crore in the same quarter last year. Banking sector: Informal talks are taking place to deal with the fall-out from two rulings by India's Supreme Court that threaten the repayment of loans totalling nearly ₹50,000 crore ($6.73 billion) to some of India's largest banks, bankers close to the matter say. Happiest Minds Technologies: The Bengaluru-based IT services firm which has been facing rising attrition levels of late, is planning to hire 300 techies in each of the next three quarters, its top management said, according to media reports. PNB Housing Finance: The non bank lender expects to manage its bad loans better from this month onwards, when the deadline of going soft on borrowers provided by the courts ends on August 31, and would ask the borrowers to start repaying if they are capable to do so, a top company official said. IDBI Bank: As many as seven firms, including JM Financial, Ernst and Young and Deloitte, have bid for managing the strategic sale of IDBI Bank. These firms would make a virtual presentation before the Department of Investment and Public Asset Management, which is handling the sale process, on August 10, according to a notice by Dipam. Larsen and Toubro: The company has received shareholders' nod to raise up to ₹4,500 crore through issuance of convertible bonds, according to a regulatory filing. he shareholders' approval was given at the company's annual general meeting (AGM) held on Thursday, L&T said in the BSE filing on Friday. A special Cinema hall stocks: The prolonged closure of movie theatres during the covid-19 pandemic has robbed the box office of collections of around ₹580 crore from the release of 26 Hindi films directly on video streaming platforms since March 2020, according to a recent report by media consulting firm Ormax.resolution for raising the funds was approved with requisite majority. "
