article_time,article_title,article_link,article_content
Updated: 10 Jun 2021,PGCIL board to consider issue of bonus shares to shareholders on June 17,https://www.livemint.com/companies/news/pgcil-board-to-consider-issue-of-bonus-shares-to-shareholders-on-june-17-11623327653317.html,"NEW DELHI : State-run Power Grid Corporation of India Ltd (PGCIL) on Thursday said its board will consider a proposal to issue bonus shares to its shareholders in a meeting scheduled on June 17. ""A meeting of the board of directors of the company will be held on Thursday, 17th June, 2021 through video conferencing to consider and approve amongst other items of agenda.....declaration of bonus shares subject to approval of shareholders of the company,"" a BSE filing stated. Besides, the agenda of the board meeting also listed a proposal to recommend a final dividend for 2020-21. The board will also approve financial results of the company for the fiscal year ended on March 31, 2021, in the meeting."
Updated: 06 Jun 2021,Power Grid Corporation takes over two new transmission SPVs,https://www.livemint.com/companies/news/power-grid-corporation-takes-over-two-new-transmission-spvs-11622962617763.html,"New Delhi: State-run Power Grid Corporation of India Ltd (PGCIL) has taken over two special purpose vehicles (SPVs)—Fatehgarh Bhadla Transco Ltd and Sikar New Transmission Ltd—that it had won in competitive bidding conducted by REC Power Distribution Company Ltd. PGCIL is the first state-owned company to offer an infrastructure investment trust (InvIT) as part of the government’s brownfield asset monetization strategy, and has plans to bring in another 18 projects involving an investment of ₹22,500 crore under its InvIT. “The selection of M/s Power Grid Corporation of India Limited was carried out through tariff-based competitive bidding (TBCB) for selection of transmission developers in line with standard bidding documents and guidelines,"" the Union power ministry said in a statement on Saturday. PGCIL’s transmission network has 169,829 circuit km of transmission lines, 257 substations and 105 gigawatts (GW) of inter-regional electricity transmission capacity. The state-run firm is no longer the central transmission utility (CTU) with the sole right to build transmission projects in the country. This has opened up new business opportunities for PGCIL. Power generation, power distribution, electric mobility, and green hydrogen are some of the areas that the company is currently exploring."
Updated: 29 May 2021,Power ministry transfers strategic power link to PGCIL,https://www.livemint.com/companies/news/power-ministry-transfers-strategic-power-link-to-pgcil-11622275239598.html,"NEW DELHI: The union power ministry has transferred the 220 kV Srinagar-Drass-Kargil-Khaltsi-Leh transmission link to state run Power Grid Corporation of India Ltd. The 335-km-long strategic power link connects the Ladakh region to the national grid and is at a height of 3,000-4,000 meter. “It comprises of four new state-of-the-art 220/66 kV Gas Insulated Sub-stations and 66 kV interconnection systems at Drass, Kargil, Khaltsi and Leh,"" the union power ministry said in a statement. PGCIL’s transmission network has 169,829 circuit km of transmission lines, 257 substations and 105 gigawatts (GW) of inter-regional electricity transmission capacity. “The project was executed by POWERGRID on consultancy basis under Prime Minister’s Reconstruction Plan (PMRP) Scheme. Subsequent to reorganisation of the erstwhile state of Jammu & Kashmir (J&K) into UTs of J&K and Ladakh, the 220 kV Srinagar-Leh Transmission System has been re-designated as Inter State Transmission System (ISTS) and transferred to POWERGRID with effect from 31.10.2019, the date of formation of the two UTs of J&K and Ladakh,"" the statement on Friday added. The state-run firm is no longer the Central transmission utility (CTU) having the sole right to build transmission projects in the country. This has opened new areas of businesses for PGCIL. Some of the areas that the power transmission major is exploring include generation, distribution, electric mobility and green hydrogen."
Updated: 24 Apr 2021,Power Grid to announce first InvIT public issue on Monday,https://www.livemint.com/companies/news/power-grid-to-announce-first-invit-public-issue-on-monday-11619264577508.html,"NEW DELHI: State-owned Power Grid Corporation of India Ltd will announce on Monday the public issue of its first infrastructure investment trust (InvIT) - PowerGrid Infrastructure Investment Trust, the PSU said. PGCIL is the first state-owned company to offer an InvIT as part of the government’s brownfield asset monetisation strategy, wherein the PSU will monetise its tariff-based competitive bidding (TBCB) assets valued at about ₹7,000 crore. The InvIT is expected to attract domestic and global investors, including sovereign wealth funds. InvITs are trusts that manage income-generating infrastructure assets, typically offering investors a regular yield and a liquid method of investing in infrastructure projects. This will be the third InvIT, after IRB InvIT and India Grid Trust, to be listed in India. After the first tranche, a ₹10,000 crore second tranche for the InvIT is also in the works as reported by Mint. The InvIT route was proposed by the Centre as an alternative fundraising route for state-run companies to manage funding requirements without having to depend on government support."
Updated: 05 Apr 2021,"NHAI files papers with Sebi for InvIT, plans to raise ₹5,100 cr",https://www.livemint.com/market/stock-market-news/nhai-files-papers-with-sebi-for-invit-plans-to-raise-5-100-cr-11617627899934.html,"NEW DELHI : The National Highways Authority of India (NHAI) on Monday filed draft papers with markets regulator Sebi for floating an Infrastructure Investment Trust (InVIT) through which it seeks to raise ₹5,100 crore. InvITs are instruments on the pattern of mutual funds and are designed to pool small sums of money from a number of investors to invest in assets that give cash flow over a period of time. NHAI plans to mop up total of ₹5,100 crore through fresh issue, as per the draft papers filed with the Securities and Exchange Board of India (Sebi).  In addition, there would be an offer-for-sale (OFS). However, the OFS amount has not been specified in the draft papers. The units are proposed to be listed on the National Stock Exchange and the BSE. ICICI Securities, Kotak Mahindra Capital Company and SBI Capital Markets have been appointed as merchant bankers to the issue. In December 2019, the Union Cabinet had given nod to the NHAI to set up an InvIT and monetise national highway projects.  The move was aimed at enabling NHAI to monetise completed national highways that have a toll collection track record of at least one year and it reserves the right to levy toll on the identified highway. In January this year, state-owned Power Grid Corporation of India filed draft papers with Sebi for launching an InVIT through which it was seeking to garner more than ₹5,000 crore. While Sebi first notified the regulations for InVITs and REITs (Real Estate Investment Trusts) in 2014, only a few such trusts have listed their units in the country so far. The regulator has extended various relaxations for the listing of these trusts which are popular in some advanced markets."
Updated: 14 Feb 2021,7-hour daily load-shedding begins in Meghalaya due to power purchase dues,https://www.livemint.com/news/india/7hour-daily-load-shedding-begins-in-meghalaya-due-to-power-purchase-dues-11613311366572.html,"Amid burgeoning dues to a state-run electric utility, the ailing power supplier company in Meghalaya is going for a seven-hour daily load-shedding across the state from Sunday, an official said. The outages are being carried out in three shifts on rotational basis, a senior Meghalaya Electric Corporation Ltd (MeECL) official told PTI. The MeECL owes ₹74.65 crore to Power Grid Corporation of India Ltd (PGCIL) as transmission charges, and it was not in a position to pay the dues due to extreme financial condition of the company, the official said. ""We can barely afford to pay the salaries of our employees. Recently we had requested the state government to extend ₹113.47 crore financial assistance to make payment for the outstanding bills of PGCIL and to reinstate the letters of credit with central generating stations. ""Deliberations are going on at the highest levels of the government,"" the MeECL said in a statement. The MeECL was forced to regulate about 70MW of energy and the PGCIL wanted a firm commitment on payment of 50 per cent of dues in one week and a definite timeline for the remaining 50 per cent, it added. The state government has availed a loan of ₹1,345 crore under #AatmanirbharBharat from the Centre to clear all outstanding power purchase dues of the MeECL. ""The loan under the special package given by the Prime Minister will be disbursed to all gencos and transcos which include NEEPCO, OTPC, NHPC and PGCIL. We expect that we will be able to end all our liabilities to the generating companies and transmission companies soon,"" state's Power Minister James Sangma said. This story has been published from a wire agency feed without modifications to the text."
Updated: 01 Feb 2021,"Barring Power Grid, total investments by power PSUs to rise 19% to ₹60K cr",https://www.livemint.com/industry/energy/barring-powergrid-total-investments-by-power-psus-to-rise-19-pc-to-rs-60k-cr-in-fy22-11612181374473.html,"New Delhi: The government has increased total investments by eight state-owned power companies, including REC Ltd, by over 19 per cent to ₹59,990.52 crore for 2021-22. This compares to revised estimate of ₹50,311.03 crore for the current financial year. REC Ltd witnessed the highest increase of over 69 per cent in investment to ₹9,300 crore, against ₹5,500 crore budget estimates for 2020-21. This investment figure was not revised, according to the Budget document presented in Parliament on Monday. However, in case of Power Grid Corporation of India Ltd, the investment for 2021-22 has been reduced to ₹7,500 for 2021-22 from ₹10,500 crore in the current fiscal. The budget estimates were not revised for 2020-21. In case of NTPC, investment for 2021-22 was raised to ₹23,736 crore from budgeted as well as revised estimates of ₹21,000 crore for 2020-21. The investment by hydro power giant NHPC is hiked to ₹8,057.44 crore for 2021-22 from the revised estimate (RE) of ₹5,296 crore for the ongoing fiscal. The BE stood at ₹5,401.29 crore. Damodar Valley Corporation's investment has been pegged at ₹2,857.06 crore for 2021-22, higher than RE as well as BE of ₹2,342 crore for 2020-21. According to the Budget, North Eastern Electric Power Corporation will invest ₹810.02 crore in 2021-22, compared to RE of ₹965 crore for this fiscal. The BE was ₹564.36 crore. Satluj Jal Vidyut Nigam will invest ₹5,000 crore in 2021-22 as against ₹2,880 crore budgeted as well as revised for 2020-21. Tehri Hydro Development Corporation will invest ₹2,730 crore in next fiscal compared to RE of ₹1,828.03 crore for 2020-21. The BE for the company was ₹1,781 crore for the current fiscal. According to the Budget document, total expenditure of the power ministry has also been pegged slightly higher at ₹15,322 crore for 2021-22, compared to RE of ₹10,835.13 crore for 2020-21. It was budgeted at ₹15,874.82 crore for this fiscal. This story has been published from a wire agency feed without modifications to the text."
Updated: 11 Aug 2020,"Power Grid's Q1 profit falls 18 pc to ₹2,048 cr",https://www.livemint.com/companies/company-results/power-grid-s-q1-profit-falls-18-pc-to-rs-2-048-cr-11597140509419.html,This story has been published from a wire agency feed without modifications to the text.
Updated: 09 Jun 2020,Power Grid faces limited hit from virus rebates; growth outlook dim,https://www.livemint.com/market/mark-to-market/power-grid-faces-limited-hit-from-covid-19-rebates-but-growth-outlook-is-dim-11591705931299.html,
Updated: 08 Jun 2020,Power Grid Corporation of India share price up 0.44% at closing today,https://www.livemint.com/market/stock-market-news/power-grid-corporation-of-india-share-price-up-1-31-at-10-14-today-11591591577623.html,"Shares of Power Grid Corporation of India were up +0.44% at closing today on BSE, roughly on par with the broader Mumbai market. Power Grid Corporation of India shares traded +0.44% higher at ₹172.25, giving it a market capitalization of ₹90,114.13 crore. In comparison, the Sensex was up +0.24% while the broader Nifty 50 index was up +0.25%. The S&P BSE POWER was down 0.0%. Among related stocks, NTPC rose 0.61%, PTC rose 1.5%, and TORNTPOWER fell 4.21%. At day's high, Power Grid Corporation of India shares rose as much as 2.01% to ₹174.95, after opening at ₹174.95. Power Grid Corporation of India shares had closed at ₹171.50 in the previous session. In today's session, the company's shares traded in the range of ₹170.90 to ₹174.95 on BSE. On BSE, Power Grid Corporation of India shares had a 52-week high of ₹216.2 on Aug 01, 2019 and a 52-week low of ₹129.75 on Mar 18, 2020. In the past one month, Power Grid Corporation of India shares have traded in a range of ₹153.30 to ₹174.95 while in the last week, between ₹158.30 to ₹174.95. 4.09 Lakh shares of Power Grid Corporation of India were traded on the BSE today. In the Dec - 19 quarter, Power Grid Corporation of India had posted standalone revenues of ₹8991.98 crore and profits of ₹2673.49 crore."
