article_time,article_title,article_link,article_content
Updated: 14 Feb 2022,"Stocks to Watch: SBI, Coal India, Future Retail, Eicher Motors, telcos",https://www.livemint.com/market/stock-market-news/stocks-to-watch-sbi-coal-india-future-retail-eicher-motors-telcos-11644800936026.html,"NEW DELHI: Here are the top 10 stocks that could be in focus on Monday: State Bank of India: The country's largest lender expects to recover around ₹8,000 crore from written-off accounts, including from NCLT resolved cases, in the current fiscal ending 31 March. During the December quarter, SBI recovered ₹1,500 crore from written-off accounts and for the nine months during April-December FY22, the recovery amount stood at ₹5,600 crore. Future Retail: Lenders to Future group have agreed to halt the sale of Future Retail Ltd’s (FRL) small-format stores until the Supreme Court gives its verdict in a case between Amazon.com Inc. and the founders of Future Group over the latter’s sale of assets to Reliance Industries Ltd. Coal India: The total dividend payout by Coal India during the current fiscal is likely to be higher than what was paid out in 2020-21 as the miner is expected to post healthy revenue and growth in profit. The miner had announced a first interim dividend at ₹9 per share in December. Telecom stocks: The long-awaited 5G spectrum auction is expected to be held in May this year if the Telecom Regulatory Authority of India (Trai) submits by March its recommendations on the rules regarding the sale process. Godrej Properties: The company plans to invest around ₹7,500 crore over the next 12-18 months on acquisition and development of new real estate projects, given that it is sitting on a huge cash pile. IDBI Bank: With Life Insurance Corp. (LIC) becoming a parent to both IDBI Bank and LIC Housing Finance, either of the subsidiaries will have to wind down its home loan business in the next 20 months, according to the Reserve Bank of India’s (RBI’s) condition while approving the insurance behemoth’s takeover of the erstwhile public sector lender. In its approval letter dated 2 November 2018, for the acquisition of additional shares by LIC in IDBI Bank, the banking regulator had said either of LIC’s associates would have to cease its housing finance busines Eicher Motors: The automobile company will declare its December quarter results on Monday. Analysts expect the company to report a year-on-year decline in its net profit due to lower volumes and raw material inflation. Revenues are, however, expected to rise aided by higher realisations due to price hikes and better product mix. It had reported a consolidated net profit of ₹532.6 crore in the year-ago quarter, with revenues at ₹2,828 crore. IL&FS group stocks: IL&FS group would resolve ₹55,000 crore in debt by March 2022, the board of the crisis-hit company has said in an affidavit filed before the National Company Law Appellate Tribunal (NCLAT). The IL&FS board, led by Uday Kotak, said ₹55,000 crore debt would be resolved through asset monetisation, restructuring and insolvency proceeding initiatives. ONGC: Reported a 45% year-on-year rise in its December quarter revenue to ₹1,45,685 crore, led by higher realisation in its core oil and gas business. Net profit surged 220% to ₹11,637 crore.. TVS Motor: Promoter Sundaram Clayton on Friday sold around 95 lakh shares or 2% stake in the company at an average price of ₹635.97 apiece via open market transaction on the BSE. With this, Sundaram Clayton's stake will fall to 50.26% from 52.26% earlier."
Updated: 08 Feb 2022,ReNew Power commissions Gujarat’s first wind-solar hybrid project,https://www.livemint.com/industry/energy/renew-power-commissions-gujarat-s-first-wind-solar-hybrid-project-11644334721867.html,"ReNew Power on Tuesday said that it has set up Gujarat’s first wind-solar hybrid project at the Chlor-Alkali unit of Grasim Industries in Vilayat, Bharuch, in southern Gujarat. The first phase of the hybrid project, with 17.6 MW commercial-scale wind-solar, commenced operations last week and is expected to generate 80 million units of renewable energy every year, the renewable energy company said. “The partnership will expand further with an additional 16.68 MW, which will be commissioned in the next financial year, as part of the second phase. The project is being developed by ReNew Green Solutions (RGS), the B2B arm of ReNew Power. Both the parties have entered into a 25-year PPA, which will see the project supply power for the plant at Vilayat, Bharuch, via an Open Access mechanism,"" the company further added. Once both phases are commissioned with a combined capacity of 34.28 MW, the partnership is expected to generate a total of approximately 160 million units of renewable electricity annually. Both phases together have a total investment of ₹3.82 billion or $51 million through an equity partnership. ReNew develops, builds, owns, and operates utility-scale wind and solar energy projects, hydro projects, and distributed solar energy projects. As of December 31, 2021, ReNew had a total capacity of approximately 10.2 GW of renewable energy projects across India including commissioned and committed projects.   "
Updated: 13 Jan 2022,Day trading guide for Thursday: 4 stocks to buy or sell today — 13th January,https://www.livemint.com/market/stock-market-news/day-trading-guide-for-thursday-4-stocks-to-buy-or-sell-today-13th-january-11642036238130.html,"Day trading guide for Thursday: After showing upside move with range bound action on Tuesday, Indian stock market witnessed another decent rise on Wednesday and closed in green territory for fourth straight session. NSE Nifty gained 156 points and closed at 18,212 whereas BSE Sensex shot up 533 points and closed at 61,150 levels. Nifty Bank index continued to scale upside and closed at 38,727 — 285 points higher from its previous close. According to stock market experts, current pattern indicate a continuation of sharp upside momentum in the market. Hence, there is a possibility of another gap up in the coming sessions. They said that reason for such bullish expectation can be attributed to positive global cues, receding Omicron threat and resumption in FPI flows. Day trading guide for stock market today Speaking on day trading guide for Nifty today; Nagaraj Shetti, Technical Research Analyst at HDFC Securities said, ""The short term trend of Nifty continues to be positive. There is a possibility of Nifty reaching other crucial resistances of around 18,340 and 18,600 levels in the next one week. The formation of unfilled opening upside gap of Wednesday could hint at another 1-2 such upside gaps in the short term. Immediate support for NSE Nifty is placed at 18,090 levels."" Day trading stocks On day trading stocks to buy today, stock market experts — Sumeet Bagadia, Executive Director at Choice Broking and Mudit Goel, Senior Research Analyst at SMC Global Securities — recommended 4 stocks to buy today. Sumit Bagadia's day trading stocks for today 1] Grasim Industries: Buy at CMP, target ₹1925 to ₹1950, stop loss ₹1830 2] TVS Motor Company: Buy at CMP, target ₹675 to ₹680, stop loss ₹640 Mudit Goel's day trading stocks for today 3] Coromandel International: Buy at CMP, target ₹790, stop loss ₹766 4] Chambal Fertilisers: Momentum buy at CMP, target ₹465, stop loss ₹446. Disclaimer: The views and recommendations made above are those of individual analysts or broking companies, and not of Mint."
Updated: 07 Jan 2022,Looking for Consistent Compounding Stocks? Here’s a Watchlist for You,https://www.livemint.com/market/stock-market-news/looking-for-consistent-compounding-stocks-here-s-a-watchlist-for-you-11641532259711.html,"Warren Buffett has time and again talked about the power of compounding. After all, it’s what has made him perhaps the most successful investor of all time. But does this mean that you can invest in any stock and hope that the returns compound over time? Unfortunately, no. For the power of compounding to do its work, you must invest in consistent compounders.  What are consistent compounders? Simply put, these are companies that have shown a consistent increase in revenue and profitability over a long period. They come with clean accounts, prudent capital allocation, and strong competitive advantages, making them the perfect low-risk route to generating long term wealth.                                                                   "
Updated: 24 Dec 2021,"After a dream IPO debut, Sigachi Industries gets LoI from Grasim Industries",https://www.livemint.com/companies/news/after-a-dream-ipo-debut-sigachi-industries-gets-loi-from-grasim-industries-11640337101854.html,"Sigachi Industries on Friday informed the stock exchanges that it has received a letter of intent from Grasim Industries, an Aditya Birla Group company for operation and management of three chlorine product plants. Sigachi Industries shares were down 0.7% in noon deals at ₹399 on NSE. ""The Company has received a Letter of Intent from Grasim Industries Limited (Aditya Birla Group), for the operations and management of the three Chlorine Product Plants- SBP-48 TPD, CPW-30TPD & MCAA-20TPD,"" Sigachi said in a statement to exchanges. The agreement will be for an amount of ₹20 crore and will be valid for a period of 3 years. Sigachi Industries has made a stellar debut on the exchanges, delivering a massive 270% listing gain to the investors in IPO. The ₹125.43 crore IPO was subscribed 101.91 times with the price band in the range pf ₹161-163. The proceeds of the issue will be used for capital expenditure and expansion of production capacity for microcrystalline cellulose at Dahej and Jhagadia, to manufacture Croscarmellose Sodium at Kurnool and for general corporate purposes. Sigachi Industries SIL was incorporated as a private limited company in 1989, with the business to manufacture chlorinated paraffin and hydrochloric acid in its manufacturing unit situated at Hyderabad. SIL is engaged in manufacturing microcrystalline cellulose which is widely used as an excipient for finished dosages in the pharmaceutical industry. The inert non-reactive, free flowing and versatile nature of MCC has varied applications in the pharmaceutical, food, nutraceuticals and the cosmetic industries. It manufactures MCC of various grades ranging from 15 microns to 250 microns. The major grades of MCC manufactured and marketed by the Company are branded as HiCel and AceCel."
Updated: 06 Nov 2021,Three of 10 top Nifty performers in Samvat 2077 from Tata Group,https://www.livemint.com/market/stock-market-news/three-of-10-top-nifty-performers-in-samvat-2077-from-tata-group-11636180793638.html,"MUMBAI: Tata group stocks performed exceedingly well in the Hindu calendar year Samvat 2077 that ended on Wednesday. Of the 10 best performing Nifty stocks, during the year, three of them were part of the salt-to-software conglomerate, data showed. Surging 228%, Tata Motors was the best Nifty performer during Samvat 2077. Tata Steel with gains of 167% and Titan rising 91% were the other two Tata group Nifty stocks which have given strong returns. Rest of the top 10 best performing Nifty stocks were Bajaj Finserv, State Bank of India, Hindalco Industries, ONGC, Grasim Industries, JSW Steel, and Adani Ports which rose 92-139% during the period. Other Tata group Nifty stocks such as Tata Consumer rose 61%, while jewel of the pack Tata Consultancy Services jumped 30%. Barring Dr Reddy’s Labs and Hero MotoCorp, which fell 3-14%, all other Nifty stocks ended Samvat 2077 with gains. Among other Nifty stocks, Wipro rose 89%, Tech Mahindra was up 77%, Reliance Industries climbed 25% and Hindustan Unilever Ltd jumped 10%. ""There are clearly bright lights shining around us when we look at various economic indicators. It does seem that the economy is showing a turnaround, which is looking quite encouraging presently. Will this be sustained or not is a moot question, but for certain, things are looking up,"" said Care Ratings. Overall, it believes that the economy is on the right path and will chug along till March. A third wave looks less likely, and the vaccination drive is progressing well and hence it is reasonable to expect that the impact if at all it comes will be better borne by business.  ""We believe the pent-up demand would get diluted in manufacturing while it will elongate for services progressively. Job creation is the clue in the medium term if consumption is to be kept ticking. We must remember that inflation is a dampener and while statistically it is less than 5%, high fuel cost, prices of services and manufactured goods will hit consumption once the pent-up fury recedes,"" it said. Despite covid led lockdowns and uncertainties which had deterred economic growth, Samvat 2077 ended with best gains in 13 years. Riding on abundant liquidity, investors made nearly 40% profit in equities this year - best returns compared to other asset classes. Benchmark indices Sensex and Nifty gained 39-40% in Samvat 2077. Last year, when markets had bounced from a major crash in March, both Sensex and Nifty gained 10-11%. Equity markets had a historical journey in Samvat 2077, touching new life- time highs with the Nifty surpassing the 18000-mark while the Sensex crossing 60,000 for the first time. Analysts said the government’s fiscal stimulus and a soft monetary policy stance of global central bankers were key drivers of equities in Samvat 2077. Post the second wave of covid, signs of improvement in high-frequency key economic indicators such as GST collection, railway freight, power consumption, import-export data, e-way bills among others amid vaccination boosted investor sentiment. Overall, most sectors delivered positive returns, with metals ( up 128%), realty (up 113%) and PSU banks (up 93%) as top gainers. Sectors such as pharma (up 23%), FMCG (up 29%) and private banks (up 30%) were underperformers as defensives took a breather. In comparison, mid- and small-caps did exceedingly well in Samvat 2077. The BSE MidCap index surged 61% while the BSE SmallCap jumped 79% during the year.  "
Updated: 01 Oct 2021,"Grasim Industries says I-T dept raised tax demand of ₹8,334 cr",https://www.livemint.com/companies/news/grasim-industries-says-income-tax-dept-raised-tax-demand-of-rs-8-330-cr-11633102016827.html,"Grasim Industries on Friday said income tax department has raised the capital gains tax for the assessment year 2018-19 to ₹8,334 crore, including the interest. The demand by the IT department was related to the sale of shares in Aditya Birla Capital, a group firm. ""The imposed capital gain tax on the value of shares is without considering that the shares were issued to the shareholders in pursuant to scheme of arrangement and no consideration was received by the company, which could be subjected to tax,"" Grasim said in a filing today. “The company would take appropriate action against the said order which it believes is against the spirit of tax laws,"" it added. Grasim, part of a group under Chairman Kumar Mangalam Birla, noted that India had sought dividend distribution tax related to the same deal in 2019, which was suspended by the courts until the tribunal makes a final decision. “There seems to be no justification for seeking capital gain tax, as there was no sale involved,"" said Ketan Dalal, founder at Katalyst Advisors, a boutique structuring and advisory firm. Grasim, a flagship company of the global conglomerate Aditya Birla Group, is a leading chemicals player in India and has a market-cap over ₹1 lakh crore. It is also the largest cement producer and has ventured into diversified financial services. The company's consolidated revenue during the first quarter of FY22 was up 53% year-on-year at ₹19,919 crore. Meanwhile, earnings before interest, tax, depreciation and amortisation (EBITDA) rose 86% year-on-year to ₹4,736 crore, while the net profit came in at ₹1,667 crore. On Friday, Grasim Industries' scrip closed flat at ₹1,670 on NSE."
Updated: 27 Sep 2021,Paint manufacturers may face disruption from chip shortage,https://www.livemint.com/market/mark-to-market/paint-manufacturers-may-face-disruption-from-chip-shortage-11632765366605.html,"The chip shortage has affected industries ranging from automobiles to consumer electronics. Now, the supply crunch has claimed an unlikely victim: the Indian paint industry. The chip shortage, analysts cautioned, could impact the supply of tinting machines and the expansion plans of paint companies. These machines help shops create different shades of paints within the store, in line with the requirement of customers. Dealers who use tinting machines do not have to hold large amounts of shades in stock. As such, if the chip shortage becomes long-drawn, it could impact paint companies in terms of expansion through new dealerships. “We expect delays in (the supply of) tinting machines to remain for a few quarters for most paint companies. We expect less impact on top two companies, Asian Paints Ltd and Berger Paints Ltd, as they already have a high tinting machine penetration compared to smaller peers,"" analysts at Edelweiss Securities Ltd said in a report on 22 September. The broker sees a higher impact on Indigo Paints Ltd, which had the highest rate of tinting machine addition over the past few years, given its smaller base and aggressive plans. On average, the annual rate of tinting machine addition for Indigo Paints since FY18 is around 51%, compared with 15-20% of Asian Paints and Berger Paints, the Edelweiss report said. New entrants in the paint industry will also have to face this challenge upfront. “Apart from the existing paint makers, it (the chip shortage) could also delay expansion plans of new entrants such as Grasim Industries Ltd, who are making a foray into this sector,"" said an analyst with a domestic brokerage house requesting anonymity. “That said, a bigger trigger for the sector and stock prices remains the movement in input costs and quantum of price hikes,"" the analyst said. Investors would reckon that the recent rise in prices of titanium dioxide and other crude-based monomers could lead to margin erosion if not adequately passed on. Meanwhile, shares of paint companies have seen a steep rally in the past year on demand improvement in the key decorative paint segment. However, despite the demand revival, the expensive valuations of paint stocks are hardly justified, analysts said."
Updated: 13 Aug 2021,"Stocks to Watch: Hero MotoCorp, Tata Steel, ITC, IRCTC, NDMC",https://www.livemint.com/market/stock-market-news/stocks-to-watch-hero-motocorp-tata-steel-itc-irctc-ndmc-11628822053583.html,"NEW DELHI: Oil and Natural Gas Corporation, Grasim Industries, Apollo Hospitals, Indraprastha Gas, Hindustan Aeronautics, Petronet LNG, Indian Railway Finance Corporation, General Insurance Corporation of India, Godrej Industries, and Sun TV Network, among other stocks will announce June quarter earnings today. Here are top 10 stocks that may be in the news today. Adani Ports: The company expects to easily raise funds, without weakening its financial health, to acquire state-owned logistics firm Container Corp. of India Ltd., or Concor, in which the government is looking to divest its shareholding. Bharti Airtel: OneWeb, the Low Earth Orbit (LEO) satellite communications company backed by billionaire Sunil Mittal-run Bharti Group, has secured a $300 million equity investment by Hanwha Systems - a South Korean technology and manufacturing company. Hero MotoCorp Ltd: The two wheeler maker more than tripled its net profit to ₹365 crore for the quarter ending June 30, as result of the low base of last year. The company reported a net profit of just ₹61 crore for the corresponding period last fiscal due to strict nationwide lockdown to tackle the first wave of Covid-19. IRCTC: The PSU, while announcing its quarterly earnings on Thursday, said that its board has approved the proposal for a 1:5 stock split or sub-division of shares. For a split of 1 share at a face value of ₹10 each into 5 equity shares at a face value of ₹2 each. This is subject to the approval of Ministry of Railways, shareholders and other approvals. ITC: The business conglomerate on Thursday said it plans to invest around $2 billion (around ₹14,851 crore) as part of its 'ITC Next' strategy, under which it will explore opportunities to craft ""disruptive business models"". NMDC: The state owned mining company on Thursday reported a 500% jump in consolidated net profit at ₹3,191.30 crore for the quarter ended 30 June, 2021. The company had posted ₹531.35 crore net profit during the same quarter a year ago. PV makers: Passenger vehicle wholesales in India increased by 45% to 2,64,442 units in July against 1,82,779 units in the same month last year, auto industry body SIAM said today. Future group: The group's promoters, including Kishore Biyani and several group holding companies, have approached the Supreme Court against an order passed by the Delhi High Court directing to enforce the order of the Singapore-based Emergency Arbitrator. Tata Power: Company unit Tata Power Solar will set up India’s first large scale battery storage of 50 megawatt hour (MWh) along with a 50 MW solar plant at Leh, the company said in a statement. Tata Steel: The country’s leading steelmaker posted a consolidated net profit at ₹9,768 crore in the quarter ended 30 June, 2021. The steelmaker had posted a net loss of ₹4,648 crore in the year-ago period. Sequentially, Tata Steel’s consolidated PAT rose 34% quarter-on-quarter from ₹6,644.15 crore in Q4FY21.  "
Updated: 13 Aug 2021,"Markets likely to consolidate; ONGC, IRFC, Future group stocks in focus",https://www.livemint.com/market/stock-market-news/markets-likely-to-consolidate-ongc-irfc-future-group-stocks-in-focus-11628822201498.html,"MUMBAI: Markets are likely to consolidate on Friday while trends in SGX Nifty suggest a flat opening of Indian benchmark indices. On Thursday, the BSE Sensex ended at 54,843.98, up 318.05 points or 0.58% and the Nifty was at 16,364.40, up 82.15 points or 0.50%. Most Asian equity markets continued to ignore record highs hit elsewhere in the world and fell in early trading on Friday, though Australia bucked the trend. MSCI's broadest index of Asia-Pacific shares outside Japan fell 0.59%, having closed lower on each of the past three days. Traders have been pointing to continued worries about the potential for new regulatory crackdowns in China and the fallout from the surging Delta variant of the new coronavirus in several countries in the region. Japan's Nikkei dropped 0.6%. Korea's Kospi dropped 1.45%. Hong Kong fell 0.45%. Overnight, MSCI's gauge of stocks across the globe hit a new record high, and the Dow Jones Industrial Average and S&P 500 also closed at record highs for the third consecutive day. Earlier, European stocks had equalled their longest winning streak since 2017, closing up 0.1% and extending gains for a ninth consecutive session. Among key stocks Oil and Natural Gas Corporation, Grasim Industries, Apollo Hospitals, Indraprastha Gas, Hindustan Aeronautics, Petronet LNG, Indian Railway Finance Corporation, General Insurance Corporation of India, Godrej Industries and Sun TV Network, will announce June quarter earnings today. Future group promoters, including Kishore Biyani and several group holding companies, have approached the Supreme Court against an order passed by the Delhi High Court directing to enforce the order of the Singapore-based Emergency Arbitrator. Indian capital markets, both equity and debt, have shown a strong ability to provide financing and capital for businesses, and it is important for India to ensure the “sustained growth"" of capital markets, said Uday Kotak, chairman of Kotak Mahindra Bank, at the Confederation of Indian Industry (CII) Annual Meeting 2021. Data released by the National Statistical Office showed retail inflation eased to 5.59% in July from 6.26% in June while the Index of Industrial Production (IIP) grew at 5.7% month-on-month and 13.6% year-on-year. The dollar held firm on Friday, staying near its highest level in four months against a basket of currencies as investors looked for more hints from the Federal Reserve on its plans to reduce monetary stimulus. The dollar index firmed to 92.976, near Wednesday's four-month high of 93.195. The yield on benchmark 10-year Treasury notes was last 1.3506%, little changed from its U.S. close of 1.367% on Thursday. Oil prices fell for a second straight day after the International Energy Agency warned that demand growth for crude and its products had slowed sharply. (Reuters contributed to the story)"
Updated: 16 Jul 2021,"Stocks to Watch: Just Dial, Grasim, Venus Remedies, Wipro, banking stocks",https://www.livemint.com/market/stock-market-news/stocks-to-watch-just-dial-grasim-venus-remedies-wipro-banking-stocks-11626400859027.html,"NEW DELHI: Here are top 10 stocks that may be in the news today. Aviation stocks: The current slot allocation systems at Indian airports are not aligned to global best practises and there is an urgent need for strong regulation, transparency and centralized coordination structure in allocation of slots in the country, aviation consultancy Capa India said in a webinar presentation on Thursday. Banking stocks: India's decision to ban Mastercard Inc for non-compliance with data storage rules has unsettled the country's financial sector as it will disrupt banks' card offerings and hit revenues, payments and banking industry executives told Reuters. ITC: The company, that sells popular packaged consumer brands, such as Aashirvaad flour, Bingo! chips, YiPPee! noodles, Sunfeast biscuits and Savlon, saw its sales double via e-commerce in FY21 in its fast-moving consumer goods business, excluding cigarettes. Just Dial: The local search company is reportedly in talks with Reliance Industries for potential acquisition. Just Dial was also in potential talks with Tata Digital, according to media reports. The company has called a meeting today to discuss potential offers, according to media reports. Grasim industries: The company has partnered with Century Textiles and Industries Ltd to form an equally owned joint venture Birla Advanced Knits Pvt. Ltd. The company’s authorized share capital is ₹10 lakh, divided into 1 lakh equity shares of ₹10 each. CTIL and Grasim have initially agreed to subscribe to 5000 equity shares each at a face value of ₹10 per share. MFI stocks: India Ratings and Research on Thursday revised upwards its credit cost estimate for the microfinance institution (MFI) sector to 5-10% in the current financial year as compared to an earlier expectation of 3-6%. The agency, however, said most of its large-rated MFIs would be able to absorb higher credit costs through their income statement, with minimal impact on equity. Power stocks: Power consumption grew nearly 17% in the first fortnight of July to 59.36 billion units (BU) and returned to pre-pandemic level mainly due to easing of lockdown curbs and delayed monsoon, according to power ministry data. Power consumption during July 1-14 last year was 50.79 BU. RIL: Reliance Industries Ltd (RIL) has added 499 units and affiliates in just over four years as the refiner and chemicals maker expanded into new businesses, including telecom and renewable energy. India’s most valuable company had 88 Indian and 47 foreign units in 2016-17. That increased to 296 Indian and 53 foreign subsidiaries in 2020-21, according to RIL’s latest annual report. Venus Remedies: The pharmaceutical company on Thursday launched a dedicated consumer healthcare division, foraying into the Rs30,000-crore consumer healthcare market in India. Wipro: The Bengaluru-based company said fiscal first-quarter profit rose 35% to ₹3,230 crore from a year ago, beating analyst estimates by a wide margin. Revenue grew 22.4% to ₹18,250 crore in the three months to 30 June. Analysts expected profit and revenue of ₹2,826.2 crore and ₹17,602.6 crore, respectively, according to a Bloomberg survey."
Updated: 25 May 2021,Better performance of VSF boosts Grasim Industries’ Q4 results,https://www.livemint.com/market/mark-to-market/better-performance-of-vsf-boosts-grasim-industries-q4-results-11621923326089.html,"MUMBAI: Grasim Industries Ltd’s results for the March quarter were helped by a decent recovery in its VSF (viscose staple fibre) segment. Last quarter, Grasim’s standalone revenues rose 19% sequentially to Rs4,394 crore. Earnings before interest, tax, depreciation and amortisation (Ebitda) margin expanded 102 basis points on quarter to 18.5%. One basis point is one-hundredth of a percentage point. The VSF segment reported best ever Ebitda of Rs548 crore in Q4FY21, said Grasim in its investor presentation. Including viscose filament yarn, overall viscose business Ebitda stood at Rs625 crore. Strong viscose business performance was led by robust underlying domestic demand, improved realisations and better product mix. “Factoring better VSF profitability, we raise our FY22-23E Ebitda 4-6%,"" said analysts from ICICI Securities Ltd in a report on 25 May. “Continuing with our thrust on cost saving, total savings of about Rs800 crore was achieved by VSF business during FY21,"" said Grasim. In the chemicals business, while revenues increased 15% quarter-on-quarter, Ebitda growth was relatively slower at 4.5% on account of higher costs. Meanwhile, it is encouraging that the company has managed to reduce its debt significantly. At the end of financial year 2021, standalone net debt dropped to Rs914 crore from Rs2,999 crore last year. During the period, consolidated net debt dropped to Rs8,831 crore from Rs20,882 crore, respectively. To be sure, the outperformance of shares of Grasim Industries suggests investors are capturing a good portion of the optimism into the stock price. So far this calendar year, the Grasim stock has appreciated 47% compared to around 10% gain in the Nifty 100 index. Analysts from Motilal Oswal Financial Services Ltd, in a report on 25 May, said, “Given Grasim's conglomerate business structure, we value it on a SoTP (sum-of-the-parts) basis."" The broker added, “Our target price values: a) the standalone business (Viscose, Chemicals, etc.) at 6 times FY22E EV/Ebitda, b) UltraTech Cement at a 50% holding company discount to our TP, and c) other listed investments (Aditya Birla Capital, Vodafone Idea, Hindalco Industries, and Aditya Birla Fashion and Retail) at a 50% holding company discount to its market price."" Accordingly, Motilal Oswal arrives at a fair value of Rs1,475 per share for Grasim Industries. On Monday, the stock closed at Rs1,370.15 on the National Stock Exchange. It traded marginally lower on Tuesday in early deals."
Updated: 24 May 2021,"Markets likely to be volatile; Tata Steel, Dr Reddy's in focus",https://www.livemint.com/market/stock-market-news/markets-likely-to-be-volatile-tata-steel-dr-reddy-s-in-focus-11621824864425.html,"MUMBAI: Markets are likely to be volatile on Monday while trends in SGX Nifty suggest a weak opening. On Friday, the Sensex ended at 50,540.48, up 975.62 or 1.97%. The Nifty was at 15,175.30, up 269.25 points or 1.81%. Asian shares got off to a cautious start on Monday as investors anxiously awaited a key read on US inflation this week for guidance on monetary policy. MSCI's broadest index of Asia-Pacific shares outside Japan was barely changed in slow trade. Japan's Nikkei added 0.1% and South Korea was flat. After surveys of the global service sectors out on Friday showed spectacular growth, all eyes will be on US personal consumption and inflation figures this week. A high reading for the core inflation figures would ring alarms and could revive talk of an early tapering by the US Federal Reserve. Drug major Dr Reddy’s Laboratories is working on the development of new treatment options for covid-19 patients which it aims to launch over the next few months while ensuring uninterrupted supplies of its existing range of products for the infectious disease in the market, according to a top company official. Tata Steel is expected to receive an aggregate inflow of $126 million after the stock is included in BSE Sensex index after a gap of six months, according to estimates made by Abhilash Pagaria, analyst, Edelweiss Alternative Research. As part of a rejig, Tata Steel will be included in the 30-share index replacing Oil and Natural Gas Corporation (ONGC) from 21 June. ONGC may see outflow of $60 million. FTSE has included newly listed stocks Gland Pharma and Indian Railway Finance Corporation (IRFC) in its All World index as part of its quarterly rebalancing review released on Saturday. Key stocks that will announce March quarter earnings today are Grasim Industries, Ramco Cements, Mahanagar Gas, India Cements, JSW Holdings and Dalmia Bharat. The major currencies were staid in comparison, with the euro holding at $1.2179 after repeatedly failing to clear chart resistance around $1.2244 last week. The dollar was idling on the yen at 108.94, pinned between support at 108.56 and resistance around 109.33. Against a basket of currencies, the dollar had steadied at 90.073 after hitting its lowest since January at 89.646 on Friday. Oil prices edged higher on Monday after taking a loss last week as investors braced for the return of Iranian crude supplies. Brent was last up 6 cents to $66.50 a barrel, while U.S. crude added 11 cents to $63.69 per barrel. (Reuters contributed to the story)"
Updated: 26 Mar 2021,Grasim is no Jio; investors in paint stocks downplay competition threat,https://www.livemint.com/market/mark-to-market/grasim-is-no-jio-investors-in-paint-stocks-downplay-competition-threat-11616695236149.html,"Shares of top paint companies, Asian Paints Ltd and Berger Paints Ltd, have declined by 7% and 5%, respectively, since Grasim Industries Ltd announced its plan to foray into the sector in January. The pricey valuations of the two firms have more or less remained intact. “It is unlikely for a new company to disrupt the paint industry like Reliance Jio did in the telecom industry,"" said Mahesh Anand, president, Indian Paints Association. “The purchase pattern is different and is influenced by painters and contractors, and the quality and brand also play an important role,"" he said while speaking at a conference.  India’s per capita consumption of paints of ₹4 a kg per person is nearly half of the ₹7-8 a kg per person consumption in developed countries. “This leaves a huge opportunity for new companies to come and get a share of the pie,"" he added. “While the threat of market share loss is there for incumbent paint companies with a new player making an entry, irrational competition or disruption appears unlikely. As seen historically, scalability has been a challenge for new entrants in the sector, though we recognize that Grasim may potentially become a large player in due course,"" said Manoj Menon, head of research and consumer analyst, ICICI Securities Ltd. Meanwhile, shares of Kansai Nerolac Ltd and Akzo Nobel India Ltd have seen double-digit decline of 12-15% each since 22 January. Investors would reckon that the Aditya Birla group company, Grasim Industries, will invest ₹5,000 crore in this venture. It aims to become the second largest decorative paint maker. “In the paints sector, entry of Grasim could mean higher risk for number two and three players—Berger and Kansai— than market leader Asian Paints,"" Menon added Apart from rising competition from a new player with deep pockets, there are other near-term headwinds facing the sector. The ongoing increase in prices of crude-derivatives and monomers could translate into gross margin compression in the coming quarters. Dealer channel checks by brokerages show that paint companies are yet to announce price hikes. It should be noted that the last price hike was taken in 2018. But as pointed earlier, investors continued to brush aside the concerns, and valuations of paint stocks remain high relative to the rest of the market. Going by the consensus earnings one-year forward estimates, Berger is the most expensive paint stock trading at a one-year PE of 76 times. Peers Asian Paints and Kansai are trading at PE multiples of 61 times and 45 times, respectively."
