article_time,article_title,article_link,article_content
Updated: 09 Feb 2022,India headed for sharp fuel price hike after states assembly elections: Report,https://www.livemint.com/economy/india-headed-for-sharp-fuel-price-hike-after-states-assembly-elections-report-11644394691137.html,"Deloitte Touche Tohmatsu India expects the nation’s biggest fuel retailers to sharply raise pump prices after local elections end next month, adding pressure on the government and the central bank to take steps to contain inflation. “Because of the state elections, they haven’t increased the retail prices,"" Debasish Mishra, partner at Deloitte, said in an interview with Bloomberg TV’s Haslinda Amin and Rishaad Salamat. He expects companies to increase prices by 8-9 rupees (11-12 cents) a liter to make up for a shortfall in sale price by March 10 when the election process winds down. Despite a surge in international prices, Indian Oil Corp., Bharat Petroleum Corp. and Hindustan Petroleum Corp. -- which together control more than 90% of the domestic market -- have frozen gasoline and diesel rates for over three months, coinciding with elections in five states. While state-run fuel retailers are technically free to align prices with global rates, they often freeze rates in the run-up to polls fearing public backlash over higher prices.  When the increase eventually happens, the government is likely to absorb some of it by cutting taxes and let the consumers bear the rest, Mishra said.  Increase in oil prices pose a problem for the government by impacting disposable incomes in a nation where private consumption accounts for some 60% of gross domestic product. For the central bank, higher oil prices mean faster inflation, which can test its resolve to keep borrowing costs lower for longer to support the economy’s durable recovery from the pandemic. Every $10 increase in oil price will hurt India’s economic growth by 0.3% to 0.35%, Mishra said.  “Beyond $100, it will really have a lot of challenges for the Indian macro economic scenario,"" Mishra said. “It certainly increases our current account deficit, it puts pressure on the retail inflation. It certainly hurts India."" This story has been published from a wire agency feed without modifications to the text. Only the headline has been changed."
Updated: 09 Feb 2022,Oil gets another tailwind as refiners go all out in India,https://www.livemint.com/industry/energy/oil-gets-another-tailwind-as-refiners-go-all-out-in-india-11644363982685.html,"Oil refiners in the world’s third-biggest crude importer are stepping up purchases as they strive to meet annual production goals, giving prices another tailwind as they march toward $100 a barrel. At least 18 of India’s 23 refineries operated at more than 100% of nameplate capacity last month, up from just eight in August, according to several refinery officials with knowledge of the matter. Average run rates across the plants were 101% in December, compared with 87% in August, they said. The state-run processors -- Indian Oil Corp., Bharat Petroleum Corp. and Hindustan Petroleum Corp. -- are reaching out to term-contract suppliers including Saudi Arabia and Iraq for extra barrels or buying on the spot market, said the officials, who asked not to be identified as the information is private. The big three, along with Mangalore Refinery & Petrochemicals Ltd., which together account for 65% of India’s processing capacity, are playing catch up after lagging behind production targets in the first nine months of the fiscal year through March as the virus hurt fuel demand. Oil imports rose to the highest in a year in December and the momentum is continuing this year even as the omicron variant weighs on diesel and gasoline consumption. Indian Oil, the country’s biggest refiner, has been topping up its term volumes with spot purchases for March and April loadings. Hindustan Petroleum has completed a 40,000-barrel-a-day expansion of its Mumbai plant, meaning it needs to buy more crude, Chairman Mukesh Kumar Surana said.  Most refineries that operated above their nameplate capacities in November and December had been restricting activities for the previous few months.  Profits from making diesel, the most popular fuel in India that its refineries are geared to produce a lot of, have risen to the highest levels in two years in Asia and the U.S. That’s providing an added incentive for domestic processors to crank up their run rates. Exports from India have also become increasingly crucial for the region amid a reduction in shipments from China. The state-run refiners, which only export fuels intermittently, are keeping the overseas sales option open if local demand fails to pick up, the officials said. This story has been published from a wire agency feed without modifications to the text. Only the headline has been changed."
Updated: 28 Jan 2022,"Adani, IOC, 10 others bag licenses for city gas distribution networks",https://www.livemint.com/news/india/adani-ioc-10-others-bag-licenses-for-city-gas-distribution-networks-11643384280982.html,"NEW DELHI : Adani Total Gas Ltd, Indian Oil Corporation Ltd and Bharat Petroleum Corporation Ltd (BPCL) are among 13 successful bidders for city gas distribution (CGD) network in the lates round of bidding conducted by the Petroleum and Natural Gas Regulatory Board (PNGRB). In a statement on Friday, PNGRB said that in its meeting on January 27, the board approved the issuance of letter of intent (LoI) to the 13 successful bidders for 52 geographical areas. The letters of intent were issued on Friday. Out of the 52 geographical areas, Adani Total bagged licenses for 14 geographical area. The state-run energy majors Indian Oil and BPCL won licenses for 8 and 4 geographical areas respectively. Megha Engineering & Infrastructures Limited bagged 13 licenses. Other winners in the latest round were the consortium of Assam Gas Company and Oil India, consortium of Dinesh Engineers and Resonance Energy and Tolani Projects, GAIL and Sholagasco Pvt Ltd. The last date of bid submission was December 15, 2021. A total of 439 bids were received from 26 bidders against 61 out of 65 areas offered."
Updated: 13 Dec 2021,BPCL and Bhabha Atomic Research Centre collaborate for green hydrogen production,https://www.livemint.com/industry/energy/bpcl-and-bhabha-atomic-research-centre-collaborate-for-green-hydrogen-production-11639390258196.html,"MUMBAI : Bharat Petroleum Corporation Ltd. (BPCL), has collaborated with Bhabha Atomic Research Centre (BARC) to scale-up alkaline electrolyzer technology for green hydrogen production. Presently, electrolyzer plants are imported. This is a first of its kind initiative to support the country's commitment to achieve renewable energy targets and reduce greenhouse gas emissions. Refineries use large quantities of hydrogen for de-sulfurization to make petrol, diesel and other chemicals. Currently, hydrogen is made at the refinery via. steam reforming of natural gas, but this results in high CO2 emission. Therefore, refiners are setting up large scale electrolyzers to produce green hydrogen from water and thereby decarbonize hydrogen production. Arun Kumar Singh, CMD BPCL said, ""We have been extensively leveraging technology in all our activities. Today, through collaboration with BARC, we intend to scale up Indigenous Alkaline Electrolyzer Technology and look forward to commercializing it for large use especially in Refineries."" Bharat Petroleum has plans to expand its portfolio of renewable energy with solar, wind and biofuels. The company plans to achieve Net Zero Emissions by 2040. Further, the company intends to meet power requirements for new projects in its Refineries, primarily from renewable sources. BPCL has refineries in Mumbai, Kochi and the subsidiary Bharat Oman Refineries Ltd., at Bina, Madhya Pradesh with a combined refining capacity of around 35.3 MMTPA. Its marketing infrastructure includes a network of installations, depots, energy stations, aviation service stations and LPG distributors."
Updated: 10 Dec 2021,Sigh of relief at OMCs as crude oil cools,https://www.livemint.com/economy/better-margins-to-aid-omcs-in-second-half-11639071172561.html,"Crude oil prices have softened a bit, and that may well offer state-run oil marketing companies (OMCs)—Bharat Petroleum Corp. Ltd (BPCL), Hindustan Petroleum Corp. Ltd (HPCL) and Indian Oil Corp. Ltd (IOC)—a breather. “The sharp correction in crude and flat retail prices have resulted in marketing margins on diesel and gasoline (petrol) rising above the normative level of Rs3/litre,"" said analysts from Jefferies India in a report on 2 December. They added, “This has created room for likely reduction in retail prices in the run-up to elections in February 2022.""          "
Updated: 08 Dec 2021,"CII proposes faster divestment of PSUs, proceeds for infra building",https://www.livemint.com/industry/infrastructure/cii-proposes-faster-divestment-of-psus-proceeds-for-infra-building-11638959723637.html,"NEW DELHI : Industry lobby group CII has sought a faster divestment process of identified public sector units, including LIC of India, Bharat Petroleum Corporation Ltd, and Shipping Corporation of India, such that proceeds from their sales can be channelled towards building rural and urban infrastructure. In its pre-Budget memorandum to the government, the industry body has suggested putting in place a conducive regulatory framework, transparent bidding process, flexible contract management and a credible dispute settlement procedure, in order to attract private investment in the National Monetisation Pipeline (NMP). The government expects investments of ₹6 lakh crore in the ambitious plan, which has central government assets from multiple sectors up for private investors. For FY22, the government has set a ₹1.75 lakh crore target from divestments. “Provide tax incentives for investment in Infrastructure Investment Trusts (InvITs) and bring them under the Insolvency and Bankrupcy code (IBC) as suggested by NITI Aayog,"" the industry body has said in a slew of suggestions for the government. Among suggestions to increase investments, the lobby group said that more labour-intensive industries should be included under the Production Linked Incentive (PLI) scheme, which can aid job creation if incentives are linked to job creation on the firm’s payroll and production, instead of solely meeting production targets. It also suggested that the interest subvention scheme available on low- cost housing should be extended to cover total housing cost of up to ₹35 lakh instead of ₹25 lakhs at present. Further, allocation under Pradhan Mantri Awas Yojana (PMAY) should be increased from ₹27,500 crore allocated in the Union Budget 2021-22. For speedy dispute settlement in infrastructure projects, contracts up to a certain threshold value could have dispute resolution through binding conciliation and /or arbitration process, it said, adding that more Commercial Dispute Resolution Courts specialising in infrastructure sector-related disputes should be set up. “Release all dues, whether outstanding payments or tax refunds to industry immediately. Further, release all outstanding payments to the state governments and other service providers,"" the body said. The body further suggested that fiscal support should be provided to facilitate the creation of a ‘pandemic pool’ which would help mitigate the risk of financial losses of insurance companies due to future pandemics. On promoting exports, the body suggested a sea-freight subsidy for a limited period of 6-7 months to exporters impacted by the high cost of containers. Shortage of containers and high costs have lead to higher freight charges and in turn escalated costs for industry and consumers. “Allow SEZs/EoUs to avail the RoDTEP benefit for exports made from SEZ/EoU units. Provide infrastructure status to SEZs for accessing priority funding from banks at cost effective rates,"" it said in two related suggestions related to trade. It also sought for expedite the clearance of the stuck Merchandise Export from India Scheme (MEIS) claims of previous years on a priority basis. At present over ₹40,000 crore worth of tax refunds under the MEIS are yet to be received as per Federation of Indian Export Organisations (FIEO). Direct Tax proposals On direct tax, the industry body has suggested extending concessional long term capital gains tax rate of 10% to resident investors in start-ups registered with the Department for Promotion of Industry and Internal Trade. It argued that while foreign investment into India is promoted, local investments in private companies are disincentivised, particularly, in start ups which are a high risk investment which generates employment and leads to innovation. It added that monetary limit for deduction for new employees under Section 80JJAA, should be increased to ₹1 lakh instead of ₹25,000 now. Section 80JJAA allows deduction in respect of 30% of the salary of an additional employee hired during the year for a total period of three years. For this purpose, an additional employee is defined as one whose salary emoluments do not exceed Rs. 25,000 per month. The increased limit will provide incentive for hiring technically qualified skilled employees who provide more value addition to the business, CII said. It further suggested that income from mutual funds and business trusts may be put at par with dividend income by restricting maximum surcharge to 15%. The industry body urged the government to re-think the denial of depreciation on goodwill acquired in taxable transaction. “The seller is liable to pay capital gains tax on such transaction. The value of goodwill in such transaction indicates consideration paid by the acquirer to secure synergy, larger market share, better cashflow, forward or backward integration, competitive strength and higher efficiency in existing business, which leads to better profitability and higher tax,"" it said. It added that the claim of depreciation on goodwill should not be denied for acquisition of business in non-tax neutral business reorganization like slump sale, exchange or itemized sale. Indirect tax proposals CII proposed that the government should consider creating a graded roadmap, strategized to shift duty slabs to a competitive level over three years, with exception to few products presently in the higher slabs, accompanied by policy actions to boost domestic manufacturing. Duty on imports of final products to be in standard slab, intermediates in the lower slab and inputs or raw materials to be at the lowest or nil slab. “A phased manufacturing program together with production linked incentives (PLI) are good example, so that domestic manufacturers have time to adjust,"" the body said in its representation. It added that review of final and intermediate products should be undertaken in consultation with the stakeholders to ensure that inputs which are not being manufactured in India can be imported at lower duty to increase export competitiveness of final products manufactured in India. Further, RoDTEP rates should be reviewed and enhanced in commensurate with the actual embedded taxes and duties, and all export products should be covered under the scheme. It suggested that export incentive may be transferred directly to the bank account of the exporters like duty drawback, instead of routing through issuance and transfer of credit scripts. Further, provisions of customs law should be further simplified and the desired clarifications be issued for ease of compliance."
Updated: 12 Nov 2021,"Shares of Fino Payments Bank make tepid debut, list at 6% discount",https://www.livemint.com/market/stock-market-news/shares-of-fino-payments-bank-makes-tepid-debut-lists-at-6-discount-11636691442478.html,"MUMBAI: Shares of Fino Payments Bank made a tepid debut on the stock exchanges on Friday. The stock listed at ₹544.35 apiece, a 5.65% discount over issue price of ₹577 per share. The ₹1200.29 crore initial public offering (IPO) was subscribed 2.03 times. The issue comprised a fresh Issue by the payments bank and an offer for sale by existing shareholders. Net proceeds from the fresh issue will be used to augment the bank’s tier -1 capital base to meet future capital requirements. Ahead of the issue, Vikas Jain, analyst, Reliance Securities, had said the IPO was valued at 31.9 times FY21 book value, which looks to be stretched. He believes current valuations do not leave much on the table for investors in the medium-term perspective. ""The bank generates over 95% of its income through fees and commissions, and future growth is primarily dependent on incremental wallet share digital payment opportunity in the country. Given, digital payments are expected to cross ₹3,500 trillion in FY25, recording a sharp 25-27% CAGR over FY21-FY25E, the bank is is poised to see healthy business opportunity in subsequent years in the backdrop of strong digital platform and resources built in the last couple of years,"" said Jain. The bank turned profitable in FY21, while its common equity tier- I (CET-1) ratio has been deteriorating for the last two years. CET-1 was at 56% as of FY21. Return on equity (RoE) and return on asset (RoA) stood at 13.3% and 2% respectively, as of FY21. According to Jyoti Roy, analyst, Angel One, at the higher end of the price band the stock would be trading at price to earnings (PE) of 220 times FY2021 fully diluted earnings per share (EPS) of ₹2.6 which is expensive. “Despite strong growth prospects, we believe that valuations do not justify the premium,"" she added. As there are no listed payment banks, analysts at Nirmal Bang have taken from cues from the merger and acquisition (M&A) transactions in the unlisted space. “We observe that during September 2021, Kotak Bank sold its 8.6% stake in Airtel Payments Bank to Bharti Enterprises for ₹300 crore. This transaction values the payment bank at ₹3,501 crore or FY21 P/S of 5.6 times. Fino is being valued at a 10% premium to this deal at FY21 P/S of 6.1 times. Having demonstrated profitability during FY21 and scope for further improvement in RoE via operating leverage, we believe Fino is reasonably valued,"" Nirmal Bang said. Fino Payments Bank is a wholly-owned subsidiary of Fino Paytech Ltd. Principle shareholders include marquee investors such as ICICI Bank Ltd, Intel Capital Corp., International Finance Corp., HAV3 Holdings (Mauritius) Ltd, Blackstone GPV Capital Partners (Mauritius) VI-B FDI Ltd, and Bharat Petroleum Corp. Ltd."
Updated: 21 Oct 2021,"Markets likely to be volatile; Dish TV, Future group stocks in focus",https://www.livemint.com/market/stock-market-news/markets-likely-to-be-volatile-dish-tv-future-group-stocks-in-focus-11634783731430.html,"Indian stock markets are likely to stay volatile on Thursday while trends in SGX Nifty indicate a tepid opening for domestic benchmark indices.  On Wednesday, the BSE Sensex ended at 61,259.96, down 456.09 points or 0.74% and the Nifty was at 18,266.60, down 152.15 points or 0.83%. BSE Midcap and Smallcap indices fell nearly 2% each. Asian stocks were steady on Thursday as investors weighed corporate earnings, elevated inflation and risks from China’s property sector. Stocks dipped in Japan and fluctuated in China and Hong Kong. Ailing developer China Evergrande Group sank after terminating talks to sell its property-management arm and revealing a plunge in sales. US futures wavered after a mixed Wall Street session that saw the S&P 500 rise to the cusp of a record and the tech-heavy Nasdaq 100 dip. Back home, Yes Bank Ltd will be in focus as the lender is finalizing the paperwork to sue satellite television operator Dish TV India Ltd over its refusal to hold a special shareholders meeting, according to a Mint exclusive. Future Retail must take part in arbitration over a commercial dispute with Amazon.com Inc, a Singapore arbitration panel ruled on Wednesday, rejecting the Indian retailer's bid to avoid the process. Vodafone Idea Ltd will defer payment of its spectrum dues by four years under the terms of a recent telecom bailout package. In an exchange filing, the telco said its board approved a proposal to opt for deferring instalments for October 2021 to September 2025, as required by the telecom department’s 14 October notification. Among major companies, Asian Paints, JSW Steel, ICICI Lombard General Insurance, Mphasis, IDBI Bank, Macrotech Developers, Concor, Biocon, TVS Motor and Indian Hotels will release their September quarter results today. In the US, longer-term treasury yields held an advance in the wake of a soft 20-year auction. The 10-year breakeven rate -- a proxy for where investors see annual inflation rates over the next decade -- touched the highest since 2013. The dollar remained lower, crude oil climbed. Corporate results have tempered but not dissipated worries that cost pressures -- stoked by an energy crunch and supply-chain snarls -- could endure and slow the pandemic recovery. Investors are also grappling with the prospect of reduced central bank support and remain wary of the travails in China’s real-estate sector. Meanwhile, the US Food and Drug Administration cleared the way for Moderna Inc. and Johnson & Johnson Covid-19 booster shots. Russia is among countries stepping up virus restrictions to curb surging infections. (Bloomberg contributed to the story)"
Updated: 12 Sep 2021,Oil India’s efforts to pare debt help boost investor sentiment,https://www.livemint.com/market/mark-to-market/oil-india-s-efforts-to-pare-debt-help-boost-investor-sentiment-11631462090472.html,"Rising crude oil prices and the expectations of a hike in domestic gas prices have benefited Oil India Ltd (OIL), and investors seem to have taken note of it. Shares of the company scaled 52-week highs on Thursday, having risen 76% year-to-date. Another boost for sentiment is the company’s improving outlook on liquidity and debt. Earlier this month, the company sold 4.9% stake in Numaligarh Refinery Ltd (NRL) to the government of Assam. This takes the total stake sale by the company to 8%. The ₹780.42 crore from the sale of the NRL stake will help the company repay short-term debt. This is a credit positive event, global rating agency Moody’s Investors Service Ltd pointed out. “This repayment will improve OIL’s liquidity and financial flexibility,"" the agency said in its release. The stake sale in NRL is part of a scheme wherein Oil India had acquired shareholding in the first place in March this year from Bharat Petroleum Corporation Ltd last year as part of the latter’s privatization process. The additional 10.5% in NRL was purchased on behalf of the Assam government with an understanding that the state would buy it back.  This buyback is crucial as the proceeds would help OIL retire debt it has piled on. As of March, the company’s debt was ₹19,720 crore, of which ₹4,300 crore matures this year. The Numaligarh refinery has helped the company expand its scope from being an oil producer to becoming an integrated oil and gas company. NRL’s June quarter overall gross refining margin (GRM) was boosted by an excise duty benefit of $30 a barrel, compared with $5.2 a barrel core GRM, analysts at Nomura Research pointed out in their post Q1 results note. With the NRL acquisition, OIL’s earnings are well-hedged to withstand crude fluctuation, according to analysts. As such, higher crude realizations were a factor behind the robust earnings in June quarter. Crude realizations were up 12.5% sequentially, helping the spike in earnings before interest, tax, depreciation and amortization. That said, investors need to keep a watch on the speed with which the company brings down its debt. The NRL stake sale is just one step towards this and further debt reduction would depend on internal accruals and the completion of the transfer of the remaining 2% of NRL stake to the Assam government."
Updated: 03 Aug 2021,Bharat Petroleum appoints V.R.K. Gupta as chief financial officer,https://www.livemint.com/companies/people/bharat-petroleum-appoints-v-r-k-gupta-as-chief-financial-officer-11627985343346.html,"MUMBAI : Privatization-bound Bharat Petroleum Corporation Ltd (BPCL), has appointed V.R.K. Gupta as its chief financial officer as N. Vijayagopal, director (finance) superannuated from the service on 31 July 2021, the company said on Tuesday. Gupta has been handling various functions of finance at BPCL for over two decades and holds rich experience in corporate accounts, risk management, budgeting, business plan, and treasury operations. ""He has played critical role in strategy formulation and implementation to ensure corporate governance compliance and in monitoring key internal controls,"" the company said, and added that besides heading the corporate treasury, he is also a board member of Fino Paytech Ltd, Fino Finance Ltd and Mumbai Aviation Fuel and Farm Facility Lted. The government is in the process of privatizing BPCL by selling its entire 52.98% stake in the company. The government last Thursday permitted 100% foreign investment under the automatic route in oil and gas PSUs, which have received in-principle approval for strategic disinvestment. This move would facilitate privatization of India's second biggest oil refiner BPCL."
Updated: 19 Jul 2021,Oil companies race ahead in EV charging space,https://www.livemint.com/industry/energy/oil-companies-race-ahead-in-ev-charging-space-11626675789307.html,"Mumbai: Not wanting to be left behind in the race for renewables and electric vehicles, oil marketing companies are racing ahead with their plans to expand their presence in the renewable energy space. Last week state-run Hindustan Petroleum Corporation Ltd (HPCL) joined hands with Tata Power for setting up end-to-end EV charging stations at HPCL’s retail outlets or petrol pumps in multiple cities and major highways across the country. Under the agreement, Tata Power will provide state-of-the-art EV charging infrastructure at HPCL pumps for EV users who can travel within cities and intercity without any range anxiety. The charging is enabled with the Tata Power EZ charge mobile platform (an award-winning app) which makes it a seamless experience for vehicle owners. “HPCL with its vast network comprising of more than 18000 retail outlets and Tata Power with its strong presence and expertise in the EV charging segment brings a unique strategic partnership to create a pan India charging ecosystem with end-to-end solutions,"" said ED Retail, HPCL, Sai Kumar Suri. Indian Oil Corporation Ltd (IOCL), the largest of the three big oil marketers, on the other hand, has set up 257 charging stations and 29 battery swapping stations throughout the country. The company is also working on aluminium air battery technology with a foreign technology company to put up a manufacturing facility in India. Development and availability of electric vehicles for charging infrastructure is a key requirement for the proliferation of EVs in India and oil companies through forging such partnerships plan to facilitate the same in addition to diversifying their business. Their strategy is also in line with the government's National Electric Mobility Mission Plan (NEMMP) which aims to develop electric vehicle charging infrastructure using the latest technology platform along with easy access to electric vehicles for charging points. The government is also pushing solar and wind energy as well as electric vehicles, to curb oil imports and pollution, and meet its commitments under the Paris accord on climate change. India pledged to reduce carbon emissions relative to its gross domestic product by 33-35% from 2005 levels by 2030, under the accord. Privatization-bound Bharat Petroleum Corporation Ltd (BPCL) has also shortlisted oil depots and liquified petroleum gas bottling plants for the installation of rooftop solar plants. It is envisaged that rooftop solar plants will reduce conventional electricity consumption and also achieve greenhouse gas emission reduction."
Updated: 14 Jul 2021,"FuelBuddy to start doorstep delivery of fuel in UAE, Saudi Arabia now",https://www.livemint.com/companies/news/fuelbuddy-to-doorstep-deliver-fuel-in-uae-saudi-arabia-now-11626249974224.html,"MUMBAI : Delhi-based fuel delivery startup FuelBuddy has begun doorstep fuel delivery services in the UAE and Saudi Arabia, the company said on Wednesday. FuelBuddy, which was established in 2016, is a tech-enabled platform, which provides doorstep fuel delivery along with various value-added services. An app-based, IoT and cloud-enabled fuel delivery service, it enables customers to use advance analytics to control and monitor data. FuelBuddy has entered into a joint venture with Sudhir Power for Gulf countries. Sudhir Power is a big construction equipment and power generator rental business company. This foray into the UAE and Saudi Arabia provides FuelBuddy with access to newer geographies and customers as part of its global expansion plan, the company said. “These are exciting times for FuelBuddy. We have a few more strategic projects lined up which should take shape over the next 4-6 months in the African and South Asian Countries. Coupled with the expansion into the Middle East, these strategic projects will lead to huge value creation for all the stakeholders of FuelBuddy,"" said S.K. Narvar, promoter, FuelBuddy. This May, FuelBuddy had acquired Bengaluru-based, on-demand fuel delivery startup MyPetrolPump, a venture owned by ANB Fuels Pvt. Ltd., for a cash and stock consideration. The acquisition provides FuelBuddy with access to newer geographies, customers, and management bandwidth, making it the largest and the most diversified doorstep fuel delivery platform in the country. In April, the company had raised ₹29.5 crore for meeting expansion plans. FuelBuddy works closely with the three large oil marketing companies (OMCs), namely, Indian Oil Corporation Ltd, Bharat Petroleum Corporation Ltd, and Hindustan Petroleum Corporation Ltd for procurement of fuel and providing it to the end-customer at their doorstep."
Updated: 12 Jul 2021,"Markets likely to be steady on global cues; BPCL, Avenue Supermarts in focus",https://www.livemint.com/market/stock-market-news/markets-likely-to-be-steady-on-global-cues-bpcl-avenue-supermarts-in-focus-11626057179818.html,"MUMBAI: Markets are likely to be steady on Monday following global peers, while trends in SGX Nifty suggest a positive opening of Indian benchmark indices. On Friday, the BSE Sensex ended at 52,386.1, down 182.75 points or 0.35%. The Nifty closed at 15,689.80, down 38.10 points or 0.24%. Asian shares were enjoying a relief rally on Monday as record highs on Wall Street and policy easing in China helped calm some of the recent jitters on global growth, though plenty of potential pitfalls lay ahead this week. In the US, inflation data could provide a scare ahead of testimony by Federal Reserve Chair Jerome Powell on Wednesday and Thursday, where markets will be hyper-sensitive to any talk of early tapering. China releases figures on economic growth, trade, retail sales and industrial output amid concerns they could underwhelm given the sudden easing in policy last week. For now, investors were happy that last week's burst of bearishness had swung around in New York, sending wall Street higher and tempering the bull run in bonds. Early Monday, MSCI's broadest index of Asia-Pacific shares outside Japan gained 0.4%, after shedding 2.3% last week. Japan's Nikkei bounced 1.9%, and away from a two-month trough touched on Friday, while South Korea added 0.6%. Nasdaq futures rose 0.1% and S&P 500 futures were a fraction firmer. SBI Funds Management (SBI MF) will distribute the fifth tranche of ₹3,303 crore to unitholders of Franklin Templeton Mutual Fund's six shuttered schemes during the week beginning Monday. With this, the total disbursement will reach ₹21,080 crore, amounting to 84 per cent of assets under management (AUM) as on April 23, 2020, according to a PTI report. A two-decade-old LPG supply order restricting supply of domestically produced LPG to only state-owned oil companies has stymied plans to allow Bharat Petroleum Corporation Ltd (BPCL) to continue selling subsidised cooking gas (LPG) after its privatisation. A legal opinion has now been sought to ascertain if privatised BPCL will be eligible to receive liquefied petroleum gas (LPG) produced by companies such as ONGC and GAIL, a PTI report said. Avenue Supermarts Ltd, which owns and operates retail chain DMart, on Saturday reported over two-fold jump in consolidated net profit at ₹95.36 crore for June quarter. Revenue from operations was up at ₹5,183.12 crore during the quarter under review as against ₹3,883.18 crore in the year-ago period, said Avenue Supermarts in a BSE filing. Yields on US 10-year notes were steady at 1.365%, having been as low as 1.25% on Friday following eight straight sessions of price gains. That bout of risk aversion had also supported the safe haven US dollar, until it ran into some profit taking on Friday. It was last at 92.147 on a basket of currencies, after touching a three-month top of 92.844 last week. The safe haven yen also lost some ground to 110.18 per dollar , while the euro firmed to $1.1871 from last week's low at $1.1780. European Central Bank president Christine Lagarde caught markets by surprise on Monday saying the bank will change its guidance on policy at its next meeting and show it is serious about reviving inflation. read more The ECB's new strategy allows it to tolerate inflation higher than its 2% goal when rates are near rock bottom. The general risk-off mood helped gold higher last week and it was trading at $1,806 an ounce compared to its June trough of $1,749. Oil prices steadied on Monday after ending a volatile week with a bounce as U.S. inventories tightened. Dealers are still uncertain about the outlook for supplies after OPEC talks on restrictions broke down. Brent was last up 6 cents at $75.61 a barrel, while U.S. crude stood unchanged at $74.56. (Reuters contributed to the story)"
Updated: 11 Jul 2021,Centre seeks legal opinion to let BPCL sell subsidised LPG after stake sale,https://www.livemint.com/industry/energy/centre-seeks-legal-opinion-to-let-bpcl-sell-subsidised-lpg-after-stake-sale-11625996964129.html,"A two-decade-old LPG supply order restricting supply of domestically produced LPG to only state-owned oil companies has stymied plans to allow Bharat Petroleum Corporation Ltd (BPCL) to continue selling subsidised cooking gas (LPG) after its privatisation. A legal opinion has now been sought to ascertain if privatised BPCL will be eligible to receive liquefied petroleum gas (LPG) produced by companies such as ONGC and GAIL, two government officials with knowledge of the development said. Currently, BPCL has more than 8.4 crore domestic LPG customers, including 2.1 crore Ujjwala customers. The company does not produce enough LPG at its refineries to be able to cater to the requirement of all these. It, like other oil marketing companies, buys LPG from state-owned firms like Oil and Natural Gas Corporation (ONGC) and GAIL (India) Ltd as well as private companies such as Reliance Industries Ltd. The Liquefied Petroleum Gas (Regulation of Supply and Distribution) Order, 2020, known as LPG Control Order of 2000, restricts sale of indigenously produced cooking gas only to state-owned oil marketing companies — Indian Oil Corporation (IOC), Hindustan Petroleum Corporation Ltd (HPCL) and BPCL. It restricts supply of LPG produced by firms such as ONGC and GAIL to private firms. Private LPG retailers, called parallel marketeers, have to use imported gas for supplying to customers. The 2000 Control Order was issued as the nation is short in LPG production. Once BPCL is privatised, the 2000 order will bar ONGC and GAIL from selling LPG to BPCL, the officials said. ""Post divestment of the government's stake in BPCL, it shall cease to be a government oil company in terms of clause 2(g) of LPG Control Order of 2000,"" an official said. With no access to indigenously produced LPG, BPCL won't be able to serve its customers and it would not be possible to shift the customers to IOC and HPCL as LPG cylinder equipment at customer end will need to be changed. Also, IOC and HPCL may not have the required infrastructure to cater to such a large customer base, the officials said. As a way out, it is being considered to continue to treat BPCL as a government company for the purpose of the 2000 Control Order for three years, the officials said adding that a legal opinion has been sought to ascertain if such a move is tenable under the law. The other alternative is to amend the LPG Control Order itself to allow private firms to access indigenously produced LPG. This would open up LPG retailing to other private firms. Officials said law ministry opinion has been sought to determine if the term government oil company in the LPG Control Order necessary requires the company to be a government company and if BPCL post privatisation can be notified as a government oil company. To interpret the term 'government company', the opinion of the Ministry of Corporate Affairs (MCA) as well as the Ministry of Consumer Affairs (MoCA) has been sought, they said. MCA because it is the administrative ministry for purposes of administration of the Companies Act, 2013 and MoCA because it is the administrative ministry/department for the purposes of administration of Essential Commodities Act, 1955, under which the LPG Control Order of 2000 was issued. Officials said the new owner of BPCL will after three years of takeover get a right to decide on retaining the business of selling subsidised LPG. The firm's cooking gas LPG customers will be transferred to IOC and HPCL in case the new owner does not want to continue with such a business, the officials added. The government gives 12 cooking gas (LPG) cylinders of 14.2-kg each to households in a year at a subsidised rate. There is no subsidy being paid in most parts of the country but a subsidy will be directly paid into the bank accounts of the users in case prices rise steeply. The government is selling its entire 53 per cent stake along with management control in BPCL. The new owner will get 15.33 per cent of India's oil refining capacity and 22 per cent of the fuel marketing share. It also owns 18,652 petrol pumps, 6,166 LPG distributor agencies and 61 out of 260 aviation fuel stations in the country. This story has been published from a wire agency feed without modifications to the text. Only the headline has been changed."
Updated: 31 May 2021,Should you invest in stocks offering high dividends?,https://www.livemint.com/market/stock-market-news/should-you-invest-in-stocks-offering-high-dividends-11622394480649.html,"The recent announcement of a dividend of ₹58 per share at Bharat Petroleum Corp. Ltd, a disinvestment candidate for the Centre, excited the stock market. But investors who are enthused by high dividends should factor in a host of metrics. Mint brings you the highs and lows. How do you know if the dividend is high? Investors usually compare the dividend to the stock price. The dividend per share divided by the price per share gives you the dividend yield of a company. The dividend yield gives you a rough idea of the income stream you will get by investing in the stock (if the dividend is maintained in future years) and investors often compare it to other income streams such as rent or interest. Note that dividends are declared at the discretion of the firm and there is no contractual obligation behind them like rent or interest. Sometimes, the dividend yield is high because the market is anticipating a fall in earnings and has built it into the stock price. What does a high dividend yield mean?        "
