article_time,article_title,article_link,article_content
Updated: 03 Aug 2021,"Stocks to Watch: Bharti Airtel, Tata Motors, Vodafone Idea",https://www.livemint.com/market/stock-market-news/stocks-to-watch-bharti-airtel-tata-motors-vodafone-idea-11627954760501.html,"NEW DELHI: Following is the list of top stocks that could be in focus on Tuesday. Tata Motors: The carmaker on Monday announced that it will increase prices of its passenger vehicles, on an average of 0.8%, depending on the variant and model, effective 3 August. The Mumbai-based auto major sells a range of passenger vehicles like Tiago, Nexon, Harrier and Safari in the domestic market. Vodafone Idea: Aditya Birla Group chairman Kumar Mangalam Birla has offered to transfer the group’s entire ownership in Vodafone Idea Ltd to the government in a last-ditch effort to keep the cash-strapped telco from collapsing. HDFC Ltd: The mortgage lender reported a 1.7% year-on-year drop in its standalone June quarter net profit and a 5.6% fall sequentially to Rs3,000.67 crore. Bad loans increased from the riskier non-individual loan portfolio, pushing the overall gross bad loan ratio to 2.2%. Adani Enterprises: Adani Wilmar, a 50:50 joint venture company between Adani group and the Wilmar group, has filed draft red herring prospectus with the Securities and Exchange Board of India to raise Rs4,500 crore via an initial public offering. Adani Power: For the second round of bidding under the commercial coal auction, the company has won a mine from the three offered on the first day. Adani Power quoted a 9.5% premium on the reserve price of the Gondkhari coal mine in Maharashtra. Indian Oil Corp: The country's largest oil firm may sell some of its over 32,300 petrol pumps to a joint venture with Malaysia's Petronas with a view to monetising the firm's vast fuel marketing network. IOC has an over two-decade-old 50:50 joint venture with Petronas for the import of LPG. PNB: Th state-owned lender's June quarter profit surged 232% year-on-yearto Rs1,023 crore. Net Internet Income rose 6.5% to Rs7,226 crore. Punjab National Bank's (PNB) gross NPA marginally rose to 14.33% from 14.12% QoQ while net NPA came at 5.85% as against 5.73% in the previous quarter. RBL Bank: The lender reported a net loss of Rs459 crore for the June quarter, largely because of a threefold rise in provisions to Rs1,426 crore from Rs500 crore a year earlier on a sharp surge in slippages from the bank’s microfinance and credit card portfolios. IRCTC: Indian Railway Catering and Tourism Corporation (IRCTC) and Bharat Heavy Electricals (BHEL) are in talks for a partnership to run private trains. The two public sector undertakings are planning to form a special purpose vehicle (SPV) to run passenger trains on routes for which IRCTC has put in bids. Tejas Networks: A subsidiary of Tata Sons, Panatone Finvest, acquired additional 75 lakh equity shares in the company at Rs258 per share on the NSE. Public shareholder Samena Spectrum was the seller in this deal, offloading same number of shares at the same price, as per bulk deal data."
Updated: 27 Jul 2021,Adani Ports raises $750 mn via offshore bond offering,https://www.livemint.com/companies/news/adani-ports-raises-750-mn-through-offshore-bond-offering-11627383832040.html,"MUMBAI: Adani Ports and Special Economic Zone Ltd (APSEZ), the transport and logistics arm of billionaire Gautam Adani’s group of companies, on Tuesday said it has raised $750 million from overseas investors through a bond offering. Adani Ports, in a statement, said it has priced the $750 million senior unsecured USD notes issuance with 20 years and 10.5 years tranches at a fixed coupon of 5.0% and 3.8% respectively. The issuances were oversubscribed over three times, the company said. “This issuance establishes the Adani Group as India’s leading issuer with the ability to access international capital markets across all market cycles. APSEZ is the only infrastructure company in India to successfully raise 20 years money from international markets, an achievement that underscores the strength of the company’s unique business model and strong fundamentals as well as APSEZ’s commitment to ESG and the UN Sustainability Development Goals. Within the Adani portfolio, APSEZ is the third issuer of long tenor bonds after energy utilities Adani Green Energy Ltd (‘AGEL’) and Adani Transmission Ltd (‘ATL’),"" the statement said. Having issued the long tenor bond in developed markets, APSEZ has stretched its debt maturity to over seven years from six years. The issuance has also reconfigured ratio of APSEZ’s debt from overseas investors to 73% from 69%. The latest dollar bond issuance by Adani Ports follows a $500 million issuance in January and will be used for both refinancing existing debt and capex. “APSEZ is proud of being India’s first infrastructure company to raise USD 750 Mn. of dual tranche 10.5-year and 20- year unsecured bonds in global capital markets. This issuance reflects the confidence international financial markets have in the fundamentals of the Adani Group’s business model and its ability to execute. It further demonstrates our ability to mobilise global resources commensurate with our long asset life and is a part of our capital management program to lock lower interest rates over an extended tenor and extend debt maturity. The reduced cost of capital will translate into greater capital efficiency as well as enhanced shareholder returns,"" said Karan Adani, CEO and Whole Time Director of Adani Ports. Axis Bank, Barclays, Citigroup, DBS Bank, Emirates NBD, JP Morgan, Merrill Lynch, Mizuho Securities, MUFG Securities, SMBC Nikko, and Standard Chartered Bank advised Adani Ports on this bond issuance. International rating agency Moody’s had assigned a Baa3 rating to these bonds, with a negative outlook. “APSEZ's Baa3 issuer rating primarily reflects the company's strong market position as the largest port developer and operator in India by cargo volume. The rating also takes into consideration the long-term growth potential of India's economy as a whole, a key driver behind the large increase in the volume of traded goods over the past few years. APSEZ reported a strong 16.5% year-on-year growth in container cargo volumes in fiscal 2021 and increased its market share in India to 41.2% from 35.5% in fiscal 2020, the rating agency noted. Last week, Adani Transmission Ltd’s distribution arm Adani Electricity Mumbai Ltd (AEML) raised $300 million in sustainability-linked bonds (SLBs) as part of its $2 billion Global Medium-Term Notes programme."
Updated: 22 Jul 2021,Adani Ports to raise $500 mn through dollar bonds,https://www.livemint.com/companies/news/adani-ports-to-raise-500-mn-through-dollar-bonds-11626952273281.html,"MUMBAI: Adani Ports & Special Economic Zone Ltd (APSEZ), the flagship ports operator of billionaire Gautam Adani’s group, is looking to raise at least $500 million on offshore debt through dollar bonds. The latest dollar bond issuance by Adani Ports follows a $500 million issuance in January and will be used for both refinancing existing debt as well as for capex. The proceeds will be used to repay existing debt, for capital expenditures and for general corporate purposes of the company and its subsidiaries in India and Sri Lanka, the company said. The bond issuance was approved by the company’s board on Wednesday. Axis Bank, Barclays, Bank of America, Citi and others are advising the company on the fundraise. “The investor roadshows have been started and the deal should be closed soon. The company plans to raise at least $500 million through this bond offering,"" said a person aware of the company’s plans. On Wednesday, international rating agency Moody’s assigned a Baa3 rating to the proposed bonds, with a negative outlook. “APSEZ's Baa3 issuer rating primarily reflects the company's strong market position as the largest port developer and operator in India by cargo volume. The rating also takes into consideration the long-term growth potential of India's economy as a whole, a key driver behind the large increase in the volume of traded goods over the past few years. APSEZ reported strong 16.5% growth in container cargo volumes in fiscal 2021 compared with the previous year and increased its market shares in India to 41.2% compared with 35.5% in fiscal 2020, the rating agency noted. “Moody's expects that APSEZ's performance over next two to three years will be driven by the ramp-up of capacity relating to its recently acquired and commissioned ports and terminals and its growing share of containers, with the addition of new terminals to its portfolio. That said, in the short term APSEZ is operating in a challenging global economic environment as a result of the coronavirus outbreak and continued global trade tensions. The cargo growth was a moderate 2.2% in fiscal 2021 after adjusting for the Krishnapatnam acquisition, which contributed 20 million tonnes for a six-month period,"" it said. Moody's expects APSEZ's overall volumes to increase by 20%-25% in fiscal 2022, which will be helped by the recent acquisitions of the Dighi and Gangavaram ports."
Updated: 13 Jul 2021,‘Consumption boost will create a $15 tn economy’,https://www.livemint.com/news/india/indias-consumption-story-will-create-15-trillion-economy-gautam-adani-11626076519729.html,"The covid-19 led disruptions notwithstanding, consumption by India’s middle class will help create a $15-trillion economy in two decades, said Gautam Adani, chairman of Adani group, on Monday. In his address to shareholders at the annual general meeting of Adani Enterprises, Adani also rejected ""reckless, irresponsible reporting"" about the company’s shareholding in June which caused unexpected fluctuations in the market prices of his group's stocks. Adani added that there should be no doubt about India’s target to be a five-trillion-dollar economy in four years. ""History has shown that, out of every pandemic crisis, there emerge several learnings – and I believe that India and the world are wiser as we go through this pandemic,"" he said. ""India will be 5 trillion-dollar economy--and then go on to be a 15 trillion-dollar-plus economy over the next two decades. India will emerge as one of the largest global markets, both in terms of consumption size and market cap,"" Adani told shareholders. Referring to the drop in share prices of the group companies, Adani said the group's focus is on creating long-term sustainable value. “Recently, a few media houses indulged in reckless and irresponsible reporting related to administrative actions of regulators. This caused unexpected fluctuations in the market prices of Adani stocks. Unfortunately, some of our small investors were affected by this twisted narrative in which some commentators and journalists seemed to imply that companies have regulatory powers over their shareholders and that companies can compel disclosure. In the long term, such diversions will not impact us,"" he said. For the fiscal year 2021, the consolidated EBITDA (earnings before interest, taxes, depreciation, and amortization) of the group’s listed portfolio was over ₹32,000 crore: a year-on-year growth of 22%. “All the Adani stocks generated returns over 100 percent – and our businesses ensured that we returned close to ₹9,500 crore to you, our equity shareholders. This is a 166% increase in profit after tax on a year-on-year basis,"" he said. Adani Ports and Special Economic Zone (APSEZ) has become an integrated ports and logistics company. In the financial year 2021, APSEZ crossed a landmark after its share of India’s port-based cargo business rose to 25% and the container segment market share grew to 41%. It continued to diversify further, with LNG & LPG business in Mundra added to the portfolio and LNG operations being added in Dhamra. “No other company in the world runs a port business of such scale and reach,"" he said. Adani Green Energy, in 2020, became the largest solar company in the world. Last month, following the acquisition of SB Energy’s five-gigawatt portfolio, at an enterprise valuation of about $3.5 billion, the company pushed up to its renewables target of 25 gigawatts a full four years ahead of schedule, the company said. Through Adani Enterprises, the group made its move into airports. Today, one of every four passengers in India flies through an Adani airport, he said. “No airport business in any large country has achieved a 25% share of the total passenger traffic. The company also took over operations of airports in Ahmedabad, Lucknow and Mangalore, signed concession agreements for Guwahati, Jaipur & Thiruvananthapuram, and is now in the process of acquiring the Mumbai and Navi Mumbai International Airports. ""In addition to developing our pan-India airport network, we are also increasing our focus to include non-passenger revenue and nurturing a range of possibilities within both – the physical and digital infrastructure,"" Adani said, adding that whatever businesses the group is in – seaports, airports, logistics, natural resources, thermal and renewable power generation, transmission, distribution, data centres, defence, agri and food, real estate, city gas utilities, and several others– "" I believe that our real phase of accelerated growth is just beginning. This is because our Group benefits greatly from having a portfolio of companies with several strategic adjacencies that will fuel our future growth in a diverse range of sectors,"" he said."
Updated: 08 Jul 2021,Adani Ports stock’s lower valuations may be a buying opportunity,https://www.livemint.com/market/mark-to-market/adani-ports-stock-s-lower-valuations-may-be-a-buying-opportunity-11625722783879.html,"Adani Ports and Special Economic Zone Ltd shares have declined nearly 20% from their 52-week high seen on 9 June on the National Stock Exchange. During this time, the stock has come under pressure as doubts were raised officially about the foreign shareholding of the Adani Group shares. Last month, The Economic Times had reported that National Securities Depository Ltd (NSDL) froze accounts of three of the foreign investment firms that held Adani Group stocks. Though Adani Ports had said that the three foreign portfolio investor (FPIs) accounts were not frozen, the stock is yet to recover fully. Analysts reckon that this could be used as a good buying opportunity into the stock. “Group net debt to equity is 1.9 times, versus 3.4 times in 2015 when a material corporate governance issue cropped up. Such instances in the past have been buying opportunities, driven by business strength and the promoter walking the talk,"" said analysts from Jefferies India Pvt. Ltd in a report on 7 July. The broker added, “As core port Ebitda growth remains upward of double digits, backed by volumes, and the dust settles around the recent controversy, we think the stock should re-rate back to the average, at least."" Ebitda is earnings before interest, tax, depreciation and amortization and a key measure of profitability for companies. In its financial year 2021 annual report, Adani Ports said it plans to double its cargo volumes to 500 million tonne by 2025. Note that cargo volume stood at 247 million tonne in FY21. “We reported a RoCE of 12% in 2020-21 and intend to enhance RoCE to 20%+ by 2025,"" said the company. RoCE is short for return on capital employed. The company’s March quarter results were lower than some analysts’ expectations with year-on-year Ebitda growth of 31% to Rs2287 crore. Revenues grew by almost 24% year-on-year to Rs3608 crore. Meanwhile, analysts from Nomura Financial Advisory and Securities (India) Pvt. Ltd said in a report on 1 July, “Management has reduced promoter share pledges significantly from the peak levels of FY20 to currently below 10%. Thus, with negligible loans and advances to Group entities and minimal share pledges, we believe Adani Ports is largely insulated from the Group’s performance."" To be sure, investors should note that despite the recent weakness in the shares, the Adani Ports stock has substantially outperformed the broader Nifty 100 index so far this calendar year."
Updated: 02 Jul 2021,APSEZ gains 3% after strong biz update for June quarter,https://www.livemint.com/news/apsez-gains-3-after-strong-biz-update-for-june-quarter-11625218902737.html,"Shares of Adani Ports and Special Economic Zone Ltd (APSEZ) rose as much as 3.03% after the company said it handled cargo volume of 75.69 MMT, registering a growth of 83% year-on-year, during the first quarter of FY22. At 01:55 pm, APSEZ was trading at ₹711.85, up 1.25% from its previous close, while the benchmark index Sensex gained 0.05% to 52,345.53. In June 2021, APSEZ handled cargo volume of 25.54 million metric tonnes (MMT), registering a year-on-year growth of 83%. In the container segment, APSEZ handled container volume of 0.67 million twenty-foot equivalent units (TEUs) last month, registering a growth of 48% year-on-year. For the first quarter of FY22, APSEZ handled a volume of 2.08 million TEUs, thus registering a year-on-year growth of 69%. From the beginning of the year, APSEZ has gained 47.21% against a rise of 9.62% in the Sensex. Adani Ports and Special Economic Zone Ltd reported a 285% jump in consolidated net profit to ₹1,288 crore for the quarter ended 31 March 2021 against a profit of ₹334 crore in the year-ago period. Consolidated revenue from operations rose 24% to ₹3,608 crore in the March quarter as against ₹2,921 crore in the year-ago quarter. Adani Ports and Special Economic Zone Limited is India's largest private multi-port operator, with a large network of ports with India's largest SEZ at Mundra. APSEZ Port business is integral to its logistics business and is India's largest private port operator with a presence across 12 locations."
Updated: 23 Jun 2021,"Will abandon Myanmar project if it violates US sanctions, clarifies Adani Ports",https://www.livemint.com/companies/news/will-abandon-myanmar-project-if-it-violates-us-sanctions-clarifies-adani-ports-11624447837544.html,"Adani Ports and Special Economic Zone Limited once again assured it will abandon its project in Myanmar and write down its investments in full in a scenario where the nation is sanctioned under United States' Office of Foreign Assets Control. The clarification to stock exchange came in the wake of reports of Norwegian pension fund KLP divesting stake in the company on grounds of its ties with the Myanmar military breach. ""The Company is in discussion with its US based counsels to ensure that the Company is in compliance with the OFAC [Office of Foreign Assets Control] sanctions programs. In a scenario wherein Myanmar is classified as a sanctioned country under the OFAC or if OFAC opines that we are in violation of the current sanctions, the company has plans to abandon the project and will write-down its investments in the project in full,"" Adani Ports said in a filing on Wednesday. The write down will not materially affect the balance sheet as it is equivalent to about 1.3 per cent of the total assets of the company, Adani Ports mentioned. The company also reiterated that it has zero tolerance policy which ensures that there is no contravention of US and other sanctions. Questions have been raised by international investors over Adani Ports' involvement in the project to build a container terminal in the city of Yangon on land leased from a Myanmar military-owned conglomerate. International community has condemned the military coup in Myanmar on February 1 and subsequent harsh crackdown on mass protests, in which hundreds lost their lives. Nations have imposed sanctions on military figures and military-controlled entities in Myanmar. Adani Ports said it is unable to comment on the divestment made by the KLP Fund ""as the Funds decide the investment plans basis their internal policy"". KLP Fund was holding 1.05 lakh equity shares (0.005 per cent of paid-up capital) as on March 31, 2021, the company informed. ""Adani's operations in Myanmar and its business partnership with that country's armed forces constitutes an unacceptable risk of contributing to the violation of KLP's guidelines for responsible investment,"" KLP had recently said in a statement. KLP said it was divesting because the Yangon container terminal is being built on land owned by the Myanmar military and that there is an ""imminent danger"" the armed forces could use the port to import weapons and equipment, or as a naval base."
Updated: 23 Jun 2021,"Markets likely to be steady; PNB Housing, Adani group, Jet in focus",https://www.livemint.com/market/stock-market-news/markets-likely-to-be-steady-pnb-housing-adani-group-jet-in-focus-11624416047947.html,"MUMBAI: Markets are likely to be steady on Wednesday while trends in SGX Nifty suggest a positive opening. On Tuesday, the BSE Sensex was up 14.25 points or 0.03% at 52,588.71. The Nifty gained 26.25 points or 0.17% at15,772.75. Asian stocks were steady Wednesday after reassuring comments on inflation and monetary policy from Federal Reserve officials bolstered investor sentiment. Treasury yields held declines. Stocks fluctuated in narrow ranges, dipping in Japan, China and Australia but inching higher in Hong Kong. US equity contracts made modest gains after the S&P 500 climbed a second day. Overnight, Fed Chair Jerome Powell reiterated his view that inflation pressures will be transitory even after a notable increase in recent months. He added that the Fed would be patient in waiting to lift borrowing costs. Punjab National Bank, the controlling shareholder of PNB Housing Finance Co. Ltd, is likely to have vetoed the mortgage lender’s planned ₹4,000 crore fundraising from investors led by Carlyle Group at Tuesday’s voting, and will instead propose an alternative plan to raise capital, according to a Mint report. Norwegian pension fund KLP is divesting from Adani Ports and Special Economic Zone Ltd on the grounds the company's links with the Myanmar military breach the fund's responsible investment policy, KLP told Reuters on Tuesday. Apollo Hospitals Enterprises, Allcargo Logistics, Hindustan Construction Company and Andrew Yule & Company are among key companies which will announce their March quarter results today. The Mumbai bench of the National Company Law Tribunal (NCLT) on Tuesday approved the resolution plan submitted by Kalrock Capital and UAE-based entrepreneur Murarilal Jalan for the revival of Jet Airways (India) Ltd, which has been grounded since April 2019. Oil traded around $73 a barrel in the wake of a report pointing to another decline in U.S. crude stockpiles. Markets have stabilized after being buffeted by a hawkish shift in the Fed’s policy outlook as the recovery from the pandemic stokes price pressures. Officials have since sought to emphasize that the central bank is continuing to support the economy with asset purchases and low interest rates to make progress toward employment and inflation goals. In testimony to the House Select Subcommittee Tuesday, Powell said price increases recently were bigger than expected but will likely wane. He also acknowledged the uncertainty around that view. Earlier Tuesday, New York Fed president John Williams noted that a discussion about raising interest rates is still “way off in the future."" Meantime, his Cleveland counterpart Loretta Mester said she wants to see additional employment gains for the next several months before assessing whether the US economy has achieved the progress required to taper bond purchases. (Bloomberg contributed to the story)"
Updated: 21 Jun 2021,Adani Group stocks turn positive after massive wealth erosion,https://www.livemint.com/news/adani-group-stocks-turn-positive-after-massive-wealth-erosion-11624262529804.html,"Adani group stocks turn positive after massive wealth erosion in a week amid media reports raising questions about some offshore investor's holdings in the conglomerate's five listed stocks. Adani Ports climbed 7% on Monday, extending gains for a second session. Adani Total Gas, Adani Power and Adani Transmission hit 5% upper circuit. Adani Group flagship firm's scrip Adani Enterprises advanced as much as 6%. Mint reported on Sunday that promoter entity Infinite Trade & Investment Ltd invested over ₹1,100 crore in two Adani Group firms between 10-19 June. Infinite Trade and Investment put ₹122.51 crore, ₹182.51 crore, ₹174.79 crore, ₹180.01 crore, ₹179.82 crore, and ₹169.04 crore into Adani Green Energy Ltd on various days during that period for a total of nearly 85 lakh shares. It also bought 19.3 lakh shares of Adani Ports & Special Economic Zone worth ₹126.81 crore on 19 June. Both the transactions have been done via open market purchases, according to a statement on the BSE. Adani group shares were under pressure since last week with investors' wealth eroded over $13 billion after the Economic Times reported that National share depository froze the accounts of three Mauritius based funds due to insufficient information on the owners. The bulk of holdings of Albula Investment Fund, Cresta Fund and APMS Investment Fund about $6 billion are shares of Adani's firms. Although, the Adani group called the report “blatantly erroneous"" and said it was done deliberately to mislead the investing community."
Updated: 16 Jun 2021,Adani Group stocks lose more ground despite rejecting report on investors,https://www.livemint.com/companies/news/adani-group-stocks-lose-more-ground-despite-rejecting-report-on-investors-11623830274504.html,"Shares in companies controlled by Indian billionaire Gautam Adani fell again on Wednesday, adding to their losses stemming from a media report that said accounts of three foreign investor funds that own stocks had been frozen. The companies involved had rejected the report earlier this week, calling it ""blatantly erroneous."" Adani Enterprises, Adani Green Energy, and Adani Ports and Special Economic Zone fell as much as 3.3% to 4.7% on Wednesday, while shares of Adani Total Gas, Adani Transmission and Adani Power hit their lower circuit limits. The Economic Times newspaper had reported on Monday that the National Securities Depository Ltd (NSDL) had frozen accounts of three foreign funds that are among the top foreign investors in Adani Group stocks. The companies lost more than $6 billion in market capitalisation following the report. However, the NSDL on Tuesday clarified that the accounts of the foreign funds remained active. Still, shares in Adani companies have continued to fall. From their closing levels on Monday to session lows on Wednesday, they have shed between 0.9% to 9.7%. In the past year, a broad surge in Adani Group companies have made Gautam Adani the second richest Indian, behind Mukesh Ambani, chairman and managing director of oil-to-telecom conglomerate Reliance Industries. This story has been published from a wire agency feed without modifications to the text."
Updated: 14 Jun 2021,Adani shares fall on report NSDL froze foreign funds' accounts,https://www.livemint.com/market/stock-market-news/adani-shares-fall-on-report-nsdl-froze-foreign-funds-accounts-11623644842077.html,"BENGALURU : Shares of Adani group companies fell between 5% and 18% on Monday, after the Economic Times reported the National Securities Depository Ltd (NSDL) had frozen the accounts of three foreign funds, which have a total investment of 435 billion rupees in Adani group companies. Adani Enterprises and Nifty 50-listed Adani Ports and Special Economic Zone were the top losers, falling over 15% each. The report said, citing an official, that the NSDL's move could be because of inadequate beneficial ownership documentation. This story has been published from a wire agency feed without modifications to the text. Only the headline has been changed."
Updated: 05 May 2021,"Adani Ports stock falls after muted Q4 results, unexciting FY22 guidance",https://www.livemint.com/market/mark-to-market/adani-ports-stock-falls-after-muted-q4-results-unexciting-fy22-guidance-11620194513063.html,"Shares of Adani Ports and Special Economic Zone Ltd fell more than 3% in early trade on Wednesday on the National Stock Exchange. This is on a day when the benchmark Nifty 50 index was up 0.50%. It was not without reason. The company’s March quarter results are lower than some analysts’ expectations. For perspective: Jefferies India Pvt. Ltd said in a report on 4 May, “4QFY21 Ebitda is 17% below expectations, given lower margins but should recover as volumes rise and the April 2021 price hike reflects in FY22E."" Ebitda is earnings before interest, tax, depreciation, and amortization; a key measure of profitability for companies. Adani Port’s Ebitda for the March quarter increased by 31% over the same period last year to Rs2,287 crore. The company’s revenues have increased by almost 24% year-on-year to Rs3,608 crore. Further, Adani Ports’ guidance for financial year 2022 (FY22) is disappointing said an analyst requesting anonymity. “The run rate for FY22 guidance is the same as seen in the second half of FY21 (H2FY21). H1FY21 volumes were anyway weak."" In its outlook for FY22, the company said it expects volumes to be in the range of 310-320 million tonnes (mt) (including 10 mt of Gangavaram port from Q4FY22). In FY21, Adani Ports cargo volume stood at 247 mt, representing a year-on-year increase of 11%. In addition to that, analysts from Edelweiss Securities Ltd said in a report on 4 May, “Management’s FY22 revenue guidance of 35% growth is 4% lower than our forecast, perhaps as it factors some uncertainty due to the second covid wave."" To be sure, shares of Adani Ports have seen a substantial jump of almost 89% from its pre-covid highs seen in January 2020. According to Edelweiss, “Adani Ports has navigated the pandemic year with strong market share gains and new acquisitions, thereby further fortifying its numero uno position in the ports space."" Jefferies believes three drivers will re-rate the stock from current levels. Those are: Market share rise from 21% to 32% with recent acquisitions by FY25E; return on equity back at 20% with asset sweating; and further drop in promoter pledges."
Updated: 04 May 2021,Could abandon Myanmar Project: Adani Ports,https://www.livemint.com/companies/news/could-abandon-myanmar-project-adani-ports-11620139238006.html,"MUMBAI : Adani Ports and Special Economic Zone, which operates some of the largest commercial ports in India, reported a 285% jump in consolidated net profit for the March quarter at ₹1,287.81 crore. The company had posted a profit of ₹334.39 crore in the corresponding quarter last year. Operating revenue for the firm rose 24% to ₹3,608 crore from ₹2,921 crore in the same quarter last year. Consolidated operating Ebitda advanced 39% to ₹2,287 crore. Adani Ports and Special Economic Zone Ltd could abandon a Myanmar container terminal project and write down the investment if it is found to be violating sanctions imposed by the United States, the company said on Tuesday. ""In a scenario wherein, Myanmar is classified as a sanctioned country under the Office of Foreign Assets Control (OFAC), or if OFAC opines that the project violates the current sanctions, APSEZ plans to abandon the project and write down the investments,"" the company said in its fourth-quarter earnings presentation on Tuesday. ""The write-down will not materially impact APSEZ, as it is equivalent to about 1.3% of the total assets,"" Adani Ports said, adding that it is in discussion with US-based counsels Morrison Foerster to ensure compliance with the OFAC sanctions. Adani Ports had in May 2019 announced its intent to set up a container terminal at Yangon, Myanmar, and entered through a lease agreement with the democratically elected government. Adani Ports invested $127 million in the project which provides employment to 300-350 people, the company said. Meanwhile, APSEZ saw its net profit for the March quarter zoom nearly four times to ₹1,287 crore from ₹334 crore in the same quarter last year. The company handled the highest ever container volume of 7.2 million of twenty-foot equivalent units (TEUs) during the year and achieved a market share of 41%, a gain of 5%. Mundra Port continues to be the largest container handling port in India and handled 5.66 million TEUs which is almost nearly one million TEUs more than JNPT. Another Adani Group company, Adani Total Gas saw its net profit rise 19% to ₹145 crore in the quarter ended March 2021 as against ₹122 crore during the corresponding previous quarter. During the quarter, revenue stood at ₹614 crore against ₹490 crore."
Updated: 04 May 2021,Adani Ports says could abandon Myanmar project if found to violate US sanctions,https://www.livemint.com/companies/news/adani-ports-says-could-abandon-myanmar-project-if-found-to-violate-us-sanctions-11620132286379.html,"Adani Ports and Special Economic Zone Ltd said on Tuesday it could abandon a Myanmar container terminal project and write down the investment if it is found to be in violation of sanctions imposed by the United States. ""In a scenario wherein Myanmar is classified as a sanctioned country under the Office of Foreign Assets Control (OFAC), or if OFAC opines that the project violates the current sanctions, (Adani Ports) plans to abandon the project and write down the investments,"" the company said in a filing to exchanges on Tuesday. OFAC, part of the U.S. Treasury Department, administers and enforces economic and trade sanctions based on the country's foreign policy. A military coup in Myanmar on Feb. 1 and an ensuing crackdown on mass protests in which hundreds have been killed has drawn international condemnation and sanctions on military figures and military-controlled entities. Adani Ports last year won a bid to build and operate Yangon International Terminal, which it has said is an independent project fully owned and developed by the company. An Australian human rights group in March released a report citing documents purporting to show that an Adani unit will pay up to $30 million in land lease fees for the project to the Myanmar Economic Corporation (MEC), one of two military-controlled conglomerates sanctioned by the United States. Adani did not comment on the lease payments detailed in the report at the time. ""Adani Ports has a zero-tolerance policy on sanctions and will ensure that there is no contravention of the US and other sanctions,"" it said on Tuesday, adding that it has engaged U.S.-based law firm Morrison Foerster to ensure compliance. It said it has invested $127 million, including a $90 million upfront payment for leasing land, and employs about 300-350 people at the site directly and through sub-contracts. A write-down would not have a material impact as the project accounts for only about 1.3% of the company's total assets, it said. This story has been published from a wire agency feed without modifications to the text."
Updated: 04 May 2021,"Stocks to Watch: RIL, Adani Ports and SEZ, ICICI Bank, Bajaj Auto",https://www.livemint.com/market/stock-market-news/stocks-to-watch-ril-adani-ports-and-sez-icici-bank-bajaj-auto-11620091949109.html,"NEW DELHI: Following are the stocks that could be in focus on Tuesday. RIL: Mukesh Ambani-led Reliance Industries Ltd (RIL) is expanding its presence in the pharma sector and has operationalized 114 pharmacies. It is engaging customers through outreach initiatives, an RIL official said, adding that the company has started a pilot for hyperlocal delivery in Bengaluru. FMCG stocks: Restrictions in some states on timings of stores selling essential goods has narrowed the window for their delivery in these markets, eventually impacting the availability of some products, said makers of fast-moving consumer goods (FMCGs) and their distributors. ICICI Bank: The Reserve Bank of India has imposed a penalty of ₹3 crore on ICICI Bank for ""contravention of certain directions issued by the RBI contained in Master Circular on 'Prudential Norms for Classification, Valuation and Operation of Investment Portfolio by Banks' dated July 1, 2015"", the central bank said in a statement. Bajaj Auto: Driven by robust exports, Bajaj Auto emerged as the largest motorcycle maker in India, by sales, in April, edging past Hero MotoCorp. The company sold 348,173 units last month, of which 221,603 units were exported. Hero MotoCorp, on the other hand, dispatched 339,329 units during the month. IDBI Bank: The private sector lender reported its first annual profit in five years, posting a net profit of ₹1,359 crore. It had reported a net loss of ₹12,887 crore in fiscal 2019-20. In the fourth quarter, the lender reported a nearly fourfold jump in its net profit to ₹512 crore due to a tax refund and higher net interest income. It had posted a profit of ₹135 crore in the year-ago quarter. Yes Bank: The private sector lender's standalone net loss widened to ₹3,788 crore in the quarter ended March from a net loss of ₹3,668 crore a year ago. The lender had reported a net profit of ₹148 crore in the December quarter. Total income fell to ₹4,805.30 crore from ₹5,818.59 crore a year ago. IT stocks: Top Indian IT services companies have clocked the highest-ever large deal wins during the fourth quarter ended March as demand for digital services continued to rise among enterprise clients. The large deals helped these firms post strong revenue growth in a seasonally weak quarter. L&T Technology Services: The company reported a consolidated net profit of ₹204.8 crore for the March ended quarter compared with ₹186.1 crore in Q3FY21. Revenue rose to ₹1,446.6 crore from ₹1,400.7 crore, sequentially. JSW Energy: JSW Renew Energy, the wholly-owned subsidiary of JSW Future Energy, has signed a Power Purchase Agreement with Solar Energy Corporation of India for contracted capacity of 540 MW of total awarded capacity of 810 MW. Motherson Sumi Systems: Subsidiary Motherson Rolling Stock Mexico, S. de R.L. de C.V. (MRSM) has completed the acquisition of Bombardier Transportation's manufacturing site for electrical wiring interconnection systems in Huehuetoca, Mexico."
