article_time,article_title,article_link,article_content
Updated: 07 Jun 2022,The cement stocks are stacked on a slippery ground,https://www.livemint.com/market/mark-to-market/why-cement-stocks-are-on-shaky-ground-11654536732219.html,"A combination of unfavourable factors has frayed the nerves of investors in cement stocks. To protect its market share amid rising competition, Ultratech Cement Ltd announced fresh capital expenditure last week. It will increase capacity by 22.6mtpa (million tonnes per annum) by FY25. After the completion of this round of expansion, Ultratech’s grey cement capacity will grow to 159.25 mtpa. That Ultratech would expand capacity was expected, but the sector is going through a rough patch now. As things stand, cement demand is yet to see a meaningful recovery and the industry’s pricing power remains weak. Aggregate volumes of the sector rose sequentially, but were flattish year-on-year, reckon analysts. Dealer channel checks by various brokerages show cement demand improved in April-May, but only slightly. With the onset of the rainy season, demand is likely to be subdued in June.         "
Updated: 05 Jun 2022,ICICI Securities sees over 49% upside potential on this cement stock,https://www.livemint.com/market/stock-market-news/icici-securities-sees-over-49-upside-potential-on-this-chemical-stock-11654346336386.html,"UltraTech Cement Ltd is a large-cap company in the cement industry with a market cap of ₹163,931.84 Crore. The company's Board of Directors has approved a cement capacity increase of 22.6 million tonnes at a cost of Rs129 billion, which the company plans to finish by FY25. Based on the new CAPEX disclosed, ICICI Securities has maintained a buy call on UltraTech Cement shares with a target price of ₹8,500, representing a 49.71 per cent upside potential from the last traded price of ₹5,677.60. ICICI Securities has said in a report that “UltraTech Cement’s (UTCEM) board has approved cement capacity expansion of 22.6mnte (~17% of expected FY23 India operations base of 130.9mnte) at a capex of ~Rs129bn (US$76/te which the company expects to complete by FY25. The fresh round of capacity expansion will take UTCEM’s total India grey cement capacity to ~154mnte from current 114.6mnte, implying 10.4% CAGR during the next three years. Factoring-in the said expansion, industry has announced ~110mnte capacities to be added over the next three years with UTCEM alone adding 35% of it and nearly two-thirds of the additions by the top-4 group.""   "
Updated: 03 Jun 2022,Ultratech's fresh capex plan worries investors,https://www.livemint.com/market/mark-to-market/ultratechs-fresh-capex-plan-worries-investors-11654230811785.html,"Cement giant Ultratech Cement Ltd on Thursday announced a 22.6mtpa increase in its grinding capacity at a capital expenditure of Rs12,886 crore. Mtpa is short for million tonnes per annum. The capacity increase would be through a mix of brownfield and greenfield expansions. The management said in a press release the commercial production from these new capacities is expected to go on stream in a phased manner, by FY25. Further, UltraTech’s current expansion program is on track and estimated to be completed by the end of FY23, added the release. Note that post the completion of the latest round of expansion, Ultratech's grey capacity will grow to 159.25 mtpa. Analysts at Emkay Global Financial Services Ltd point out that the next phase of expansion will support volume growth and help Ultratech retain its leadership position. ""In our current forecasts, we have modelled capacity/volume CAGRs of 7%/9% over FY22-25E. Factoring-in next phase of capacity addition by FY25, we see 7% upside to our current capacity estimates and ~5% upside for volume forecast of FY26,"" said the Emkay report. CAGR is short for compounded annual growth rate. Yet, reacting to this development, shares of the company declined by 2.5% on the NSE in Friday's early trade.  "
Updated: 03 Jun 2022,UltraTech doubles down on capex plan,https://www.livemint.com/companies/news/ultratech-doubles-down-on-capex-plan-11654194732009.html,"MUMBAI : UltraTech Cement Ltd, the country’s largest maker of the building material, said it would spend ₹12,866 crore on adding 22.6 million tonnes per annum (mtpa) capacity, just weeks after the Aditya Birla group flagship lost the race to acquire Holcim Ltd’s India cement assets to billionaire Gautam Adani. The acquisition of Ambuja Cements Ltd and its unit ACC Ltd, with a cement manufacturing capacity of almost 70 mtpa, is set to make the Adani Group the second-biggest cement maker in the country and the chief rival of UltraTech.          "
Updated: 02 Jun 2022,"UltraTech Cement to invest ₹12,886 cr towards capacity expansion by FY25",https://www.livemint.com/companies/news/ultratech-cement-to-invest-rs-12-886-cr-towards-capacity-expansion-by-fy25-11654174355526.html,"Leading cement manufacturer UltraTech Cement Ltd on Thursday said its board had approved an investment of ₹12,886 crore to add 22.6 MTPA (Million Tonnes Per Annum) capacity in its total production, with a mix of brownfield and greenfield expansion. The capacity expansion will be undertaken at a cost of $76 per tonne of cement. In a meeting held on Thursday, the board of the Aditya Birla Group firm approved the expansion plans, according to an UltraTech Cement regulatory filing.            "
Updated: 12 May 2022,UltraTech bids for Holcim units as bidders seek more access,https://www.livemint.com/companies/news/ultratech-bids-for-holcim-units-as-bidders-seek-more-access-11652294781879.html,"MUMBAI :   UltraTech Cement Ltd, India’s largest cement maker, has submitted a non-binding bid for Holcim Ltd’s Indian assets Ambuja Cements Ltd and ACC Ltd, two people aware of the development said. Details about UltraTech’s bid could not be immediately ascertained. A spokesperson for Aditya Birla Group, which controls the cement maker, declined to comment.           "
Updated: 10 May 2022,"Sensex, Nifty flat; UltraTech Cement, HUL & Bharti Airtel top gainers",https://www.livemint.com/market/stock-market-news/sensex-nifty-flat-ultratech-cement-hul-bharti-airtel-top-gainers-11652159254971.html,"Asian share markets are lower today tracking another Wall Street rout on fears over rising US interest rates and inflation, with investors eyeing earnings reports. The Nikkei dropped 0.8% while the Hang Seng is down over 3%. The Shanghai Composite is trading up by 0.2%. In US stock markets, Wall Street indices ended sharply lower on Monday, led by declines in mega-cap growth shares as the benchmark 10-year yield hit fresh 3-1/2 year highs and investors grew more concerned about the interest rate outlook. The Dow Jones plunged 2% while the Nasdaq Composite fell a massive 4.3%. Back home, Indian share markets are trading on a flat note. Benchmark indices opened with marginal gains even as markets across the global tumbled.                                                 "
Updated: 03 May 2022,The growing list of Holcim India suitors,https://www.livemint.com/companies/news/dalmia-may-join-race-for-holcim-s-india-biz-11651517115374.html,"MUMBAI : Cement maker Dalmia Bharat Ltd is set to throw its hat in the ring to buy Holcim Ltd’s India businesses, joining a hotly contested race that has garnered interest from conglomerates including Adani, JSW and Aditya Birla groups, two people aware of the development said. Dalmia Bharat, one of India’s oldest cement makers, is talking to banks to stitch together the financing for its bid for the Swiss building materials maker’s two Indian cement companies—ACC Ltd and Gujarat Ambuja Ltd—with a combined manufacturing capacity of almost 65 million tonnes per annum (mtpa), the people said, requesting anonymity. Dalmia’s current capacity is 35 mtpa.               "
Updated: 27 Apr 2022,Holcim Group weighs offers for cement biz,https://www.livemint.com/companies/news/holcim-group-weighs-offers-for-cement-biz-11650998350792.html,"MUMBAI : The board of Swiss cement maker Holcim Group is set to meet next week to decide on the sale of its Indian cement businesses—Ambuja Cements Ltd and ACC Ltd—for which Adani Group, JSW Group and UltraTech Cement are in contention, two people aware of the development said. “The Holcim board is meeting early next week to consider the future course of action for the sale of Ambuja and ACC stakes, having received interest from the Adani Group, JSW and Aditya Birla’s UltraTech Cement. All three are still in contention for the assets, and nothing has been finalized as of yet. The bids for the two assets are expected to be upwards of $10 billion,"" said one of the two people cited above. Holcim owns a 63.19% stake in Ambuja Cements through Holderind Investments Ltd, while Ambuja Cements holds a 50.05% stake in ACC, and Holderind directly owns 4.48%. The companies’ combined market capitalization stood at over ₹1.19 trillion as of Tuesday. A stake sale will trigger an open offer to acquire shares from public investors of the companies. A successful sale by Holcim will also make it one of the biggest deals in India.      "
Updated: 18 Apr 2022,What Holcim's likely exit from India means for cement sector's pricing power,https://www.livemint.com/market/mark-to-market/what-holcim-s-likely-exit-from-india-means-for-cement-sector-s-pricing-power-11650268693591.html,"The cement sector is in the headlines, yet again, but this time, it is not for cost inflation pressure issues. Investors in the sector may need to prepare for the announcement of a landmark deal. Media reports said Switzerland-based building materials conglomerate Holderind Investments Ltd (Holcim) is looking to exit India and is exploring a stake sale in Ambuja Cements Ltd. Holcim holds a 63.19% stake in Ambuja and a 4.48% stake in ACC Ltd. It should be noted that Ambuja also holds a 50.05% stake in ACC. Clearly, if and when such a deal goes through, there would be repercussions not on these stocks but for other companies as well. For ACC and Ambuja a change of ownership could be a re-rating event, note analysts. Investors would reckon that both these companies have been losing market share due to capacity constraints. This is at a time when their close competitors Ultratech Cement Ltd and Shree Cement Ltd were expanding their footprints across regions aggressively.       "
Updated: 13 Apr 2022,HDFC MF's Prashant Jain & team raise stakes in these pharma stocks in March ,https://www.livemint.com/mutual-fund/mf-news/hdfc-mf-s-prashant-jain-team-raise-stakes-in-these-pharma-stocks-in-march-11649841981113.html,"Equity mutual funds attracted an all-time high net inflow of ₹28,463 crore in March on continued interest by investors. This was significantly higher than the net inflow of ₹19,705 crore in February, ₹14,888 crore in January and ₹25,077 crore in December 2021, data from the Association of Mutual Funds in India (AMFI) showed.  HDFC Mutual Fund's large additions were HDFC ( ₹17.16 bn), HDFC Bank ( ₹11.8 bn) and UltraTech Cement ( ₹3.18 bn). It's prominent reductions were ITC, NHPC Ltd and Adani Wilma. Zydus Wellness and Sudarshan Chem were new entrants while L&T Fin Holdings was a complete exit, the fund house's data accumulated by Edelweiss showed.   "
Updated: 23 Mar 2022,Cement price outlook muted for East India,https://www.livemint.com/market/mark-to-market/cement-price-outlook-muted-for-east-india-11648057381490.html,"Cement companies are seen exiting the March quarter (Q4FY22) with flat prices, despite Q4 being seasonally strong. In the following quarter, Q1FY23, cement makers are expected to raise prices amid steep cost inflation, showed dealers channel checks by various brokerages. Higher realizations would help the sector prevent the erosion of operating margins. However, the eastern region is unlikely to see a meaningful increase in prices as it suffers from an acute demand-supply imbalance. Oversupply in this market against the backdrop of inadequate cement demand growth would weigh on prices, at least in the near term. If demand fails to absorb the supply, the region’s utilization can be expected to stay low. Of the total slated capacity additions of 27.5 million tonnes in FY23, 13.1 million tonnes is scheduled in east India alone, according to estimates of JM Financial Institutional Securities Ltd.     "
Updated: 17 Mar 2022,Day trading guide for Thursday: 5 stocks to buy or sell today — 17th March,https://www.livemint.com/market/stock-market-news/day-trading-guide-for-thursday-5-stocks-to-buy-or-sell-today-17th-march-11647477813450.html,
Updated: 04 Mar 2022,Cement stocks under pressure as price hikes offer little solace,https://www.livemint.com/market/mark-to-market/cement-stocks-under-pressure-as-price-hikes-offer-little-solace-11646369777074.html,"There is no light at the end of the tunnel for investors in cement stocks, at least for now. Shares of key cement manufacturers Ultratech Cement Ltd, ACC Ltd, Ambuja Cements Ltd and Shree Cement Ltd have dropped 12-8% in the last five trading sessions. This is despite dealers' channel checks indicating that price hikes have been taken in some regions. On a month-on-month basis, cement prices have risen by 4-5% in southern, western and eastern India, according to Jefferies India Pvt Ltd's report dated 3 March. On the other hand, the northern region saw a month-on-month price decline of 2%. Two crucial factors have not played out as per expectations of the Street. In a double whammy, costs are feared to rise futher and uptick in demand has not been as strong as previously anticipated. It should be noted that cement companies use crude-derived petroleum coke (petcoke) and imported coal as key inputs. Prices of these commodities were already elevated, but the ongoing Russia-Ukraine conflict could add to further upward pressure on supply constraints. ""There has been a substantial increase (up 75%/52%) in South African/Australian coal prices in the last one month (40-50% increase in two weeks),"" domestic brokerage house Motilal Oswal Financial Services Ltd said in a report on 2 March. At present, imported coal prices are significantly higher than their peak in October 2021. For example, the South African coal price stood around $300/tonne versus its peak of $248/tonne. Petcoke prices too have started to rise, added the report. Analysts caution of peak margin pressures for cement companies in the June quarter of FY23. As far as demand growth is concerned, there is no cheer on that front as well. It should be noted that March quarter is seasonally strong for the sector and has historically seen meaningful uptick in construction activities. However, this time around demand so far in the quarter, has remained muted. ""Demand was weak in Feb'22 like Jan'22 - while dealers attribute to increasing costs of construction materials like steel/sand, companies attribute it to a high base,"" said the Jefferies report. Given the unimpresaive demand scenario, analysts at Jefferies see a risk to their estimate of Rs40 per bag increase in cement prices in Q4FY22. Needless to say, for cement companies the risk of earnings downgrades is getting more pronounced. ""Variable costs are expected to remain elevated in H1CY22 and may pose downside risks to our / consensus FY22-24E earnings in the absence of cumulative Rs45-50/bag price increase during H1CY22,"" analysts at ICICI Securities Ltd said in a report on 2 March."
Updated: 02 Mar 2022,Super 15: Stocks benefitting from rising popularity of ESG theme ,https://www.livemint.com/market/mark-to-market/super-15-stock-benefitting-from-rising-popularity-of-esg-theme-11646195130371.html,"In a post-Covid world, conscious investing has gained lot of traction among investors. In fact, in 2021, at a global platform, India made a commitment to reach net carbon zero by 2070. With the environment, social and governance (ESG) theme fast catching-up, analysts at Jefferies India Pvt. Ltd have outlined key considerations for investors and picked stocks from five sectors to bet on this theme. They are as follows: 1) Coal Sector: The fundamental question for India's transition is linked to its coal sector. Ensuring a well-planned and just transition away from coal will be a significant challenge, with both risks and opportunities in the power sector and beyond. With around 8% of state revenue from coal activities, diversification of the economy is needed. Coal India Ltd will be central to the transition. The company has already taken steps to diversify into renewable power, with three gigawatts of planned solar capacity to FY24. Natural gas is also set to play a significant role in displacing coal. GAIL India Ltd operates around 220 mmsmd (million metric standard cubic meter per day) of pipeline capacity and is the largest LNG trader in India. 2) Agriculture accounts for around 20% of India's greenhouse gas emissions and is the main source of non-carbon dioxide related emissions. Opportunities exist for investors through chemical free farming and low-cost solutions which improve irrigation and energy efficiency. UPL Ltd will likely play a central role in decarbonisation efforts. Through various projects, it is driving the adoption of digital solutions and increased penetration of bio-solutions. 3) Road Transport: With auto demand set to grow to 2040, an uptake in electric power-trains is an important area of focus for policy-makers. Tata Motors Ltd leads the local market with nearly 7% market share. Bajaj Auto Ltd, TVS Motor Company Ltd & Hero MotoCorp Ltd are actively expanding their electric vehicles portfolios. 4) Power Utilities: State-run distribution companies will underpin India's energy transition. Their financial fragility however currently inhibits their appetite for investment and transformation of the power grid. NTPC Ltd should be a key beneficiary of new renewable capacity given its access to low cost funding. Power Grid Corporation of India, Larsen & Toubro Ltd, Siemens Ltd and KEI International Ltd could all see tailwinds from increased transmission and distribution spend. 5) Heavy Industry: Heavy industry's share of energy consumption has increased to 42%, making it the largest end user of energy. Incumbents are focused on renewable power with Shree Cement Ltd, The Ramco Cements Ltd and Ultratech Cement Ltd all active in this regard."
Updated: 21 Feb 2022,Outlook darkens for cement companies,https://www.livemint.com/market/earnings-downgrades-for-cement-stocks-rise-11645380971332.html,
