article_time,article_title,article_link,article_content
Updated: 07 May 2022,"LTI, Mindtree merge in stock-swap deal",https://www.livemint.com/companies/news/lti-mindtree-merge-in-stock-swap-deal-11651861141442.html,"BENGALURU : Larsen and Toubro Infotech Ltd (LTI) and Mindtree Ltd, the two publicly traded units of India’s largest engineering company, agreed to merge to form India’s fifth most valuable software company, beating Tech Mahindra Ltd. Shareholders of Mindtree will get 73 shares of LTI for every 100 held. Parent Larsen and Toubro Ltd will own 68.73% of LTI Mindtree, as the merged entity will be known. The transaction is subject to shareholder and regulatory approvals. The merged entity will be valued at ₹1.35 trillion at Friday’s share prices, surpassing Tech Mahindra’s ₹1.25 trillion market capitalization. Mindtree chief executive and managing director Debashis Chatterjee will lead the combined entity, while LTI’s chief executive Sanjay Jalona resigned, citing personal reasons. He will serve his notice period but will not stay on to oversee the integration. The proposed merger will create an entity with combined sales of $3.5 billion that will be able to bid for bigger orders and offer a wider range of services to clients, given larger customers’ preference for hiring fewer vendors that can offer end-to-end services. The merger makes sense at multiple levels, according to Abhisek Mukherjee, co-founder and director of management consulting firm Auctus Advisors. “Other than their complementary portfolios, it will create a meaningful scale for the combined entity. Scale is becoming a prerequisite to qualify for and win large deals, which is the holy grail for all IT services companies. Better access and conversion of large deals by the combined entity is something to watch out for. This will drive both revenue and margin expansion,"" he said. On the flip side, organizational turbulence is something that challenges such mergers of equals, Mukherjee said. “Both LTI and Mindtree have deep leadership strength, and how potential overlaps are managed will determine how quickly the combined entity stabilizes,"" he said. On Friday, shares of Mindtree fell 3.9% to ₹3,374.65 while those of LTI declined 3.6% to ₹4,593.10 on BSE. The merger comes at a time technology services companies face record employee turnover as rivals try to lure workers with bigger paycheques and promotions, as customers continue to digitize their businesses to meet the challenges of doing business in the post-pandemic era. Larsen and Toubro said LTI and Mindtree’s complementary strengths would result in a stronger portfolio of offerings. “This merger represents our continued commitment to growing the IT services business, in line with our strategic vision. The highly complementary businesses of LTI and Mindtree will make this integration a ‘win-win’ proposition for our customers, investors, shareholders, and employees,"" said A.M. Naik, group chairman of Larsen and Toubro. Larsen and Toubro acquired Mindtree in 2019, marking the first hostile takeover of a company in India’s IT industry. The founders of the Bengaluru-based Mindtree initially resisted the takeover but couldn’t prevent the Mumbai-based company from acquiring a controlling stake. Mindtree’s profit rose 49.1% from a year ago to ₹473.1 crore in the March quarter, while revenue gained 37.4% to ₹2,897.4 crore. Meanwhile, LTI’s profit increased by 16.8% to ₹637.5 crore and revenue jumped 31.6% to ₹4,301.6 crore."
Updated: 20 Apr 2022,The merger of IT subsidiaries augurs well for L&T,https://www.livemint.com/opinion/online-views/the-merger-of-it-subsidiaries-augurs-well-for-lt-11650438969044.html,"Three years ago, Larsen and Toubro Ltd (L&T) forked out ₹10,800 crore for a hostile buyout of Mindtree Ltd. The Bengaluru-based IT services company will be merged with Larsen and Toubro Infotech (LTI), another listed IT services company of the engineering conglomerate, Bloomberg has reported, citing people familiar with the development. Many observers, including Mint, had said at the time L&T bought Mindtree in the summer of 2019 that its merger with LTI could pose risk, the two being culturally diverse companies; as though marrying a horse-power driven organization with a one that works on brain-power, that too in the mode of startups. And so, that the board of L&T avoided rushing into merging all the IT businesses suggests a careful, calibrated approach. The immediate question that comes to mind concerns L&T Technology Services Ltd, the smallest IT firm but with a larger share of the giant’s products and platforms business. Will it be merged with Mindtree and LTI? Ideally, it should be. L&T owns 74.05% of the shareholding of LTI, the largest of the three IT services companies it owns, while it owns 61% of the shares of Mindtree. L&T owns 73.95% of L&T Technology Services Ltd.               "
Updated: 19 Apr 2022,"IT company plans to hire 6,000 freshers in FY23. Details here",https://www.livemint.com/companies/news/it-company-plans-to-hire-6-000-freshers-in-fy23-details-here-11650386336824.html,"Technology services and consulting company, Larsen & Toubro Infotech has announced its plan to hire 6,000 freshers in the financial year FY23. The hiring plan can increase as the business grows in the year. The announcement was made while presenting the financial performance for the quarter and year-ended on March 31, 2022. Sanjay Jalona, CEO, of LTI stated that this year, ""we plan to hire 6,000 freshers as a floor plan which may increase as the business grows this year."" The company witnessed a rise in its hiring last year. Jalona pointed out that last year, LTI had planned to hire 5,500 freshers as a floor plan but hired up to 6,200 freshers during the year. As of March 2022, LTI's headcount rose to 46,648 employees compared to 44,200 employees in the preceding quarter, and 35,991 employees in Q4 of FY21. Of the total, in Q4FY22, 44,566 employees belonged to the development department, while 2,082 employees were in sales and support. The company's attrition rate (LTM) has increased significantly to 24% in Q4FY22 against 22.5% in Q3FY22 and 12.3% in Q4FY21. In Q4FY22, LTI garnered a net profit of ₹637.5 crore rising by 16.8% yoy and 4.1% qoq. Revenue stood at ₹4,301.6 crore registering a growth of 31.6% yoy and 4% qoq. In dollar terms, the company's revenue is at $ 570.4 million in Q4FY22 up 27.5% yoy and 3.1% qoq. The constant currency revenue growth is at 29% yoy and 3.6% qoq. Jalona said, ""We are delighted to cross the $2 billion revenue milestone with record growth of 26% in FY22, our strongest since listing. Our growth has been broad-based across verticals, service lines, client buckets, and geographies. The year has seen the highest new client openings and net headcount additions."" ""In Q4 FY22, we won 4 large deals with net new TCV of over USD 80 million. Our deal pipeline continues to be robust, and we remain confident of maintaining industry-leading growth in the coming year as well,"" Jalona added. The company's board has recommended a final dividend of ₹30 per equity share for FY22. In the fiscal, the company's dividend payout ratio is 41.9%. On BSE, LTI shares ended at ₹5486.15 apiece down by ₹380.50 or 6.5%."
Updated: 18 Apr 2022,Mindtree clarifies on reports of merger with L&T Infotech,https://www.livemint.com/companies/news/mindtree-clarifies-on-reports-merger-with-l-t-infotech-11650287025209.html,"Mindtree Ltd on Monday clarified on reports of merger with L&T Infotech, saying they are speculative in nature. ""We wish to clarify that news reports of a merger between Mindtree Ltd. and L&T Infotech are speculative in nature. In this regard, we would like to state that there is no information available with the company as of today, which is required to be reported under extant SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, and which may have a bearing on the stock price,"" the company said. The share price movement on 18 April was in line with that of industry peers as well as the day’s market indices, it further said. On Monday, Mindtree shares closed 3.27% lower at ₹3,965 apiece on NSE. Bloomberg reported that Larsen and Toubro is weighing a merger between two of its publicly traded software firms Mindtree and L&T Infotech, as the Indian conglomerate seeks scale to compete with global digital giants. The boards of Mindtree Ltd. and Larsen & Toubro Infotech Ltd., two software units controlled by the Mumbai-based engineering firm, could consider share swap ratios for the merger as early as next week. Larsen acquired control of Mindtree in 2019. The conglomerate holds about a 61% stake in the company, which has a market value of $8.3 billion, and has around 74% of L&T Infotech, which has a market capitalization of $13.6 billion, data compiled by Bloomberg show. Earlier during the Mindtree reported 49% year-on-year growth in March quarter net profit at ₹473 crore as against ₹317 crore in the last year period. Revenue from operations, meanwhile, rose 37% to ₹2,897 crore as compared to ₹2,109 crore in the corresponding quarter of previous fiscal. The proposed merger comes as software companies are seeing surging demand from businesses embracing the digitization that accelerated during Covid-19. Large IT outsourcing firms are also expanding into areas such as cybersecurity, automation and machine-learning support, moving beyond lower-margin traditional back-room services."
Updated: 18 Apr 2022,"L&T Infotech, Mindtree to merge to create $22-bn entity: Report",https://www.livemint.com/companies/news/lt-infotech-mindtree-to-merge-to-create-22-bn-entity-report-11650269989727.html,"Larsen & Toubro Ltd. is weighing a merger between two of its publicly traded software firms, according to people familiar with the matter, as the Indian conglomerate seeks scale to compete with global digital giants. The boards of Mindtree Ltd. and Larsen & Toubro Infotech Ltd., two software units controlled by the Mumbai-based engineering firm, could consider share swap ratios for the merger as early as next week, one of the people said, asking not to be identified as the information is not public. Larsen acquired control of Mindtree in 2019. The conglomerate holds about a 61% stake in the company, which has a market value of $8.3 billion, and has around 74% of L&T Infotech, which has a market capitalization of $13.6 billion, data compiled by Bloomberg show. The two companies have minimal overlap in businesses or clients, and a tie-up would give them better pricing power and lower costs, one of the people said.  Deliberations around the merger are ongoing and the plan could be delayed or fall apart, the people said. Representatives for Larsen, Mindtree and L&T Infotech couldn’t immediately comment on queries from Bloomberg News. Mindtree and L&T Infotech are scheduled to report earnings Monday and Tuesday respectively.  The proposed merger comes as software companies are seeing surging demand from businesses embracing the digitization that accelerated during Covid-19. Large IT outsourcing firms are also expanding into areas such as cybersecurity, automation and machine-learning support, moving beyond lower-margin traditional back-room services."
Updated: 11 Apr 2022,Hindustan Aeronautics hit new all-time high. What's driving the stock?,https://www.livemint.com/market/stock-market-news/hindustan-aeronautics-hit-new-all-time-high-what-s-driving-the-stock-11649670827875.html,"Investors were upbeat about the government-owned Hindustan Aeronautics (HAL) during Monday's trading session. The buying frenzy in HAL led the stock to hit a fresh all-time high. On BSE, at around 3.08 pm, HAL shares were trading at ₹1678.65 apiece up by ₹57.15 or 3.53%. Earlier today, HAL shares clocked a new 52-week high of ₹1693.20 apiece. With the new historic high, HAL shares have skyrocketed by more than 77% in a year. The shares stood near ₹954.4 apiece on April 12 last year. The bullish tone in HAL shares comes after the company in a consortium with infrastructure giant, Larsen & Toubro emerged as the L1 bidder to make 5 Polar Space Launch Vehicles (PSLVs) for the Indian Space Research Organisation (ISRO). Contrary to optimism in HAL shares, L&T shares were trading on a bearish note. On BSE, L&T shares traded at ₹1782.75 apiece down by ₹48.95 or 2.67% after touching an intraday high and low of ₹1830 apiece and ₹1780.00 apiece respectively. HAL has notified stock exchanges about the development. As per the notification, HAL will be the lead partner with L&T sharing the work for 5 PSLVs. Also, other vendors will be involved with the consortium in the manufacturing of the Launch Vehicles. However, HAL also said, ""the contract is yet to be formalised/ awarded."" Notably, ISRO's commercial arm, NSIL has floated the RFP for the said work in December 2020. NewSpace India Limited (NSIL) is the nodal agency to carry out PSLV production through the Indian industry under the consortium route. On its website, it is mentioned that the industry consortium will be responsible for producing, assembling, and integrating the launch vehicle by making use of the existing ISRO facilities under the GOCO model. The Polar Satellite Launch Vehicle (PSLV) is the third generation launch vehicle of India. It is the first Indian launch vehicle to be equipped with liquid stages. After its first successful launch in October 1994, PSLV emerged as the reliable and versatile workhorse launch vehicle of India. In December 2021, the Union Minister of State (Independent Charge) Science & Technology, Dr. Jitendra Singh has mentioned to Rajya Sabha that from 1999 to date, a total of 342 foreign satellites belonging to 34 countries have been successfully launched onboard Indian Polar Satellite Launch Vehicle (PSLV) on a commercial basis."
Updated: 04 Apr 2022,"Indian Oil follows Mukesh Ambani, Gautam Adani in green hydrogen bet",https://www.livemint.com/companies/news/indian-oil-follows-mukesh-ambani-gautam-adani-in-green-hydrogen-bet-11649049821525.html,"Indian Oil Corp. Ltd., the country’s biggest oil refiner and a large user of hydrogen, will partner with top renewable energy producer ReNew Power and Larsen & Toubro Ltd. to produce green hydrogen that’s fast gaining momentum in the South Asian nation’s clean push. The three companies have signed a binding term sheet to jointly develop green hydrogen projects, while the state-run refiner and the engineering major will form a separate partnership for making electrolyzers for green hydrogen, according to a joint statement from the three firms. The partnership will focus on green hydrogen projects at Indian Oil’s Mathura and Panipat refineries in northern India. Green hydrogen, produced from water and green electricity and considered the cleanest form of fuel, is a potential path to decarbonize heavy industries, such as steel, cement and oil refineries. India, the world’s third-biggest emitter of greenhouse gases, plans to take the lead and has won support from its richest billionaires, Mukesh Ambani and Gautam Adani. India aims to produce 5 million tons of green hydrogen by 2030, when its demand for hydrogen is estimated at 12 million tons. India’s refineries consume about two million tons of hydrogen annually, much of it by the Indian Oil group, which holds a third of the nation’s oil processing capacity. Indian Oil is already working toward producing 70,000 tons a year of green hydrogen by 2030, which will account for 10% of its overall consumption by that time. Refineries typically use hydrogen for the removal of sulfur from fuels like diesel. ReNew Power, backed by investors such as Goldman Sachs Group Inc., and Larsen & Toubro, announced a joint venture in December to develop and operate green hydrogen projects in India, which could attract more than $60 billion in investment. India plans as much as 15 gigawatts of electrolyzer-making capacity and is considering production-linked incentives to encourage local manufacturing to produce some of the world’s cheapest green hydrogen. This story has been published from a wire agency feed without modifications to the text. Only the headline has been changed."
Updated: 30 Mar 2022,L&T completes top lid assembly of Cryostat for Global Fusion Project,https://www.livemint.com/companies/news/lt-completes-top-lid-assembly-of-cryostat-for-global-fusion-project-11648626340681.html,"NEW DELHI: The heavy engineering arm of Larsen & Toubro has completed assembling of the top lid, crucial for the Cryostat, for the Global Fusion Project at ITER in France. The 30-meter diameter Cryostat is the largest stainless-steel high-vacuum pressure chamber in the world, intended to keep in control very high temperatures in the ITER fusion reactor core by providing cooling.  With this, L&T Heavy Engineering has completed the entire manufacturing work planned at the site workshop ahead of schedule. The last stage of assembling the top lid inside the Tokamak Reactor Building will be performed in 2025. Dr. Bernard Bigot, Director-General, ITER, said, “It has been a ‘successful march’ since the ITER Organization and ITER India signed the Cryostat Procurement Arrangement in 2012 and since the first components for the 3,800-tonne heavy-assembly took shape at the Larsen & Toubro factory in Hazira, India..."" S N Subrahmanyan, CEO & MD, L&T said, “This is yet another proud moment for L&T in delivering the critical components for Cryostat assembly…This ‘Make in India, for the World’- project have showcased proven Indian capabilities in the global high technology arena."" The project scope for L&T Heavy Engineering was divided into three aspects. Firstly, to manufacture sub-assemblies at its state-of-the-art Hazira manufacturing complex. The second involved constructing a temporary workshop at the project site in Cadarache, France, for the assembly of various sectors. And finally, integrating Cryostat components at workshop on site and inside the Tokamak Reactor building. L&T’s Heavy Engineering business had won the contract from ITER India, a wing of the Department of Atomic Energy, for the ambitious mega scientific project, with a total project outlay of around $20 billion, conducted in collaboration with seven countries including India."
Updated: 28 Mar 2022,L&T constructs 7-storey facility for DRDO in record 45 days,https://www.livemint.com/companies/news/lt-constructs-7-storey-facility-for-drdo-in-record-45-days-11648456605376.html,"The buildings business of Larsen & Toubro has constructed a seven-storey, state-of-the-art Flight Control System (FCS) integration facility for the Defence Research and Development Organization (DRDO) in 45 days using integrated hybrid modular construction technology. The facility was inaugurated on 17 March by Minister of Defence, Rajnath Singh. Basavaraj Bommai, chief minister of Karnataka, G. Satheesh Reddy, secretary, Department of Defence R&D & chairman, DRDO and other dignitaries were present at the occasion. Reddy said while the concept and technical design was developed by DRDO and detailed engineering and execution by L&T, teams from IIT-Madras and IIT-Roorkee conducted design checks and provided technical support. Constructed on a total built-up area of 130,000 sq. feet, the site team had to coordinate with 21 off-site locations to integrate design, structure, architecture services. Going forward, this hybrid construction system developed by L&T will help increase productivity, optimize resource utilization, reduce losses due to wastage and speed up pace of construction, the company said. “We adopted IHMCT (integrated hybrid modular construction technology), used for the first time in the Indian construction industry, to substantially reduce the cycle time with a dedicated team of engineers, architects and structural designers who have worked on it to make it a success,"" said whole time director & senior executive vice president (Buildings), L&T, M V Satish."
Updated: 15 Mar 2022,L&T Construction bags significant orders,https://www.livemint.com/companies/news/lt-construction-bags-significant-orders-11647328457032.html,"NEW DELHI: The construction subsidiary of engineering behemoth Larsen & Toubro (L&T) has bagged “significant"" orders for its power transmission & distribution business. The company classifies orders worth ₹1,000 crore to ₹2,500 crore as significant. The renewable arm of the business has won an order to construct a 245 MW solar power project in Rajasthan. Another order has been secured to implement a solar photovoltaic cum storage project in the Kutch district of Gujarat. The large scale, grid interactive green energy storage project will have a 35 MW (AC) solar capacity and a 57 MWh Battery Energy Storage System (BESS). In the Middle East, the company has won orders for supply and construction of shunt reactors in 132 kV substations on a turnkey basis. These reactive power compensation elements will be added to the 132kV network of Dubai’s electricity infrastructure and will provide voltage control to help in maintaining the highest standards of availability, reliability, and efficiency. Additional orders have been received from ongoing transmission line projects. Larsen & Toubro is an Indian multinational engaged in EPC projects, manufacturing, and services. It operates in over 50 countries worldwide."
Updated: 02 Mar 2022,Super 15: Stocks benefitting from rising popularity of ESG theme ,https://www.livemint.com/market/mark-to-market/super-15-stock-benefitting-from-rising-popularity-of-esg-theme-11646195130371.html,"In a post-Covid world, conscious investing has gained lot of traction among investors. In fact, in 2021, at a global platform, India made a commitment to reach net carbon zero by 2070. With the environment, social and governance (ESG) theme fast catching-up, analysts at Jefferies India Pvt. Ltd have outlined key considerations for investors and picked stocks from five sectors to bet on this theme. They are as follows: 1) Coal Sector: The fundamental question for India's transition is linked to its coal sector. Ensuring a well-planned and just transition away from coal will be a significant challenge, with both risks and opportunities in the power sector and beyond. With around 8% of state revenue from coal activities, diversification of the economy is needed. Coal India Ltd will be central to the transition. The company has already taken steps to diversify into renewable power, with three gigawatts of planned solar capacity to FY24. Natural gas is also set to play a significant role in displacing coal. GAIL India Ltd operates around 220 mmsmd (million metric standard cubic meter per day) of pipeline capacity and is the largest LNG trader in India. 2) Agriculture accounts for around 20% of India's greenhouse gas emissions and is the main source of non-carbon dioxide related emissions. Opportunities exist for investors through chemical free farming and low-cost solutions which improve irrigation and energy efficiency. UPL Ltd will likely play a central role in decarbonisation efforts. Through various projects, it is driving the adoption of digital solutions and increased penetration of bio-solutions. 3) Road Transport: With auto demand set to grow to 2040, an uptake in electric power-trains is an important area of focus for policy-makers. Tata Motors Ltd leads the local market with nearly 7% market share. Bajaj Auto Ltd, TVS Motor Company Ltd & Hero MotoCorp Ltd are actively expanding their electric vehicles portfolios. 4) Power Utilities: State-run distribution companies will underpin India's energy transition. Their financial fragility however currently inhibits their appetite for investment and transformation of the power grid. NTPC Ltd should be a key beneficiary of new renewable capacity given its access to low cost funding. Power Grid Corporation of India, Larsen & Toubro Ltd, Siemens Ltd and KEI International Ltd could all see tailwinds from increased transmission and distribution spend. 5) Heavy Industry: Heavy industry's share of energy consumption has increased to 42%, making it the largest end user of energy. Incumbents are focused on renewable power with Shree Cement Ltd, The Ramco Cements Ltd and Ultratech Cement Ltd all active in this regard."
Updated: 16 Feb 2022,NSE Indices launches Nifty Housing Index,https://www.livemint.com/market/nse-indices-launches-nifty-housing-index-11645001656541.html,"NSE Indices Limited launched a new index, Nifty Housing Index. The index aims to track the performance of portfolio of stocks that broadly represent the housing theme within basic industries like cement and cement products, paints, housing finance, banks, home appliances and housewares etc. This is different from Nifty Realty Index, which is designed to reflect the performance of real estate companies that are primarily engaged into construction of residential and commercial properties. The index comprises of a maximum of 50 companies. Stocks part of the Nifty 500 at the time of review are eligible for inclusion in the index. Top constituents of the Nifty Housing Index by weightage as on January 31, 2022 include Larsen & Toubro Ltd (9.92%) Asian Paints Ltd. (8.70%) HDFC Bank Ltd. (6.64%), ICICI Bank Ltd (5.59%), Tata Steel Ltd. (5.28%) UltraTech Cement Ltd. (5.10%), Housing Development Finance Corporation (4.65%), Adani Green Energy Ltd. (4.14%) NTPC Ltd. (4.13%) Grasim Industries Ltd. (3.97%). The stocks are selected based on their 6-month average free-float market capitalization as on the cut-off dates at the end of January and July. In terms of sector weightage, top sectors exposure of the index include financial services (25.83%), consumer goods (17.30%), cement & cement products (16.11%), construction (13.28%), power (11.38%), metals (10.93%), oil & gas (5.18%). While sector weights are capped at 25% each, stocks weights are capped at 10% each. The Index is reconstituted semi-annually along with Nifty broad-based indices. The index is expected to act as a benchmark for asset managers and be a reference index tracked by funds in the form of exchange traded funds (ETFs), index funds and structured products. The base date for the index is April 01, 2005 and base value is 1,000.   "
Updated: 09 Feb 2022,L&T construction arm bags order in Bangladesh,https://www.livemint.com/companies/news/lt-construction-arm-bags-order-in-bangladesh-11644401122049.html,"NEW DELHI: Larsen & Toubro (L&T) on Wednesday said its construction subsidiary has bagged a ""significantorder to construct hi-tech IT parks at eight locations across Bangladesh. This project is being funded by the Indian EXIM Bank and is the first IT and office space order that L&T has secured in the neighbouring country. L&T classifies orders worth between ₹1,000 crore and ₹2,500 crore as significant. The scope of the work for the project comprises procurement and construction of seven-storied structural steel buildings at all eight locations, with a built-up area of 1.2 million sq.ft. It also includes lift, electrical, fire fighting system and public health engineering among others. The eight locations are - Rangpur, Natore, Jamalpur, Mymensingh, Dhaka, Khulna, Gopalganj, and Barishal districts of Bangladesh. The project is scheduled to be completed within stringent timelines, as per a company statement."
Updated: 09 Feb 2022,L&T's construction arm bags significant orders in Bangladesh,https://www.livemint.com/companies/news/lts-construction-arm-bags-significant-orders-in-bangladesh-11644400382424.html,"Engineering and infrastructure major Larsen & Toubro's construction arm has secured significant orders to construct Hi-Tech IT Parks in Bangladesh, according to an exchange filing. The construction arm of L&T has secured an order from the Bangladesh Hi-Tech Park Authority to construct Hi-Tech IT Parks at 8 locations (2 packages at 4 locations each) across Bangladesh, the company said in a filing. This project, funded by the Indian Exim Bank, and is the first IT and office space order that L&T has secured in Bangladesh. The major scope of work for the project comprises procurement and construction of seven storied structural steel buildings at all 8 locations with BUA of 1.2 million sq. ft. including civil, finishes, facade and electromechanical works with LEED Gold rating. The scope also includes HVAC, Lift, Electrical, Fire Fighting System, Public Health Engineering, Networking &. Security System, Building Management System, Site Development, Road, Boundary wall, Landscaping, Arboriculture etc. - The project locations are in Rangpur, Natore, Jamalpur, Mymensingh, Dhaka, Khulna, Gopalganj and Barishal districts of Bangladesh. The project is scheduled to be completed within stringent timelines."
Updated: 28 Jan 2022,"L&T’s net profit declines 17% to ₹2,055 cr; misses estimate",https://www.livemint.com/companies/news/lts-net-profit-declines-17-to-2-055-cr-misses-estimate-11643391763240.html,"MUMBAI : Larsen & Toubro Ltd on Friday said its consolidated net profit in the December quarter (Q3FY22) fell 17% from a year earlier to ₹2,055 crore, missing analysts’ estimates. The decline is largely due to the higher base in the year-ago quarter, which included the sale of commercial property in the realty business, and gains on divestment from discontinued operations of the electrical and automation business, the country’s largest infrastructure company said in a statement. Costlier fuel and raw materials also hurt the company. “During the quarter in question, we also had to deal with worrisome inflation. We also had to adjust to the new supply-chain protocols and the logistics constraints in the pandemic. And while these were challenges that the company was dealing with, there were opportunities as well in the form of rising demand, particularly post-festive season,"" said R. Shankar Raman, chief financial officer. L&T, however, reported an 11% yearly growth in consolidated revenues to ₹39,563 crore during the December quarter. “The increase reflects an improving project execution momentum and robust growth in the IT&TS (information technology and technology services) portfolio,"" the statement said. The company won new orders worth ₹50,359 crore during the quarter, down 31% from the previous year, but still above the highest analyst estimates of ₹45,000 crore. L&T said its order book at the end of the quarter stood at a record ₹3.4 trillion. The company, Raman added, is trying to stagger purchases of commodities to maintain margins as it has around 25% exposure to commodities that is subject to price volatility. The group sees an order pipeline of about ₹4 trillion at the end of the current quarter and is “trying to stay as close to"" to its low-to-mid-teen growth guidance for order inflows for FY22, Raman said. The infrastructure segment, the biggest contributor to the company’s revenues, saw sales rise 15.9% from a year earlier to ₹18,345 crore. Operating margin widened 90 basis points to 7.2%, indicating higher operating leverage. The power segment also reported strong growth for the reported quarter at 19% to ₹1,066 crore, while the segment’s operating margin expanded 220 basis points to 4.2%. The hydrocarbon segment, L&T’s third-biggest contributor to revenues, saw a growth of 11% to ₹ 4,880 crore. “With consumer confidence gradually returning, the aggregate demand conditions point towards a sustained recovery,"" the company said, and added that growth could be marred by higher commodity prices and intermittent supply-side constraints. “The global macroeconomic environment is likely to slow down with vaccine inequality and rapid spread of the Omicron variant. The world’s largest economies are expected to see a delay in the recovery process with deceleration in activity, diminished fiscal support, rising inflation, and lingering supply bottlenecks,"" the company said. Shares of Larsen & Toubro ended 0.7% lower at ₹1,897.90 on the National Stock Exchange."
Updated: 28 Jan 2022,L&T subsidiary secures contract to develop ONGC’s 350 km sub-sea pipelines,https://www.livemint.com/companies/news/lt-subsidiary-secures-contract-to-develop-ongc-s-350-km-sub-sea-pipelines-11643354684376.html,"NEW DELHI: L&T Hydrocarbon Engineering, a subsidiary of engineering major Larsen & Toubro, has secured an order valued between ₹2,500 crore and ₹5,000 crore to develop ONGC’s 350 km sub-sea pipelines in India’s west coast. The contract involves engineering, procurement, construction, installation and commissioning of the sub-sea pipelines and related offshore works as part of ONGC’s seventh development phase of its Pipeline Replacement Projects. “The EPCIC contract involves Engineering, Procurement, Construction, Installation and Commissioning of ~ 350 kms sub-sea pipelines and related offshore works spread out across India’s west coast offshore fields of ONGC,"" L&T said Organised under Offshore, Onshore, Construction Services, Modular Fabrication and Advanced Value Engineering & Technology (AdVENT) verticals, L&T Hydrocarbon Engineering offers integrated design-to-build solutions across the hydrocarbon sector to domestic and international customers, L&T said in a statement.  L&T shares traded 1.2% higher at ₹1,933.85 apiece on the BSE."
Updated: 19 Jan 2022,"Stocks to Watch: RIL, Bajaj Fin, Airtel, Axis Bank, ICICI Prudential Life",https://www.livemint.com/market/stock-market-news/stocks-to-watch-ril-bajaj-fin-airtel-axis-bank-icici-prudential-life-11642534691542.html,"Here is the list of the top 10 stocks that are likely to be in focus on Wednesday: Reliance: Reliance Industries Ltd’s retail arm has purchased a 55.7% stake in Addverb Technologies, a Noida-based robotics company, for $132 million. Post the transaction, Reliance Retail Ventures Ltd (RRVL) will have four directors on the board of Addverb of a total of nine directors, according to Sangeet Kumar, co-founder and chief executive of Addverb Technologies. Meanwhile, the Indian retailer has called for tighter regulation of marketplace e-commerce platforms to ensure such websites treat all sellers equally, four sources had told Reuters. Bajaj Finance: Consumer financier Bajaj Finance Ltd on Tuesday reported an 85% year-on-year (y-o-y) rise in consolidated net profit to ₹2,125 crore for the three months to December, owing to higher interest income. Net interest income (NII) increased 40% to ₹6,000 crore in the December quarter of FY22, as against ₹4,296 crore in Q3 of the previous financial year. Interest income reversal for the quarter was ₹241 crore as compared to ₹450 crore in Q3 FY21. To be sure, the company said that the financials are not strictly comparable on a year-on-year (y-o-y) basis due to dislocation caused by the pandemic last year. Axis Bank: Axis Bank’s subsidiary has demanded promoters of Zee Entertainment to repay its loans, failing which it has threated to drag them to court and also write to the market regulator. This latest salvo from Axis Finance comes after Zee and Sony are looking at regulatory bodies to stamp their approval on the proposed merger. Bharti Airtel: Reliance Jio has added mobile subscribers in the month of November, while Vodafone Idea continued to lose its subscriber base, according to the data released by Telecom Regulatory Authority of India (Trai). Reliance Jio has added 20 lakh mobile subscribers in November, taking the total base to 42.8 crore at the end of the month. Meanwhile, Bharti Airtel has gained 13 lakh subscribers for the reporting month and its total customer base stood at 35.5 crore. Max Healthcare: Max Healthcare Institute Ltd, India’s second-largest hospital chain operator, plans to invest $450 million ( ₹3,346 crore) over the next four years as it gears up to add capacity after the country’s health care system last year was overwhelmed by the covid-19 pandemic. AU Small Finance Bank: Small Industries Development Bank of India (Sidbi) on Tuesday said it has sanctioned financial assistance of ₹650 crore to AU Small Finance Bank and Jana Small Finance Bank. The idea is to reach out, through the SFBs, to small-sized non-banking financial companies (NBFCs), microfinance institutions (MFIs) who in turn provide financial assistance to the small businesses and micro entrepreneurs. ICICI Prudential Life: The company on Tuesday reported a marginal two per cent year-on-year growth in its net income to ₹311 crore for the December 2021 quarter, on higher sales of policies. The company has reported a 20 per cent growth in the value of the new business to ₹515 crore, while margins rose to 26.7 per cent in the quarter. Dixon Tech: Contract manufacturer Dixon Technologies (India) Ltd has entered into an equal joint venture with Imagine Marketing Pvt. Ltd, the owner of the boAt brand, to design and make wireless audio devices as the company boosts local production ahead of its initial public offering. The joint venture is targeting a revenue of ₹1,000 crore in the next four years, said top executives at the two companies. The move will help Imagine Marketing shift a significant part of its production base from China to India. Trident Ltd: Textiles company Trident Ltd today reported an 88% jump in consolidated net profit at ₹211 crore for the third quarter ended in December 2021. It was ₹112 crore in the same quarter of last year. The company's consolidated total income during the period under review stood at ₹1,983 crore as against ₹1,308 crore in the same quarter a year ago. Tata Elxsi: The company on Tuesday said its net profit increased 43.5 per cent to ₹151 crore in December quarter 2021-22. The company is among the world’s leading design and technology services providers across industries, including Automotive, Broadcast, Communications, Healthcare, and Transportation. It had registered a net profit of ₹105.2 crore in the year-ago period, Tata Elxsi said in a regulatory filing."
