article_time,article_title,article_link,article_content
Updated: 28 Jan 2022,"Stocks to Watch: Kotak Mahindra Bank, DRL, Dixon, Britannia",https://www.livemint.com/market/stock-market-news/stocks-to-watch-kotak-mahindra-bank-drl-dixon-britannia-11643333695365.html,"Here is the list of the top 10 stocks that are likely to be in focus on Friday:   Punjab National Bank: Punjab National Bank (PNB) on Thursday reported a two-fold jump in standalone net profit to ₹1,126.78 crore for the third quarter ended December, as bad loans marginally declined. The country's second-largest public sector lender had earned a net profit of ₹506.03 crore in the year-ago period. However, total income during October-December 2021 declined to ₹22,026.02 crore as against ₹23,298.53 crore a year ago, PNB said in a regulatory filing. On the asset quality front, the bank witnessed slight improvement by cutting its gross non-performing assets (NPAs) as a percentage of gross advances to 12.88 per cent from 12.99 per cent by the same period a year ago. Indus Towers: Telecom infrastructure company Indus Towers on Thursday posted about 16 per cent rise in consolidated profit at ₹1,570.8 crore for December quarter 2021-22. The company had registered a profit after tax of ₹1,360 crore for the same period a year ago. Revenue of the country's largest mobile tower firm was higher at ₹6,927 crore during the quarter compared to ₹6,736 crore in the corresponding period of 2020-21. RBL Bank: Private sector lender RBL Bank on Thursday reported a 17.20 per cent dip in its December quarter net at ₹121.61 crore on slower loan growth and a rise in operating expenses. The city-headquartered bank, which had witnessed RBI appointing an additional director last month which was followed by its long-standing head Vishwavir Ahuja proceeding on leave, however, sought to allay fears, terming October-December as a ""turnaround"" quarter. Rajeev Ahuja, the interim chief executive and managing director, said the performance across businesses is looking good and the fourth quarter of FY22 and the time ahead will see it deliver better performance. Colgate-Palmolive India: FMCG major Colgate-Palmolive India Ltd on Thursday reported an increase of 1.6 per cent in its net profit to ₹252.33 crore for the third quarter ended December 2021. The company had posted a net profit of ₹248.36 crore in the corresponding quarter of the last financial year, Colgate-Palmolive India Ltd (CPIL) said in a BSE filing. Its revenue from operations during October-December 2021 increased 3.84 per cent to ₹1,271.29 crore, against ₹1,224.21 crore in the year-ago period. Total expenses stood at ₹945 crore in the December 2021 quarter, a rise of 3.98 per cent as compared with ₹908.77 crore a year ago. LIC Housing Finance: Mortgage lender LIC Housing Finance (LICHFL) on Thursday reported a 6 per cent increase in profit after tax at ₹767.33 crore for the quarter ended December 2021, aided by higher collections and drop in provisions. It had reported a profit after tax of ₹727.04 crore in the same period of the previous fiscal. ""The income levels were more or less maintained. Our collections were good during the three months of the quarter. Recovery also picked up across all the regions. ""Even the provisions were less in the quarter because of the provisions we had made earlier,"" the company's Managing Director and CEO Y Viswanatha Gowd said.    The lender reported better growth in the quarter due to higher disbursements during the festive season.  Fino Payments Bank: Fino Payments Bank (Fino Bank) on Thursday reported a 116 per cent jump in net profit at ₹14.1 crore for the quarter ended December 2021 on the back of healthy income. It had posted net profit of ₹6.52 crore in quarter ended December 2020. Revenue during the quarter grew by 20 per cent year-on-year to ₹275.16 crore on the back of a 75 per cent growth in subscription income, Fino Bank said in a release. Revenue from remittances grew 26 per cent y-o-y and 29 per cent sequentially in Q3 FY22. MapmyIndia: Home-grown digital mapping firm CE Infosystems, which operates under the brand name of MapmyIndia, on Thursday reported a decline of about 14 per cent in its consolidated profit after tax (PAT) at ₹18.5 crore for the quarter ended December 2021. The company had registered a consolidated PAT of ₹21.59 crore in the same period a year ago. Consolidated revenue from operations fell by about 11 per cent to ₹43.37 crore during the reported quarter from ₹61.8 crore earlier. BHEL: State-owned engineering firm BHEL on Thursday posted a consolidated net profit of ₹27.02 crore for December quarter 2021-22, mainly on the back of higher revenues. The company had reported a net loss of ₹217.86 crore for the year-ago period, a BSE filing stated. BHEL had also incurred a loss of ₹46.58 crore in the previous September quarter, as per the filing. Total income of the company rose to ₹5,135.90 crore in December quarter, up from ₹4,451.36 crore in the same period a year ago. Mahindra Logistics: Mahindra Logistics Ltd (MLL) reported a sharp 72 per cent year-on-year decline in profit after tax (PAT) to ₹5 crore for the December 2021 quarter. The company had posted a PAT of ₹18 crore in the same quarter a year ago, MLL said in a statement. The revenue, however, grew seven per cent to ₹1,118 crore during October-December 2021 as compared with ₹1,047 crore in the year-ago period, it said. Revenue from warehousing services and solutions in the quarter grew 35 per cent in the same period last year underlining the focus on the solutions-led approach to customer's requirements, MLL said. Home First Finance: Home First Finance Company reported a multifold jump in its net profit to ₹46 crore for the December 2021 quarter on the back of strong disbursals, with AUM reaching an all-time high of over ₹5,000 crore. The technology-driven affordable housing finance company, which targets first-time homebuyers in low- and middle-income groups, had posted a net profit of ₹16 crore during the year-ago quarter of December 2020. It disbursed the highest-ever loans worth ₹570 crore in the third quarter of FY22, a 63.3 per cent jump from ₹349 crore in the year-ago period, HomeFirst said in a statement on Thursday."
Updated: 14 Jan 2022,Britannia Industries appoints Amit Doshi as CMO,https://www.livemint.com/companies/people/britannia-industries-appoints-amit-doshi-as-cmo-11642151405619.html,"NEW DELHI : Packaged foods company Britannia Industries Limited on Friday announced the appointment of Amit Doshi as the company’s chief marketing officer effective 17th January 2022. Doshi succeeds Vinay Subramanyam who left the company in December 2021. In his last assignment, Doshi was director, marketing, Lenovo (India and South Asia). He has also worked with Perfetti Van Melle and Britannia in the past. He comes with over 17 years of experience in brand marketing, sales, and customer development. “I am happy to welcome Amit back to the Britannia family. Amit’s cross-sectoral marketing experience will be valuable in taking our innovation mindset to the next level and building consumer delight. I thank Vinay for his invaluable contribution in building purposive brands especially during the difficult times of the last 2 years, and wish him the very best in his endeavours,"" Varun Berry, Managing Director, Britannia Industries said. Britannia manufactures brands such as Good Day, Tiger, NutriChoice, Milk Bikis and Marie Gold. The company’s product portfolio includes biscuits, bread, cakes, rusk, and dairy products including cheese, beverages, milk and yoghurt."
Updated: 06 Dec 2021,"FMCG distributors seek level playing field, threaten firms of non-cooperation ",https://www.livemint.com/industry/retail/fmcg-distributors-seek-level-playing-field-threaten-firms-of-noncooperation-11638771763050.html,"NEW DELHI : All India Consumer Products Distributors Federation or AICPDF — an industry body that represents dealers and distributors of fast-moving consumer goods companies — has written an open letter to FMCG companies highlighting issues faced by offline distributors on account of business-to-business companies such as Jiomart, Walmart, Metro Cash and Carry, Booker, Elasticrun and Udaan that “indulge unethical predatory pricing"" and “potentially destroying the traditional distribution network in the country"". In an open letter to companies such as Hindustan Unilever Ltd., Marico, Dabur India, ITC Ltd., Britannia Industries, Godrej Consumer Products Ltd., Nestle India, etc the industry body has called for a non-cooperation movement from 1 January against FMCG companies if their needs are not addressed. The federation that represents over 4,00,000 distributors and stockiest has placed several demands in front of FMCG companies asking for equal treatment of all those engaged in the distribution of FMCG goods as well as seeking price parity. In its letter, AICPDF has sought one pricing and scheme pan-India—that it said will eliminate cross border flow of goods that occurs when goods are being sold at cheaper rates in different markets. It has also asked FMCG companies to “rework margins"" to take into account any incremental costs borne on account of inflation. “We are authorized channel partners of your company in our designated area. We have earned reputation and goodwill amongst our retailers by giving them good service for many years. We understand that Jiomart and other B2B companies are offering them the same products of your company at a lesser price than what we offer them and this is adversely affecting our reputation and goodwill. Hence, our demand is that we also receive those products at prices at which we also can offer the same prices as Jiomart and B2B companies,"" it said. Distributors of large fast-moving consumer goods companies have for years dominated how products reach retailers and consumers. Lately, they have been at loggerheads with consumer products companies as new-age companies offer better prices and technology backbone to retailers potentially threatening their trade. AICPDF has urged FMCG companies to ensure that no preferential treatment is given to any enterprise irrespective of its volumes. If a company is unable to provide such pricing parity, the association said it will “drop"" the products sold by Jiomart and B2B companies from its portfolio. In its letter seeking favourable terms from companies—members of AICPDF said they will sale of new products till they get a guarantee from the company that such products will not be made available on Jiomart and other business to business companies in the future. It has appealed to companies to call for a meeting with their respective distributors as well as representatives of AICPDF to discuss and “sort out the matter"". Moreover, it has sought tighter monitoring on the flow of goods seeking the formation of a draft committee as well as setting up a regulatory body with various industry stakeholders to address future issues."
Updated: 12 Nov 2021,"Increasing prices of your morning coffee, biscuits are troubling RBI. Here's why",https://www.livemint.com/companies/news/increasing-prices-of-your-morning-coffee-biscuits-are-troubling-rbi-here-s-why-11636681467462.html,"A clutch of Indian companies have turned increasingly vocal about their inflation concerns, setting the stage for raising prices that could test the central bank’s resolve to keep borrowing costs lower for longer to support the economy. Companies from Hindustan Unilever Ltd., the Indian arm of Unilever Plc, to Nestle India Ltd. have pointed to profit-squeeze from higher input costs and supply chain strains, while the likes of Dabur India Ltd., a maker of packaged honey and hair oil, and Britannia Industries Ltd. have already passed on some of the increased costs to consumers. That could see India’s headline inflation snap a four-month slowing trend in October, with data due later Friday expected to show the print inching up to 4.4%, according to the median estimate in a Bloomberg survey of economists. Consumer prices are seen accelerating further as a higher base of comparison from a year ago fades. “There is no substitute for price increases in an environment like this,"" Varun Berry, managing director at Britannia, told analysts in a post-earnings call this month. “So we have actioned price increases."" While several central banks have responded to price pressures by raising interest rates, the Reserve Bank of India has stuck with its inflation-is-transitory narrative as it sees the headline number edging lower on higher food output after a bountiful monsoon.  The expected food price-led moderation in India’s inflation was cited by Governor Shaktikanta Das as reason enough to continue with the easy monetary policy to support what he called a “delicately poised"" economic recovery. The RBI’s rate-panel is scheduled to meet early next month to review policy settings. Although the central bank sees inflation ending at 5.3% for the year ending March 2022, well within its 2%-6% target range, economists see the headline number hiding persistent price pressures. “The year-on-year estimates of retail inflation mask the real inflationary undercurrent prevailing in the economy due to statistical base effect,"" said Jay Shankar, chief economist at Incred Capital in Mumbai. “Corporate results continue to underline the raw material inflation led hit on margins, and is likely to persist for a few more quarters due to the slack in the economy."" What Bloomberg Economics Say... “Given the prospect of inflation heating up again and the recovery gathering momentum, we see a risk that the RBI raises rates a bit sooner than our current expectations for a reverse repo rate hike in April 2022 followed by a policy repo rate increase in February 2023."" -- Abhishek Gupta, senior India economist Prime Minister Narendra Modi’s administration last week cut an excise levy on diesel and gasoline, with an aim to check inflationary pressures and allow the central bank more room to keep borrowing costs low. The move, according to economists including those at IDFC First Bank Ltd. and Yes Bank Ltd., would help lower consumer price inflation by 10 to 14 basis points. Still, a surge in pent-up demand from Indians emerging out of lockdowns could see businesses regain pricing power that could drive inflation faster. “A substantial rise in prices charged for the provision of services in India had no detrimental impact on demand,"" said Pollyanna De Lima, economics associate director at IHS Markit. “That said, service providers were concerned that persistent inflationary pressures could deter growth in the coming year."" Those are among risks, which Incred’s Shankar said could turn the RBI hawkish sooner than currently being priced in by markets. “Regardless of near-term inflation prints, the market is focused on the spillover impact of rising global commodity prices and potential Fed QE tapering on India’s monetary policy,"" said Anubhuti Sahay, an economist at Standard Chartered Plc. This story has been published from a wire agency feed without modifications to the text. Only the headline has been changed."
Updated: 01 Oct 2021,Britannia Industries to invest Rs340 crore in new plant in Uttar Pradesh,https://www.livemint.com/companies/news/britannia-industries-to-invest-rs340-crore-in-new-plant-in-uttar-pradesh-11633085309518.html,"NEW DELHI: Packaged foods company Britannia Industries Ltd on Friday said it has commenced work on its greenfield manufacturing facility in Barabanki, Uttar Pradesh. The plant to be set up across 30 acre, at an investment of Rs340 crore, will have an annual production capacity of 1.25 lakh tonne. The company will make more of its flagship brands including Marie Gold, 5050, Good Day, Milk Bikis, Tiger Glucose and Rusk. This is Britannia’s first greenfield manufacturing facility in Uttar Pradesh. ""Uttar Pradesh is a large consumption market for us and this facility will help us meet the growing demand for bakery products in Uttar Pradesh, and will also create fairly large-scale employment opportunities,"" Varun Berry, managing director, Britannia Industries, said in a statement. Britannia has been augmenting capacity amid growing demand for its bakery products and packaged foods that it said merits investments. In October last year, Britannia had increased its planned investment for Tamil Nadu to ₹550 crore from ₹300 crore, over a period of seven years. In August this year, the company announced an investment of Rs94 crore to expand capacity at its manufacturing plant in Khordha, Odisha. The new capacities in Odisha will be operational by October 2022. In-home consumption of biscuits, cookies, noodles and snacks benefitted as India moved into strict lockdowns to help arrest the spread of the pandemic. Consumers are also likely to shift to more packaged foods and pick brands they trust in the aftermath of the pandemic. Large companies are therefore accelerating product launches and reach. Work on the new manufacturing facility in Uttar Pradesh will commence in October and commercial production will begin in 15 months. The proposed facility will source key input materials such as wheat flour, sugar, and other ingredients locally thereby supporting a cross-section of the farming community in the state."
Updated: 24 Aug 2021,Consumer staples cos put up a resilient show in June quarter,https://www.livemint.com/market/mark-to-market/consumer-staples-cos-put-up-a-resilient-show-in-june-quarter-11629743351689.html,"Indian consumer staples companies put up a good show for the quarter ended June on the revenue front. A favourable base helped, as the relatively stringent pandemic restrictions last year had weighed heavily on demand in Q1FY21. Companies also used their learnings from the previous year’s lockdown to minimize disruptions in production and supply chain this time around. What’s more, rural demand was strong despite being adversely impacted. A combination of these factors boosted their revenue growth. “Staples pack revenues grew 16% yoy (organic) and +7% on a two-year CAGR basis,"" Kotak Institutional Equities analysts said in a report on 20 August. CAGR is compounded annual growth rate. According to the broker, this growth was led by Britannia Industries Ltd, Godrej Consumer Products Ltd (GCPL), Jyothy Labs Ltd, Dabur India Ltd and Marico Ltd, registering +12.3%, 11%, 11.5%, 7.2% and 8% two-year CAGR, respectively. Note that Britannia’s Q1FY22 operating revenues exceeded analysts’ estimates, even though the tailwinds from the pandemic were not expected to be as high as last year’s. GCPL’s home care segment did well, with the household insecticides portfolio putting up a strong show. India’s largest fast-moving consumer goods (FMCG) firm, Hindustan Unilever Ltd (HUL), marginally missed some analysts’ expectations on revenue, posting nearly 13% year-on-year growth in standalone revenues. Within the segments, HUL’s home care business performed well, helped by double-digit growth in fabric wash. For the sector, higher input costs played spoilsport on margins. “Raw material inflation was more than expected for the second consecutive quarter,"" wrote analysts from Jefferies India Pvt. Ltd in a report on 13 August. “Coverage (universe) gross margin (excluding ITC, Varun Beverages) contracted 220 basis points (bps) quarter-on-quarter (versus our estimate of 40bps decline) to 49.6%, lowest in at least five years. This follows a 1.6 percentage point quarter-on-quarter moderation already seen in the last quarter,"" they added. One basis point is one-hundredth of a percentage point. Here, GCPL and Marico’s sequential gross margin declines were higher at 370bps and 310bps, respectively. Needless to say, to cope with higher costs, many firms have taken calibrated price hikes across categories in the past few months. With the second wave ebbing, investors can anticipate a good recovery in Q2FY22. While that augurs well, it’s worth noting that valuations of consumer staples’ firms don’t offer scope for meaningful upsides hereon. On Monday, shares of HUL, GCPL and Dabur touched new 52-week highs on the NSE. Based on Bloomberg data, HUL stock trades at 57 times estimated earnings for FY23. This measure for Marico, Britannia, GCPL and Dabur stocks stands at 44 times, 45 times, 46 times and 49 times, respectively. As such, valuations are not cheap."
Updated: 07 Aug 2021,Companies selling in-home consumption products perform well on 2-year basis,https://www.livemint.com/industry/retail/companies-selling-in-home-consumption-products-perform-well-on-2-year-basis-11628329836590.html,"NEW DELHI: Packaged consumer goods companies selling products suited for in-home consumption benefited in the post-pandemic world, reporting better revenue growth over a two-year period, according to a report by Edelweiss Securities. “On a two-year basis, companies with more in-home consumption portfolio, hygiene and personal care did well as they received a push during the pandemic, followed by second wave impact. On the other hand, discretionary portfolios and summer consumption have been negatively impacted,"" the brokerage said in a report on the consumer staples sector This is especially true for packaged food companies as consumers bought more biscuits, edible oils, snacks, and frozen foods for in-home consumption. Britannia Industries, Tata Consumer and ITC’s FMCG segment, which has a strong in-home consumption portfolio, evinced good response, boosting volumes and therefore revenues. GCPL also saw a similar effect due to its household insecticide, personal care and hygiene portfolios, it said. Revenue growth was also aided by price hikes taken by several large companies over the last two quarter as commodity pressures remained high. Companies selling soaps, packaged tea, edible oil, snacks etc took prices hikes in March and June quarters. “Revenue and volume growth over two years were shaped mostly by portfolio mix, and relevant and activations riding evolving consumer trends. Revenue growth has benefited from pricing action as most companies took some pricing action to combat inflation,"" the brokerage added. Meanwhile, discretionary goods such as personal care products are yet to fully recover. For instance, ITC’s cigarettes volumes fell 18% on a two-year basis. Bajaj also performed poorly due to discretionary nature of its portfolio. Several companies diversified their portfolio, launching surface cleaners and disinfectants as demand for such products surged. “Companies which were quick to launch products and activations based on consumer trends like rising concern for health, safety and immunity driven by pandemic saw increased revenue traction,"" the report added."
Updated: 03 Aug 2021,"Britannia invests ₹130 cr in capacity building, to hike prices",https://www.livemint.com/companies/news/britannia-invests-130-cr-in-capacity-building-to-hike-prices-11628003706121.html,
Updated: 02 Aug 2021,"Margin unexciting, but revenue brings cheer for Britannia in Q1",https://www.livemint.com/market/mark-to-market/britannia-industries-margins-take-a-knock-in-q1-as-cost-pressures-bite-11627887071376.html,
Updated: 31 Jul 2021,Britannia Q1 profit down 28.6%,https://www.livemint.com/companies/company-results/britannia-q1-profit-down-286-11627707777275.html,
Updated: 30 Jul 2021,"Markets likely to be under pressure; Sun Pharma, IOC, Britannia in focus",https://www.livemint.com/market/stock-market-news/markets-likely-to-be-under-pressure-sun-pharma-ioc-britannia-in-focus-11627613211585.html,"MUMBAI: Indian markets are likely to be under pressure on Friday while trends in SGX Nifty suggest a weak opening of Indian benchmark indices. On Thursday, the BSE Sensex closed at 52,653.07, up 209.36 points or 0.40%. The Nifty ended at 15,778.45, up 69.05 points or 0.44%. US equity futures slid and Asian stocks dipped Friday as traders weighed signs of a slowdown ahead for megacap technology companies and risks from China’s regulatory crackdown. Treasuries and the dollar rose. Stocks fell in Hong Kong and China as well as Japan. Asia-Pacific stocks had jumped Thursday after Beijing tried to allay fears over regulatory curbs on private industries, but US-listed Chinese equities later resumed declines. S&P 500 futures also fell. The gauge rose overnight on data signaling scope for the Federal Reserve to keep policy ultra-loose. US economic growth was solid while trailing estimates. Jobless claims dropped but were higher than forecast. Among key companies, Sun Pharmaceuticals, Indian Oil Corporation, Britannia Industries, Marico, UPL, Bandhan Bank, PI Industries, JSW Energy, and Shriram Transport Finance Co.y Ltd will release their June quarter earnings today. The Maharashtra Food and Drug Authority (FDA) on Thursday said it has issued notices to e-commerce giants Amazon and Flipkart after it allegedly found that pregnancy termination kits and pills are available for sale on these platforms without prescription. IFC, and two investment funds managed by IFC Asset Management Company—IFC Financial Institutions Growth Fund and IFC Emerging Asia Fund—have bought a 4.99% stake in Federal Bank Ltd for ₹916 crore, the lender said on Thursday. The dollar snapped a four-day retreat but is on course for its biggest weekly drop since May. Oil mostly held recent gains on expectations that demand from economic reopening will weather delta-strain Covid-19 flareups. Stocks are rounding out a volatile week amid Beijing’s clampdown on private enterprise, which sparked a sharp selloff in Hong Kong and China and briefly caused widespread risk aversion. But the Fed’s expansive monetary policy continues to underpin broad market sentiment, after chair Jerome Powell signaled the central bank is moving only gradually toward tapering stimulus if the US makes sufficient economic progress. (Bloomberg contributed to the story)"
Updated: 25 Jul 2021,Brands congratulate Olympic winner Mirabai Chanu through digital campaigns,https://www.livemint.com/news/india/brands-congratulate-olympic-winner-mirabai-chanu-through-digital-campaigns-11627205545512.html,
Updated: 21 Jun 2021,"Britannia Industries offers relief measures to 10,000 frontline workers",https://www.livemint.com/companies/news/britannia-industries-offers-relief-measures-to-10-000-frontline-workers-11624262494876.html,"New Delhi: Packaged foods company Britannia Industries Limited on Monday announced relief measures to support over 10,000 frontline personnel impacted by the covid-19 pandemic. The company will provide assistance in the form of a term insurance policy and hospitalization insurance of ₹2 lakh and ₹1 lakh respectively, to those affected by covid-19. The beneficiaries include sales personnel and merchandisers employed with its distributors across the country. “The company is also contributing ₹2 lakh each to the bereaved families of the personnel who were not insured earlier,"" it said in a statement. Several fast-moving consumer goods companies said that on-ground sales staff was affected severely during the second wave of the pandemic. In fact, in its April earnings call, the maker of Good Day, Tiger, NutriChoice biscuits said it was advising its sales staff against going to markets. “In times like this, we are actually asking our salespeople not to go to the market. So again, we are going to see a downtrend as far as our distribution is concerned; there will be a lot more sales on telephone and a lot more wholesale trade during this time…This wave just seems to be a very, very vicious wave of covid,"" Varun Berry, managing director, Britannia Industries, said in post-earnings call then. Additionally, the company is offering domiciliary covid treatment worth ₹7,500 for patients who need support at home, apart from reimbursing vaccination costs. “Despite the unprecedented impact of the pandemic, our frontline sales and merchandising personnel have worked tirelessly to ensure uninterrupted supply of our brands across the nation,"" said Vipin Kataria, vice president, sales, Britannia Industries Limited. These measures, said Kataria, will ensure business continuity while minimizing disruption."
Updated: 07 May 2021,Tata Consumer's shares fall 5% post muted Q4; but valuations still pricey,https://www.livemint.com/market/mark-to-market/tata-consumer-s-shares-fall-5-post-muted-q4-but-valuations-still-pricey-11620368469201.html,"MUMBAI : Tata Consumer Products Ltd’s (TCPL's) shares have had investors’ love for some time now. In calendar year 2020, the shares had appreciated as much as 84% on the National Stock Exchange, easily making it one of the best performing consumer stocks in the country. After the sharp re-rating, 2021 has begun on a relatively slow note with the shares gaining around 5% so far. This is after accounting for nearly a 5% drop in early deals on Friday, after the company’s March quarter financial results disappointed the Street. Consolidated earnings before interest, tax, depreciation, and amortization (Ebitda) declined by 2.6% over the same period last year to Rs300 crore vis-à-vis Bloomberg consensus estimates of Rs353 crore. Ebitda margins contracted by 294 basis points year-on-year to 9.9%. One basis point is one-hundredth of a percentage point. True, margins were expected to take a hit considering the extraordinarily sharp spike in tea prices. Even so, margin is lower than expectations. Tata Consumer said, “Consolidated Ebitda growth for the quarter was impacted by tea inflation in India and increased A&P investments, which more than offset the strong Ebitda growth in India food and international business."" A&P refers to advertising and promotion expenses. Even so, JM Financial Institutional Securities Ltd’s analysts point out, there are two aspects in the March quarter report that merit attention and monitoring. One, Sampann portfolio grew just 2% during the quarter. Tata Consumer has said the volatility in the pulses market has impacted growth. According to JM Financial, a business that is all of Rs400 crore in size per year should not have been impacted so badly by such macro events. It is also worth noting that the salt revenues saw robust growth in the March quarter, boosting the company’s India foods segments. Two, the international beverages business was especially weak. “While there is some high-base effect here due to pantry-loading in March quarter last year, the imputed 'normalized' growth rate seems to remind us that these are businesses that would continue to exhibit low-growth characteristics over the medium-term, once low-hanging fruits therein are plucked."" Overall, Tata Consumer’s revenues grew by 26% year-on-year to Rs3,037 crore. Weaker operating profit meant pre-tax and exceptional item earnings grew at a much slower pace of 5.8%. Meanwhile, the sharp appreciation in Tata Consumer’s shares since 2020 has understandably increased its valuations. As things stand, the Tata Consumer shares are higher than peer Britannia Industries Ltd’s. For perspective: Tata Consumer stock trades at 49 times financial year 2022 estimated earnings, based on Bloomberg data. The same parameter for Britannia stands at 45 times. As such, Tata Consumer’s high valuations could well limit upsides hereon."
Updated: 30 Apr 2021,FMCG companies eye virtual orders to shield staff,https://www.livemint.com/industry/retail/companies-face-manpower-challenge-step-up-virtual-orders-11619790553165.html,
Updated: 29 Apr 2021,Britannia’s Q4 margin disappoints; stock lacks triggers ahead,https://www.livemint.com/market/mark-to-market/britannias-q4-margin-disappoints-stock-lacks-triggers-ahead-11619635264014.html,"Shares of Britannia Industries Ltd declined by around 2% on Wednesday, a day the benchmark Nifty 50 index gained 1.4%. Investors are discouraged by the packaged foods company’s profit margin performance in the quarter ended March. While Britannia’s consolidated gross profit margin expanded by 80 basis points on a year-on-year basis to 40.5%, the measure has declined by 262 basis points vis-à-vis the December quarter. One basis point is one-hundredth of a percentage point. Britannia has said that on the commodity cost front, palm oil, packing material and dairy products witnessed sudden and steep increases.  But it’s not as if the margin outlook is bright, going ahead. Nomura Financial Advisory and Securities (India) Pvt. Ltd said in a report on 28 April: “We also lower our margin estimates given rising input cost pressures and delayed pricing actions due to a weak demand environment. We see gross margins contracting in H1FY22 and normalizing in H2."" Besides, higher advertising spends are also likely to weigh on earnings before interest, tax, depreciation and amortization (Ebitda) margin performance. For the March quarter, Ebitda margin increased by 30 basis points to 16.1% compared to the corresponding period last year. Other expenses increased at a faster rate, capping Ebitda margin expansion. To be sure, Britannia’s revenue performance was satisfactory in the March quarter with operating revenues increasing by 8.2% year-on-year to ₹3,038 crore. Having said that, the base for the current quarter is high considering that in the June 2020 quarter, revenues had increased as much as 26.4% year-on-year. Britannia had benefited from the increase in at-home consumption during last year’s covid-19 lockdown. But the firm is unlikely to gain in a similar manner during the second covid-19 wave. In fact, analysts from Jefferies India Pvt. Ltd said in a report on 27 April: “With the onset of the second covid wave, biscuit category is seeing some tailwinds due to pantry stocking. However, unlike last year, there has not been a major supply disruption and, hence, Britannia would not have the benefit of lower competition."" As such, the above mentioned factors are expected to keep sentiments muted for the Britannia stock in the coming days. The shares trade at nearly 45 times estimated earnings for financial year 2022, according to Bloomberg data."
Updated: 27 Apr 2021,Britannia Industries posts 3% drop in Q4 profit at ₹360 crore,https://www.livemint.com/companies/company-results/britannia-industries-posts-3-drop-in-q4-profit-at-rs-360-crore-11619534977380.html,
Updated: 01 Apr 2021,Britannia appoints former RBI governor Urjit Patel as additional director,https://www.livemint.com/companies/news/britannia-appoints-former-rbi-governor-urjit-patel-as-additional-director-11617254445123.html,"Britannia Industries announced that its board of directors has approved the appointment of Dr. Urjit Patel, as an Additional Director of the company in the category of Non-Executive and Independent Director with effect from 31st March, 2021 for a term of 5 years i.e., upto 30th March, 2026, subject to approval of the shareholders of the Company. Dr. Urjit Patel fulfills the criteria of independence as required under the provisions of the Companies Act, 2013 and the Rules framed thereunder and the SEBI (LODR) Regulations, 2015, the company said. Urjit Patel's four year tenure as RBI governor had started in September 2016, however, he stepped down from his position in December 2018, citing ''personal reasons'' for the move."
