article_time,article_title,article_link,article_content
Updated: 07 May 2022,Rakesh Jhunjhunwala earns ₹70 crore from dividend announced by these 3 stocks,https://www.livemint.com/market/stock-market-news/rakesh-jhunjhunwala-earns-rs-70-crore-from-dividend-announced-by-these-3-dividend-paying-stocks-11651907503085.html,"Rakesh Jhunjhunwala portfolio: A stock market investor not just gain from the rise in one's portfolio stocks but from the dividends announced by the company as well. Recently, three Rakesh Jhunjhunwala stocks — Titan Company, Canara Bank and Federal Bank, have announced dividend for their respective shareholders. As per the exchange communications by these three Rakesh Jhunjhunwala portfolio stocks, Titan Company has announced dividend of ₹7.5 per share, Canara Bank has announced dividend of ₹6.50 per share whereas Federal Bank has announced ₹1.80 dividend per share for its respective shareholders.  From this announcement by these three dividend paying stocks, Rakesh Jhunjhunwala's net worth would grow by around ₹70 crore. Rakesh Jhunjhunwala shareholding        "
Updated: 06 May 2022,₹1185 crore wiped off Rakesh Jhunjhunwala portfolio after dip in this stock,https://www.livemint.com/market/stock-market-news/rakesh-jhunjhunwala-bleeds-rs-1185-crore-this-year-after-dip-in-this-tata-stock-11651807082292.html,"Rakesh Jhunjhunwala portfolio: Titan Company is one of the favourite stocks of Big Bull Rakesh Jhunjhunwala. However, the 'Warren Buffett of India' dropped a surprise when he trimmed his stake in this flagship Tata group company from 5.09 per cent to 5.05 per cent in January to March 2022 quarter. But, if we look at Titan share price history then ace investor's decision would look correct. Titan share price in year-to-date time i.e. in 2022 has tumbled by near ₹264 per share leading to around ₹1185 crore loss in Rakesh Jhunjhunwala's net worth in 2022. Titan share price history As mentioned above, in YTD time, Titan shares have dipped from around ₹2524 apiece levels to ₹2260 mark, losing near ₹264 apiece. In fact, this Rakesh Jhunjhunwala stocks has been under consolidation phase for around 6 months. In last 6 months, this Tata stock has delivered zero return as it dipped more than 10 per cent in this period. Rakesh Jhunjhunwala shareholding in Titan Company As per Titan Company's shareholding pattern for January to March 2022 quarter, Rakesh Jhunjhunwala and his wife Rekha Jhunjhunwala have stake in this flagship Tata group company. Rakesh Jhunjhunwala holds 3,53,10,395 Titan shares or 3.98 per cent stake in the company. Big Bull's wife Rekha Jhunjhunwala holds 95,40,575 Titan shares or near 1.07 per cent of total paid-up capital of the company. So, Jhunjhunwala couple holds 4,48,50,970 shares or 5.05 per cent stake in this Tata company. Impact on Rakesh Jhunjhunwala's net worth As Rakesh Jhunjhunwala and his wife holds 4,48,50,970 Titan shares and the stock has dipped to the tune of ₹264 in 2022, net loss to Rakesh Jhunjhunwala's net worth in 2022 due to Titan share price dip is around ₹1185 crore ( ₹264 x 4,48,50,9700)."
Updated: 05 May 2022,Rakesh Jhunjhunwala earns ₹34-cr from dividend announced by this Tata company,https://www.livemint.com/market/rakesh-jhunjhunwala-net-worth-grows-rs-34-cr-from-dividend-announced-by-this-tata-company-11651727242168.html,
Updated: 30 Apr 2022,Sebi imposes penalty on Titan’s employees for non-compliance of PIT regulations,https://www.livemint.com/market/sebi-imposes-penalty-on-titan-s-employees-for-non-compliance-of-pit-regulations-11651317495001.html,"MUMBAI : The Securities and Exchange Board of India (Sebi) has imposed a penalty of ₹1 lakh each on six employees of Titan Company Ltd for non-compliance of the market regulator's Prohibition of Insider Trading (PIT) regulations. According to Sebi’s order, the six employees of Titan include Siva Kumar C, Hamendra Sharma, Chandrakant Kalauni, Mathalai Manikandan, Sarath Kumar Mulugu, and Mahesh S. The case pertains to the period 2018-19, as per Sebi’s order. This comes after the company informed Sebi about the contravention of Sebi’s PIT, regulations and company’s code of conduct for prevention of insider trading by its employees. Following which the markets regulator carried out an investigation in the stock of Titan, wherein it witnessed several non-compliances of its PIT Regulations during the period 1 April, 2018 to 31 March, 2019. Sebi found that, on multiple occasions, the total value traded in securities by all the mentioned six employees exceeded ₹10 Lakhs. For which the employees did not make any disclosures as per the company’s code of conduct.    "
Updated: 22 Apr 2022,This Rakesh Jhunjhunwala stock doubles shareholders' money every 4 years,https://www.livemint.com/market/stock-market-news/this-rakesh-jhunjhunwala-stock-titan-company-doubles-shareholders-money-every-4-years-11650589058852.html,"Rakesh Jhunjhunwala portfolio is closely followed by retail investors as single change in ace investor's portfolio works as major Rakesh Jhunjhunwala tips for them. Out of near 3 dozen stocks hold by the ""Warren Buffett of India,"" there are some particular convictions that works as major reason for Big Bull to remain invested in these stocks. Titan Company shares are one such stock, which has been doubling shareholders' money since 2009. So, those retail investors and market observers who want to know the reason for this Tata stock being one of the favourite stocks of Rakesh Jhunjhunwala, this can be an interesting fact for them. Titan share price history This Rakesh Jhunjhunwala portfolio stock has been giving stellar return to its shareholders since 2009. In April 2009, Titan share price was around ₹40 apiece levels that went up to around ₹300 levels in April 2013. In October 2017, Titan Company share price went further up to ₹600 per share levels, which further shot up northward at around ₹1460 per share levels in April 2021. Hence, this Tata group share in Rakesh Jhunjhunwala portfolio has been giving multibagger return to its shareholders after every four years since 2009. Rakesh Jhunjhunwala holding in Titan Company As per shareholding pattern of Titan company for recently ended March 2022 quarter, Rakesh Jhunjhunwala and his wife Rekha Jhunjhunwala have shareholding in this Tata group company. Rakesh Jhunjhunwala holds 3,53,10,395 Titan shares or 3.98 per cent stake in the company whereas Rekha Jhunjhunwala owns 95,40,575 Titan Company shares or 1.07 per cent stake in the company."
Updated: 09 Apr 2022,Organized retailers could match pre-covid sales in Q4FY22: Report,https://www.livemint.com/industry/retail/organized-retailers-could-match-pre-covid-sales-in-q4fy22-report-11649502485037.html,"New Delhi: Large, organized retailers are expected to report close to pre-covid sales in the fourth quarter of FY22 led by higher store additions, price hikes, and improved demand in March, according to analysts at ICICI Securities. In an earnings preview released Friday, the brokerage said apparel retailers, for instance, surpassed pre-covid levels in terms of sales as offices and schools resumed and demand increased. The quarter was marked by the third wave of covid led by the Omicron variant. However, as cases receded and mobility increased, demand trends improved too. In March, specifically with offices and schools announcing normal resumption of activities, demand for footwear and clothing picked up. “As per our channel checks, apparel retailers in Q4FY22E on a per store basis have registered a recovery rate in the range of 50-60% in January while February was a month of recovery gaining ground to 80-85% of pre-covid levels. However, March has seen a sharp recovery with most apparel companies being able to surpass the pre-covid levels owing to strong demand driven by opening up of offices, reopening of schools and increased demand due to the wedding season,"" analysts at ICICI Securities said. The brokerage expects retail companies in its coverage universe to report year-on-year revenue growth of 12.9% in Q4FY22. It tracks companies such as Titan Company, Bata India, ABFRL, Trent Ltd, Avenue Supermarts, among others. Despite robust demand, companies took price hikes to mitigate higher input costs. Yarn prices, for instance, have been at an all-time high. Apparel retailers have taken price hikes in the range of 8-12%, according to analyst estimates. Price hikes could support gross margins, they said. “We expect EBITDA margin for our coverage universe to remain flattish at 11.2% with expected EBITDA growth of 13.4% year-on-year,"" the analysts said. "
Updated: 06 Apr 2022,Rakesh Jhunjhunwala portfolio: Titan reports muted sales in Q4,https://www.livemint.com/companies/news/titan-q4-update-rakesh-jhunjhunwala-owned-stock-reports-muted-sales-11649243066948.html,"Titan Company Ltd on Wednesday said it finished the March quarter on a satisfactory note, despite partial Omicron-led lockdowns and adverse affect of consumer centiments. The company said sharp increase and volatility in gold prices and uncertainty due to a fragile gee-political situation played spoilsport in March. However, Titan said underlying demand remained strong across all of its businesses with most segments posting year-on-year growth over a very strong Q4FY21 base. Jewellery segment ended the volatile quarter on a flat note and business saw subdued activity in top cities due to the Omicron wave. The segment declined 4% year-on-year, with a net addition of 16 new stores. ""While walk-ins saw minor decline, the customer conversions and ticket sizes grew marginally for the quarter compared to the same period last year. Sales from top 8 cities grew in single digits while the rest of India saw a small decline,"" Titan said. The watches and wearables segment grew 12% year-on-year and 34 new stores were added during the March quarter. Titan said the segment saw good growth momentum amidst a challenging external environment with sales increasing across all offline channels on the back of Titan brand. ""Sales from retail and large format stores (LFS) clocked higher growth followed by trade. West and North regions saw much higher growth amongst geographies. store expansions (net) continued with 24 new stores in Titan World and 10 in Helio,"" it said. The eyecare division rose 5% over last year, led frames and sunglasses. Veteran investor Rakesh Jhunjhunwala and his wife Rekha Jhunjhunwala together hold 5.09% stake in Titan as of December quarter, as per the BSE shareholding pattern."
Updated: 04 Apr 2022,Multibagger stocks: These 3 Tata shares double shareholders' money every 4 years,https://www.livemint.com/market/stock-market-news/multibagger-stocks-these-3-tata-shares-double-shareholders-money-every-4-years-11649046504699.html,
Updated: 25 Mar 2022,Sebi penalises three individuals for violations in Titan share trades,https://www.livemint.com/market/stock-market-news/sebi-penalises-three-individuals-for-violations-in-titan-share-trades-11648222622990.html,"Capital markets regulator Sebi has slapped monetary penalty on three individuals for violating insider trading norms in shares of Titan Company Ltd. Titan has written to Sebi about contravention of Sebi norms and company’s code of conduct for prevention of insider trading by some of its designated employees. Later, Sebi conducted an investigation in the scrip of Titan and observed several non-compliances of insider regulations during the period April 2018 to March 2019. During their employment with Titan, they had transacted in the securities of Titan Co Ltd but failed to make the requisite disclosures to the firm as required under the prohibition of insider trading norms, as per Sebi. The disclosure requirements were triggered on account of the transactions concerned exceeding the traded value of ₹10 lakh. For violation of the norms, the individuals have been penalised by the regulator."
Updated: 18 Mar 2022,Rakesh Jhunjhunwala earns ₹861 crore from these two stocks in one day,https://www.livemint.com/market/stock-market-news/rakesh-jhunjhunwala-net-worth-rises-rs-861-crore-from-these-two-stocks-in-one-day-11647570936239.html,"Rakesh Jhunjhunwala portfolio: Amid sharp upside movement on Thursday trade session, ace Indian investor Rakesh Jhunjhunwala's net worth grew around ₹861 crore after decent rise in his two portfolio stocks — Titan Company and Star Health Insurance. Titan share price yesterday appreciated from ₹2587.30 to ₹2706 apiece levels, logging ₹118.70 per share rise on Thursday session. Similarly, Star Health share price surged from ₹608.80 to ₹641 apiece levels, ascending ₹32.20 per share on Thursday session. Rakesh Jhunjhunwala share holding According to Titan Company's shareholding pattern for October to December 2021 period, Rakesh Jhunjhunwala and his wife Rekha Jhunjhunwala have invested in the company. Rakesh Jhunjhunwala owns 3,57,10,395 Titan Company shares, which is 4.02 per cent of total issued paid-up capital of the company. Similarly, Rekha Jhunjhunwala holds 95,40,575 Titan shares or 1.07 per cent stake in the company. So, Jhunjhunwala couple together own 4,52,50,970 company shares or 5.09 per cent stake in this Tata Group flagship company. As per the latest exchange communication, Big Bull Rakesh Jhunjhunwala has declared that he holds 10,07,53,935 shares, which is 17.50 per cent of the total issued paid-up capital of the company. Rise in Rakesh Jhunjhunwala's net worth As Rakesh Jhunjhunwala holds 4,52,50,970 Titan Company shares and Titan share price ascended ₹118.70 on Thursday. So, net rise in Rakesh Jhunjhunwala's net worth is around ₹537 crore ( ₹118.70 x 4,52,50,970). Similarly, Rakesh Jhunjhunwala holds 10,07,53,935 Star Health shares that surged ₹32.20 per share on Thursday. Hence, net rise in Rakesh Jhunjhunwala's net worth due to rise in Star Health share price is around ₹324 crore ( ₹32.20 x 10,07,53,935). Therefore, total rise in Rakesh Jhunjhunwala's net worth due to rise in Titan share price and Star Health share price is around ₹861 crore ( ₹537 crore + ₹324 crore)."
Updated: 17 Mar 2022,Rakesh Jhunjhunwala portfolio: Tata stock climbs new all-time high. Do you own?,https://www.livemint.com/market/stock-market-news/rakesh-jhunjhunwala-portfolio-tata-stock-climbs-new-all-time-high-do-you-own-11647498169220.html,"Rakesh Jhunjhunwala portfolio stock Titan Company share price to ascended to a new life-time high of ₹2,719.65 apiece levels on NSE. Titan share price today opened with an upside gap of near ₹13 per share and went on to climb to its new peak, logging near 4.50 per cent rise in early morning deals. However, stock market experts are still bullish on the counter and advising positional investors to add this stock in one's portfolio. According to stock market experts, this Rakesh Jhunjhunwala portfolio stock has given fresh breakout at ₹2680 to ₹2700 levels and it may go up to ₹2900 apiece levels in near term. They went on to add that recent rise in gold price and festival season across nation is expected to boost balance sheet of the luxury products company's stock price. Advising positional investors to add this Rakesh Jhunjhunwala stock in one's portfolio; Sumeet Bagadia, Executive Director at Choice Broking said, ""Titan share price has given breakout today at ₹2680 to ₹2700 levels. As the stock has ascended to its new peak, there can be some profit booking in the counter. So, fresh buyers are advised to wait and maintain buy on dips for near term target of ₹2850 to ₹2900 per share levels. However, one must maintain strict stop loss at ₹2550 levels."" Sumeet Bagadia of Choice broking said that those who have this Rakesh Jhunjhunwala stock in their portfolio are advised to hold the counter for above given target whereas fresh investors should enter in between ₹2600 to ₹2650 per share levels.     "
