article_time,article_title,article_link,article_content
Updated: 25 Apr 2022,Nothing much to bridge HCL Tech's valuation gap with peers,https://www.livemint.com/market/mark-to-market/nothing-much-to-bridge-hcl-tech-s-valuation-gap-with-peers-11650822570537.html,"HCL Technologies Ltd’s products and platforms (P&P) vertical was a pain point in the quarter ending March (Q4FY22) with the segment’s revenues falling 24% sequentially. Still, aided by the IT services vertical, HCL’s overall revenue grew by 1.1% in constant currency terms. This measure stood at 3.2% and 1.2%, respectively for peers Tata Consultancy Services Ltd (TCS) and Infosys Ltd. For FY22 as well, HCL has underperformed these two on constant currency revenue growth and earnings before interest and tax (Ebit) margin. For FY23, HCL has guided for 12-14% revenue growth and 18-20% Ebit margin. In comparison, Infosys’ constant currency revenue growth and operating margin guidance is 13-15% and 21-23%, respectively. TCS does not share any guidance.      "
Updated: 22 Apr 2022,HCL Tech shares surge post Q4. Here's what brokerages say on the IT stock,https://www.livemint.com/market/stock-market-news/hcl-tech-shares-surge-post-q4-results-here-s-what-brokerages-say-on-the-it-stock-11650605892064.html," Shares of HCL Technologies Ltd jumped about 3% at ₹1,135 apiece in Friday's early deals on the BSE after the IT company reported a nearly 24% jump in its Q4 net profit at ₹3,593 crore whereas revenue for the March quarter rose 15% from a year earlier to ₹22,597 crore. “Given its deep capabilities in the IMS space and strategic partnerships, investments in Cloud, and Digital capabilities, we expect HCL Technologies to emerge stronger on the back of an expected increase in enterprise demand for these services,"" said domestic brokerage Motilal Oswal which has a Buy rating on HCL Tech shares with a target price of ₹1,310 apiece. HCL Technologies said it expects revenue for this fiscal year to grow between 12-14% in constant currency (cc). It also forecast EBIT margin in the range of 18-20% for FY23. Those at Jefferies have also maintained Buy rating on the IT stock with revised price target of ₹1,360 on strong growth and reasonable valuations. “While HCL Tech's Q4 revenues beat estimates, the 110bps QoQ fall in margins disappointed. PAT beat estimates due to forex gains and lower tax rate. Its FY23 growth guidance of 12-14% was the key positive from 4Q and implies a strong 14-16% growth in its services business. However its margin guidance of 18-20% for FY23 and higher tax rate drives 6-7% cuts to our EPS estimates,"" Jefferies' note stated. HCL’s dollar revenue in the quarter grew 13.3% annually in constant currency to $2.99 billion, boosted by new deal wins and acceleration in clients’ digital agenda. Brokerage Nirmal Bang believes HCL Tech too will see negative impact of the stagflationary environment developing in the western world, which may impact tech spending towards 2HFY23 and affect its FY23 guidance. “However, we believe it is better placed in the new demand environment due to its enormous automation related skills and IP,"" the brokerage added and has an ‘Accumulate’ tag on the stock with target price of ₹1,247. The views and recommendations made above are those of individual analysts or broking companies, and not of Mint."
Updated: 22 Apr 2022,HCL pegs FY23 revenue growth at 12-14%,https://www.livemint.com/companies/company-results/hcl-pegs-fy23-revenue-growth-at-1214-11650566845922.html,"BENGALURU : After a year of offering only directional guidance, HCL Technologies Ltd on Thursday said it expects revenue for this fiscal year to grow between 12-14% in constant currency on the back of a buoyant market environment and strong growth momentum in the last three quarters, especially in the services business. It also forecast earnings before interest and taxes (Ebit) margin in the range of 18-20% for FY23.  Noida-based HCL posted a net profit of ₹3,593 crore for the March quarter, up 24% from a year earlier, excluding the impact of a one-time bonus paid to employees and tax expenses in the same period last year. Profit topped the consensus estimate of ₹3,322 crore in a Bloomberg poll.  Revenue for the March quarter rose 15% from a year earlier to ₹22,597 crore in line with Bloomberg estimate of ₹22,640 crore. Revenue was driven by the services business which recorded a compound quarterly growth rate (CQGR) of 5.2% for three straight quarters. Revenue for the full-year ended 31 March jumped 13.6% to ₹85,651 crore on the back of strong performance by business segments led by its digital business or ‘Mode 2’ that grew 31.8% in constant currency. HCL’s dollar revenue in the quarter grew 13.3% annually in constant currency to $2.99 billion, boosted by new deal wins and acceleration in clients’ digital agenda. “Over the last three quarters, our services business has been consistently growing organically at 5% and higher, delivering one of the highest CQGR in the industry. Our overall growth on YoY basis stands at 12.7%, which is better than the guidance, led by strong momentum in digital, cloud and engineering services. We continue to invest proactively to create a larger talent pool to address the demand,"" said C. Vijayakumar, HCL’s chief executive and managing director.  Meanwhile, the company’s attrition rate in the March quarter rose to 21.9% from 9.9% in the previous year and 19.8% in the December quarter, indicating demand for technology talent continues to outstrip supply. The high attrition rate is expected to ease gradually during the course of this financial year.  HCL made record net addition of 39,900 employees during FY22, boosting its total headcount to 208,877. It hired 22,859 freshers during the year, which it expects to increase by 50% this year. “HCL’s revenue growth is in line with the trends we see in the market. HCL has deep industry expertise which aligns with the current requirements. It has developed industry solutions that can deploy quickly and provide agility to businesses. It has created a large number of industry cloud solutions to serve different segments of the industry…HCL will have to deal with attrition rates and drive transformations faster to reduce the legacy workload,"" said D.D. Mishra, senior director analyst, Gartner."
Updated: 07 Apr 2022,Demand outlook for IT companies seen strong even as margins witness pressure,https://www.livemint.com/industry/infotech/demand-outlook-for-it-companies-seen-strong-even-as-margins-witness-pressure-11649312334742.html,"BENGALURU: With Indian IT services companies are set to announce their fiscal fourth quarter earnings (Q4FY22) beginning next week, investors will keep an eye on both the numbers and trends. As per sector analysts, demand outlook for Indian IT services companies remains robust on the back of strong tailwinds for the industry following digital and cloud transformation initiatives with enterprise clients. India’s largest IT services company Tata Consultancy Services Ltd. (TCS) will announce its Q4FY22 earnings on 11 April, while Bengaluru-based Infosys Ltd. will release its numbers on 12 April. “The companies continue to see a demand tailwind in terms of investment in newer technologies like cloud transformation, AI/ML, blockchain, which is expected to further propel demand in coming quarters,"" ICICI Securities said in an earnings preview report. Accenture, which follows a September-August accounting calendar, reported strong second quarter earnings last month beating its own estimates. Accenture’s commentary suggests that only 30% of applications have so far migrated to cloud, indicating a huge scope for cloud transformation deals ahead. Analysts expect the revenue commentary of Indian IT companies to remain strong in Q4, with no impact of the Russia-Ukraine war and inflation on demand. “While tier-II players would continue to outgrow tier-I companies, the gap should start shrinking in Q4. Revenue growth is expected to moderate QoQ in Q4 as a high base effect comes into play,"" brokerage firm Motilal Oswal said. Brokerage firms expect TCS, Infosys, and Wipro to report constant currency revenue growth of 3.0-3.5% sequentially, while HCL Technologies is expected to post the weakest growth of 2.0% on a quarterly basis due to negative impact of its products and platforms business. However, margins of IT companies are expected to come under pressure, and either remain flat or decline in Q4 due to supply side headwinds. According to brokerage firm Sharekhan, EBIT margin is expected to remain flat to negative sequentially in Q4, “owing to slower revenue growth, lateral hires, and increasing travel expenses."" Motilal Oswal shared similar views, “We may see muted margins on account of wage inflation and slower growth in Q4 FY22."" During the fourth quarter earnings, some of the key factors investors will watch out for are improvement in deal pipeline, demand outlook for FY23, hiring/attrition trends, and margin outlook, according to ICICI Securities. “Further, the proposed restructuring by TCS and whether other IT companies would also follow on the same or not, would be an area of interest for the investors."""
Updated: 04 Apr 2022,India-Australia pact resolves IT firms’ double taxation issue,https://www.livemint.com/industry/infotech/indiaaustralia-pact-resolves-it-firms-double-taxation-issue-11649011482878.html,"The India-Australia Economic Cooperation and Trade Agreement (IndAus ECTA) inked on Saturday found a resolution to the double taxation issue for Indian information technology (IT) firms, allows duty-free access to Indian wines, and a Work and Holiday arrangement that experts believe will find many takers in India. Also, a negotiation sub-committee between India and Australia will start talks within 75 days to transform the interim pact into a full-fledged comprehensive economic cooperation agreement (CECA), according to the agreement’s text. In a major relief for Indian IT firms such as Infosys Ltd, Wipro Ltd, Tata Consultancy Services Ltd, and HCL Technologies Ltd, Australia has committed to resolving the long-pending double taxation issue that was affecting Indian tech firms operating in the country through amendments in its domestic law over the next few months. The resolution of this issue will happen in line with the implementation of the bilateral economic cooperation and bilateral free trade pact between the two nations and is expected to help Indian IT companies expand operations in Australia. The India-Australia deal is expected to be implemented in four months. According to industry estimates, Indian IT firms lost more than $1 billion in taxes due to existing provisions in the Australia-India double taxation avoidance agreement (DTAA) causing double taxation issues for these companies. Most IT firms take up projects where they do some portion of work on-site, and some from India. However, Australian courts have ruled that even the work done from India can be considered as royalties and be taxed as per local Australian laws. The same income is also taxed in India. “Nasscom has been advocating for this change for a few years and is delighted to see the roadmap for resolution under the ambit of the Australia – India Economic Cooperation and Trade Agreement,"" said Gagan Sabharwal, senior director at industry body Nasscom. “We will continue to work with both governments and are confident that amendments in the Australian domestic law will be made soon in the upcoming Parliament session to seal this intent,"" added Sabharwal. He said recognising talent mobility with four-year temporary work permits, spouses and dependent visas would enable enterprises in both countries to leverage digital talent skills, build digital capabilities at scale and collaborate through innovative startups. Queries emailed to Infosys, HCL, TCS, and Wipro remained unanswered till press time. While India has agreed to reduce the duty on Australian wines and, in turn, got duty free access on Indian wines, market access for Indian whiskeys and spirits may need to wait longer. The two sides have decided to set up a working group within the next six months of the agreement coming into force to consider market access, maturation rules for whiskey and other issues related to the Indian alcoholic beverage industry. The issue pertains to maturation rules, where Australian laws allow whiskeys and spirits only over two years of maturation. However, the Indian side has been pressing for the removal of this condition, arguing that Indian whiskeys mature faster due to the warmer climate and a two-year maturation rule results in a 10% volume loss due to evaporation. “This historic FTA facilitates better market access for quality Australian wines into India and opens up the Indian wine industry to great opportunities in cross border investment, expertise transfer, collaboration and partnerships… For liquor, where India is a major producer, some regulatory hurdles remain against the export of Indian products to Australia. However, the FTA outlines a roadmap with time frames to resolve such issues, and once it’s done, Indian industry will be a big gainer,"" said Vinod Giri, director general, Confederation of Indian Alcoholic Beverage Companies. Tariffs on Australian wines with a minimum import price of $5 per bottle will be reduced from 150% to 100% on the deal’s implementation and subsequently to 50% over 10 years. Also, duty on bottles with a minimum import price of $15 will be reduced from 150% to 75%, and subsequently to 25% over 10 years. The two sides have also agreed to set up a joint working group on wine for the exchange of information and cooperation on production and trade-related matters on wine. Australia has also agreed to implement a Work and Holiday arrangement with India within two years of the pact coming into effect, granting 1,000 visas, which will allow Indians who are over 18 years and less than 31 to stay in Australia for a year. It will be a multiple entry visa, allowing them to enter and re-enter Australia multiple times, take up paid or unpaid employment for up to six months and undertake study or training for up to four months."
Updated: 07 Mar 2022,TCS plans organisational revamp to double its revenue before 2030,https://www.livemint.com/companies/news/tcs-plans-new-organizational-revamp-to-double-its-revenue-before-2030-11646635240400.html,"Tata Consultancy Services plans to overhaul its organizational structure with specialized groups targeted to help startups as well as large global firms as Asia’s largest software outsourcing provider gears up to double its revenues to $50 billion before 2030, according to people familiar. The Mumbai-based company will create four internal teams -- a business transformation group, incubation group, enterprise growth and another aimed at new business models, according to people familiar who didn’t want to be identified as the details are private. TCS is expected to present this proposed new structure at its board meeting this week, said one of the people.  The rejig is aimed at aligning TCS, India’s second-largest company by market value, with the changing needs of its clients who are increasingly looking to digitize in the post-Covid-19 world and the boom in startups. India’s IT services sector has been on a roll, buoyed by the pandemic-induced rush among enterprises to transform into work-from-anywhere, digital businesses, boosting growth and making it a $227 billion industry by end of March. A spokesperson for the company said TCS won’t comment on internal business plans or strategies. Business Journey TCS’s new structure is based on where its customers are in their business journey, the people said. It factors in, for instance, that a sub-$5 billion start-up would have a very different set of technology and business requirements than a large global corporation.  TCS, which employs over half-a-million around the world, the bulk of them in India, reported $25 billion in revenues for the year ended Dec. 31. Riding the sector boom, TCS and its rivals Infosys Ltd. and HCL Technologies have been signing on new customers, expanding contracts and hiring software programmers by the thousands every quarter. The outsourcing giant, part of the Tata Group, is also planning to open a dozen innovation centers globally including the U.S. and Europe, according to one of the people familiar. TCS, however, will need to manage its surging staff costs that partly led to the outsourcer missing analyst estimates on profit last quarter. The company provides a suite of services from cloud to data analytics and infrastructure management to world’s largest companies including Citigroup Inc., General Motors Co., Woolworths Group Ltd. and Petronas Gas Bhd.   "
Updated: 17 Feb 2022,The tech workers scripting a return to roots,https://www.livemint.com/industry/human-resource/ctrlaltshift-great-reverse-migration-11645027211902.html,"BENGALURU : Last August, Balamurugan Natarajan, a product manager at Zoho Corp., moved from Chennai to Poigaikaraipatti, a small hamlet in the foothills of Azhagar Kovil, a village in Tamil Nadu’s Madurai district. Balamurugan, a 20-year veteran at the software-as-a-service (SaaS) unicorn, is now the anchor of Zoho’s newly-opened satellite office there. Manikandan Subramaniam, director of engineering at Kovai.co, a SaaS company based in Coimbatore, spent the whole of 2020 managing his 50-plus team from a farmhouse in a rural area. Like Balamurugan, he chose to move out of Chennai and took up residence in Coimbatore last October. Both techies are happy with their decisions. “When Zoho expanded its rural revival efforts in 2020, I realized that this was a chance for me to move closer to my roots. Madurai is home for both my wife and my mother, so I signed up,"" says Balamurugan. “We lead a healthier lifestyle here. The population density in this rural community is lower and the risk of getting covid is also low."" He now lives in a two-storied house with his family amid lush green surroundings. The best part: his commute to the office takes just 15 minutes, compared to the long travel times in Chennai.                           "
Updated: 14 Feb 2022,HCL is hiring freshers for various roles. Check eligibility and other details,https://www.livemint.com/industry/infotech/hcl-is-hiring-freshers-for-various-roles-check-eligibility-and-other-details-11644812118102.html,"IT firm HCL Technologies has announced that it will hire engineering graduates for its Noida location. According to the details available, the IT firm is looking for a Senior Analyst with maximum experience of upto 2.5 years. Fresh engineering graduates can also apply for this post. The last date to apply for this post is 15 of next month and a total of five vacancies are there for this post. The job description includes   (1) Contributes to special assignments to increase the maturity of the CoE| e.g. budgeting tool design  (2) To analyze and prepare the data cuts as per review requirements  (3) To contribute research and data gathering as and when| e.g. opening an operations in new geos  (4) To put together data and slides from different sources for the whole function review with senior management  (5) To understand the requirements of the customer from the process and application (HCL employees| managers| HR).  (6) To update information and run validation to keep it current| e.g. PMS *For more details click here Meanwhile, HCL Technologies said it has opened an Innovation Centre focused on Engineering and R&D services in Edmonton, Alberta. Bringing together an ecosystem of partners from academia, government institutions, startups and technology providers, HCL Technologies' Innovation Centre will serve as a hub for HCL Engineering teams to co-innovate with customers and solve complex business problems for clients globally, a statement said. The team will be engaged in product engineering, platform engineering, operational technology services and next-generation engineering, research and development, it added. The centre will house an engineering and co-innovation lab, which will enable high tech and software clients, including Fortune 100 leaders, to not only envision their products, but also to see rapid product prototyping, collaborative research and continuous learning to create faster time to market, the statement said. Clients can leverage the centre to create new product designs, while collaborating on go-to-market solutions. HCL Technologies will hire college graduates from local educational institutions including The University of Alberta, MacEwan University, NAIT, SAIT and others.  "
Updated: 20 Jan 2022,NCLAT stays insolvency proceedings against HCL Tech,https://www.livemint.com/companies/news/nclat-stays-insolvency-proceedings-against-hcl-tech-11642664528372.html,"NEW DELHI : In a major relief to IT firm HCL Technologies, the National Company Law Appellate Tribunal (NCLAT) has stayed the insolvency proceedings initiated against it on a plea filed by a creditor. A two-member NCLAT bench, while admitting the petition filed by HCL Tech MD and CEO C Vijayakumar stayed the National Company Law Tribunal (NCLT) order of January 17, 2022, to initiate insolvency against the IT major. The appellate tribunal also issued notice to Sahaj Bharti Travels, which had claimed a default of ₹3.54 crore by HCL Tech, to file its reply within two weeks and also granted one week to the IT firm to file a rejoinder to it. The NCLAT has directed to list the matter on February 16 for the next hearing. “In the meantime, the order dated January 17, 2022, passed by the Adjudicating Authority (NCLT) shall remain stayed,"" said the NCLAT bench headed by Chairperson Justice Ashok Bhushan. An HCL spokesperson said: ""The company has appealed to the NCLAT, who have stayed the said NCLT order"". On January 17, 2022, the NCLT had directed the initiation of insolvency proceedings against HCL Tech, admitting default over claims of ₹3.54 crore by Sahaj Bharti Travels. The NCLT order was challenged by the HCL Tech MD before the appellate tribunal NCLAT. HCL Tech had submitted that it was not a case where the resolution proceedings ought to have been initiated. Sahaj Bharti Travels had demanded an amount of ₹3.54 crore on the claim of a minimum guarantee of transport charges from April 30, 2015, to December 31, 2018. However - HCL Tech while filing a reply on June 25, 2019 - had denied the claim and indicated that the minimum guarantee claim was not payable because there was a breach of conditions and a penalty was also imposed on the cab operator. HCL Tech also said the entire payment about invoices issued by the operational creditor has been made. Agreeing to it, the NCLAT said: ""We have looked into the reply by which notice of dispute was given, which indicate that a genuine dispute was raised by the Corporate Debtor (HCL)"". It further observed that the NCLT proceeded to decide the dispute between the parties like a civil court, which ought not to have been done. “We are satisfied that the case has been made out to grant an interim relief,"" said the NCLAT while staying the order. "
Updated: 20 Jan 2022,Why L&T Tech’s valuation is a worry after weak Q3,https://www.livemint.com/market/mark-to-market/lt-tech-stock-slips-7-as-q3-revenue-disappoints-11642567872747.html,"For a mid-cap stock trading at a steep valuation premium to its larger peers, subdued earnings growth could be punished more severely by investors. Case in point is information technology firm L&T Technology Services Ltd (LTTS). The tier-II company’s December quarter (Q3FY22) results didn’t excite the Street as its sequential constant currency revenue growth at 4.2%, was below the 5-5.2% estimates of many analysts. Seasonality, weak performance of its industrial products and medical devices verticals and a high base of Q2FY22 affected LTTS’ revenues.     "
Updated: 18 Jan 2022,"Sensex Marginally Down Amid Selling in Auto Stocks; Maruti, Eicher Motors Dip 3%",https://www.livemint.com/market/stock-market-news/sensex-marginally-down-amid-selling-in-auto-stocks-maruti-eicher-motors-dip-3-11642481652942.html," Asian stock markets are higher today, following the holiday in US markets, as economic recovery optimism returned to the fore. Although traders remained on the edge over the prospect of the end to central banks' vast monetary support. The Nikkei added 0.5% while the Shanghai Composite rose 0.9%. The Hang Seng, on the other hand, fell 0.2%. US stock markets were closed on Monday as the nation observed Martin Luther King Day, which is a federal holiday. Back home, Indian share markets opened on a flat note following the trend on SGX Nifty. Benchmark indices started on a positive note after being rangebound in the last two sessions. However, markets erased gains as the session progressed and are presently trading marginally lower.                                        "
Updated: 18 Jan 2022,Should you bet on 2021’s top sector?,https://www.livemint.com/money/personal-finance/should-you-bet-on-2021-s-top-sector-11642439433054.html,"Information technology (IT) was the top sectoral bet for 2021 as funds based on this industry offered an average return of around 50% in 2021, according to Value Research, a mutual fund tracking firm. For a long time, India’s IT sector has been a key driver of the country’s economy, and the segment got a further leg-up after the covid-19 pandemic broke out last March. In fact, IT funds have been the best performing on a three-, five-, and 10-year basis. Moreover, the tech sector has continued to scale new heights, as its weightage increased to 13.5% (up 230 basis points on a yearly basis in the calendar year 2021) in overall equity funds. The sector ranked second and is at an all-time high in respect of sectoral allocation by mutual funds, showed a recent report by Motilal Oswal Financial Services Ltd (MOFSL). Further, for the month of December, with regard to a value increase in terms of holding by mutual funds, five of the top 10 stocks were from technology: Infosys, TCS, HCL Technologies, Wipro, and Tech Mahindra. IT mutual funds have achieved outstanding returns in recent years. But do they have the potential to continue to do so in the future? Indian IT bellwether companies, TCS Ltd, Infosys Ltd and Wipro Ltd, recently came out with their earnings numbers for the third quarter of FY2022. According to Nirmal Bang Institutional Equities Research, which has a positive stance on the sector, in a seasonally weak quarter, Infosys (to a greater extent) and TCS (to a lesser extent) delivered better-than-expected revenue growth. “Wipro reported weaker-than-expected revenue growth, but within its guided band. Commentary of all three managements indicated continuing strong demand environment,"" it wrote. Rushabh Desai, founder of Rupee With Rushabh Investment Services, who is also bullish on the tech sector, says due to covid-19, the way things have shifted to the digital, this sector is going to take a good pace in the future. While experts are largely bullish on the IT sector, there are some concerns. For example, the tech sector is trading at a 70% premium to its 10-year average multiple. Meanwhile, Desai suggests taking exposure to a global technology sector instead of just focussing on India. “A FAANG plus or Nasdaq 100 based fund would be a good fit,"" he said. For taking exposure to the Indian IT sector, his pick is a flexi-cap fund, where the fund manager has the flexibility to choose a company in the IT sector that might do really very well. While information technology funds are expected to continue their fine form, investors should note that sectoral funds are risky. These funds can do very well in certain periods, but they can have downsides too."
Updated: 18 Jan 2022,"Tech Mahindra acquires European firm Com Tec Co IT for   ₹2,620  crore",https://www.livemint.com/companies/tech-mahindra-acquires-european-firm-com-tec-co-it-for-2-620-crore-11642444630420.html,"Tech Mahindra Ltd said on Monday it has agreed to buy Com Tec Co IT Ltd (CTC), a software solutions and service provider with development centres in Latvia and Belarus, for €310 million (around ₹2,620 crore). The acquisition, which includes earnouts and synergy-linked payouts, will allow Tech Mahindra to expand its offerings to high-end digital engineering services for some of the largest insurance, re-insurance and financial services clients in the world, it said. Tech Mahindra is also investing a total of €20 million for a 25% ownership in SWFT and Surance platforms, two InsurTech ventures funded by CTC. SWFT is a software as a service, or SaaS-based digital customer engagement platform for digital brokers, price comparison websites and insurers. Surance, on the other hand, is a personal cyber insurance solution that helps in vulnerability assessment, cyber protection and cyber insurance coverage. Tech Mahindra said the acquisition would help scale its European presence, with over 700 IT professionals in contemporary technologies and processes. “The insurance industry is currently undergoing a significant transformation, which is driven by new emerging business models that are powered by disruptive digital technologies,"" said Vivek Agarwal, president of banking, financial services and insurance, and corporate development at Tech Mahindra. “In order to enable this digital transformation, we are investing in strengthening our capabilities to support insurers in accelerating their transition to cloud-based platforms and provide end-to-end engineering with a strong European nearshore presence."" “Becoming a part of a global entity like Tech Mahindra will give us immediate access to global scale and create tremendous growth and development opportunity for our people and the business,"" said Avraham Shaked, co-founder of CTC. The announcement was made after market hours. The Tech Mahindra stock fell 1% to ₹1,721.65 on BSE, even as the benchmark Sensex rose 0.14% to 61,308.91. Indian IT companies have of late embarked on an acquisition spree to expand their services offerings and consulting businesses amid surging demand. The CTC acquisition, for instance, is part of recent efforts by Tech Mahindra to scale its offshore operations. The company has now made about 10 acquisitions in under 12 months. Early last year, it acquired two companies—US-based Infostar LLC (Lodestone) and London-based We Make Websites Ltd, for $105 million and £9.4 million (around $13 million), respectively. Last month, the company acquired Allyis India and Green Investments in an all-cash deal worth $125 million. The two firms are holding companies for Allyis Group, which has 600 employees and is based in the US. The very same month, Tech Mahindra said it had acquired US-based Activus Connect—a provider of work at home customer experience solutions—for a total consideration of up to $62 million. The acquisition is expected to bolster Tech Mahindra’s capabilities in emerging workplace solutions and strengthen the end-to-end customer experience portfolio. Similarly, HCL Technologies announced the acquisition of a 51% stake in German IT consulting company Gesellschaft fr Banksysteme GmbH (GBS). On 14 January, HCL Technologies agreed to acquire Hungary-based data engineering services provider Starschema Ltd for $42.5 million. The move is expected to bolster HCL’s capability in data-driven digital engineering and increase its presence in central and eastern Europe. In March 2021, Wipro closed the company’s largest-ever acquisition of technology consultancy to banking and financial services industry Capco for $1.45 billion. In December, it said it had acquired Edgile LLC for $230 million in cash."
Updated: 18 Jan 2022,Our demand pipeline is robust with a mix of deals: C. Vijayakumar,https://www.livemint.com/companies/people/our-demand-pipeline-is-robust-with-a-mix-of-deals-c-vijayakumar-11642440089192.html,"HCL Technologies Ltd, in its fiscal third-quarter earnings last week, posted a dollar revenue growth of 7.6% sequentially in constant currency to $2.97 billion, the fastest in almost 12 years, boosted by new deal wins and acceleration in clients’ digital spending. It also reported strong order bookings, with a total contract value (TCV) of new deal wins worth $2.13 billion, registering a 64% growth from a year earlier. In an interview, C. Vijayakumar, chief executive and managing director of HCL Technologies, comments on the client spending this year, growth strategy, and hiring outlook. Edited excerpts: How do you see your clients’ IT budgets for this calendar year and in which areas are they investing? Different clients are in different phases of their technology transformation journey. But what we can very clearly say is there is increased investments in cloud transformation, application and data modernization, and digital engineering. Different industries are focused on different aspects of the value chain. Some industries, which were ahead in their digital transformation journey, have already significantly transformed the front-office, so the emphasis is now more on rigorous back-office transformation. But some of the traditional industries were also lagging behind in the front office, so there is some amount of interest in investments expected in those areas. Also, the whole industrial sector is looking at smart manufacturing, industry 4.0 kind of programmes. And in certain industries like software and internet verticals, which is one of the strongest verticals for our engineering services, there is demand for softwarization, silicon design, AR/VR (augmented reality/virtual reality), and other newer technologies. What kind of deals is HCL focussing on more? First of all, our demand pipeline is very robust. There is a good mix of large, midsize, and small deals. The skew is a little more towards the smaller deals than the traditional patterns we had seen in the past. Usually, the large deals will be for three-five years. The medium and small deals could be a programme, which runs for 18 months or two years. But a lot of these programmes are large programmes that may get divided into smaller packets and get awarded and prioritized for execution. So, sometimes to say they are small deals may be a misnomer because there could be many small deals leading to the overall size of the deal being large. You continue to make acquisitions, the latest being data engineering firm Starschema. Will we see more such acquisitions? Starschema is a very small firm with revenue of about $13.5 million, so it is mainly a niche capability led acquisition. And this is what we are looking at. Our main focus will be organic growth. In the third quarter, the 7.6% sequential growth is all organic growth. On a year-on-year basis, too, the growth was largely organic. What is the company’s hiring outlook for FY23? It’s going to be dependent on several factors, and every quarter there are certain requirements. But the planning that we do is for freshers and this year we planned to hire 22,000 freshers of which over 16,000 have already been hired. Next year, our intention is to double the fresher headcount, not just in India but across the world. We are ramping up in the US, Europe, Mexico, Costa Rica, Vietnam, Canada, etc. We are ramping up fresh and lateral talent across the globe and also significantly investing in training our existing talent to take up higher-level work. How are you managing the high attrition levels and when do you see it moderating? There are two aspects to this. One is the supply-demand gap, which is significantly increasing the compensation. The second aspect is, our attrition is among the lowest in the industry, which is attributable to a people-friendly policy, and also on the upskilling and focussing on the quality of work that we have for the people. I think that’s what differentiates us. We continue to hire a lot of fresh talent. The high attrition levels are likely to last at least for the next 2-3 quarters."
Updated: 17 Jan 2022,HCL Tech slumps post Q3 results as margin disappoints. What should investors do?,https://www.livemint.com/market/stock-market-news/hcl-tech-shares-slip-post-q3-results-should-you-buy-sell-hold-11642388980591.html,"IT firm HCL Technologies Ltd on Friday reported a 13.6% fall in net profit to ₹3,442 crore for the December 2021 quarter and said it expects to see a strong deal pipeline on the back of a robust demand environment. Shares of HCL Tech tanked over 6% to ₹1,25 apiece on the BSE in Monday's opening trade. “HCL Tech delivered an exceptionally strong revenue growth in 3QFY22, above our estimate, led by its troubled Products and Platforms vertical, which did exceptionally well despite benefitting from seasonality and deal spill over from 2QFY22. Its services verticals continued to clock strong growth and was ahead of our estimate,"" as per Motilal Oswal. Given its deep capabilities in the IMS space and strategic partnerships, investments in Cloud, and Digital capabilities, the brokerage expects HCL to emerge stronger on the back of an expected increase in enterprise demand for these services,"" the note stated. It has maintained its Buy rating on the IT stock with a target price of ₹1,690. HCL recorded revenue growth at 7.6% sequentially in constant currency (cc), highest in the past 12 years. The Total contract value (TCV) of new deal wins was at $2,135 million in the third quarter, up 64% year-on-year. Inexpensive valuations relative to the sector, strong TCV and headcount addition led Prabhudas Lilladher to maintain its Buy rating with ₹1,398 target price. The brokerage sees the IT Services and ER&D growth momentum to continue. HCL Technologies maintained its revenue guidance of double-digit growth in constant currency (cc) for FY22. It has also declared a dividend of ₹10 per share for the third quarter.  “Margins are below pre-covid level with higher intensity of cost headwinds in the foreseeable future (e.g. attrition, travel etc.). Our estimates over FY22-24E remain largely unchanged. Maintain Reduce with target price of ₹1,150,"" said ICICI Securities on HCL Tech.  The views and recommendations made above are those of individual analysts or broking companies, and not of Mint."
Updated: 17 Jan 2022,"HCL’s Q3 revenue is rosy, but the margin is a sore point",https://www.livemint.com/market/mark-to-market/hcls-q3-revenue-rosy-but-margin-a-sore-point-11642355277698.html,"HCL Technologies Ltd’s December quarter earnings performance was a mixed bag. Its fastest revenue growth in many years came with uninspiring margin performance. In constant currency terms, revenue grew 7.6% sequentially, driven by a sharp rebound in its products and platforms vertical and spillover of deals from the September quarter. In a conference call with analysts, HCL’s management said fiscal third-quarter revenue growth was the highest in the past 47 quarters. What is more, last quarter, HCL signed eight large services and as many product deals spanning financial, technology and healthcare services. At the end of December, the total value contract of its new deals was $2.1 billion, an increase of 64% from a year ago. The management said the company’s deal pipeline is strong and broad-based across markets and verticals. So, it is unsurprising that HCL has retained its double-digit revenue growth guidance for FY22.   "
